tid,id,title,authors,venue,year
624,wN1gLUwtQgQJ,"Mix Barrington, Huong LeThanh, On Counting AC0 Circuits with Negative Constants","A Ambainis, A David",Proceedings of the 23rd International Symposium on ,
625,yhJXXctSeUgJ,Multidatabase Interoperability,"SIGMOD Record, 1990","SIGMOD Record,",1990
633,gWvmT46wdooJ,Inside Visual C++ 6 (mit CD),"D Kruglinski, G Sheperd, S Wingo",,
639,nqhb6Cyu7RMJ,"S. Peyt on Jones, A Short-cut to Deforestation","A Gill, J Launchbury",Proc. ACM,
640,LGPotmosI9gJ,Measurements of Electron Cyclotron Emission From Non-Maxwellian Electron Distributions in TCV  ,"P Blanchard, H Weisen, S Alberti, S Coda, P Gomez, ",,
645,ClDKMfHNOZMJ,Perceived Organizational Support and Leader-Member Exchange: A Social Exchange Perspective,"SJ Wayne, LM Shore, RC Liden","The Academy of Management Journal,",1997
648,3f8I6gQNP6UJ,Behavior of dielectric barrier discharges in nitrogen/oxygen mixtures,"R Brandenburg, KV Kozlov, AM Morozov, HE Wagner, P ","Proc. 26th Int. Conf. on Phenomena in Ionized Gases (ICPIG- &hellip;,",
650,StISg0TD5ZUJ,Cold tolerance,E Beck,"See Ref,",
651,JweirBN3PSUJ,Environmental Isotopes in Hydrogeology,"ID Clark, P Fritz","CRC, New York,",1997
652,jlzv21qakdoJ,A Data Model and Query Language to Explore Enhanced Links and Paths in Life Science Sources,"G Mihaila, F Naumann, L Raschid, ME Vidal",,
654,dJEVZKkG84YJ,Microsoft ASP. NET step by step,GA Duthie,,
656,PKuKR5AUEsoJ,3D-surface modelling for Automotive applications with the use of Neural Networks,"M Gadola, D Vetturi, P Maffezzoni","Proc. 28th ISATA-International Symposium on Automotive  &hellip;,",
658,sAYCyUcugbYJ,Primitives for Workload Summarization and Implications for SQL,"S Chaudhuri, P Ganesan, V Narasayya","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
660,X3M140ZMaMgJ,"TC, Metadata for multimedia documents",KR BÃ?HM,"SIGMOD Record, Special Issue on Metadata for Digital Media,",
661,V--R0Nh61UwJ,Older Learners: A Viable Clientele.,KM O'Donnell,"New Directions for Higher Education,",1980
666,ajg3gYq22j8J,OdeView: The Graphical Interface to Ode,"R Agrawal, N Gehani, J Srinivasan",Proceedings of the ACM SIGMOD International Conference on ,
668,FGrcH7XeeMsJ,Information Management for Gaze Control in Vision Guided Biped Walking,JF Seara,,
669,CtLgOhQzVrwJ,Participation in the ICZM Processes: Mechanisms and Procedures needed,G King,"&hellip;  Study for the European Demonstration Programme on ICZM,",
671,qP0jZsOBaCgJ,Efficient EBV Superinfection of Group I Burkitt's Lymphoma Cells Distinguishes Requirements for  ,"TJ Evans, MG Jacquemin, PJ Farrell","VIROLOGY-NEW YORK-,",1995
672,vZuvXH5l1kUJ,A Conceptual Framework for the Design of Organizational Control Mechanisms,WG Ouchi,"Management Science,",1979
673,yZy4PLAKiKsJ,Human Resource Development's Role in Women's Career Progress,"KS McDonald, LM Hite","New Directions for Adult and Continuing Education,",1998
676,JnV4W3TKPxMJ,A language based multidatabase system,"E KÃ¼hn, T Tschernko, K Schwarz","Proceedings of the 1994 ACM SIGMOD international conference  &hellip;,",1994
681,aFR5JQquCFMJ,Self-Monitoring During Collegiate Studying: An Invaluable Tool for Academic Self-Regulation,"BJ Zimmerman, AS Paulsen","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1995
682,url:http://portal.acm.org/citation.cfm%3Fid%3D1084805.1084817,Regular research articles,B Cooper,"ACM SIGMOD Record,",2005
684,gT0ietFXq2gJ,Rigorous Evaluation of COTS Middleware Technology,"I Gorton, A Liu, P Brebner",,
690,hBm5FifM1y4J,Explaining away political crimes.,"HF Dahl, Ã? SÃ¸rensen","Unpublished manuscript,",
692,fdpauJ3GbekJ,Maximizing Cross-Functional New Product Teams' Innovativeness and Constraint Adherence: A Conflict  ,"K Lovelace, DL Shapiro, LR Weingart","ACADEMY OF MANAGEMENT JOURNAL,",2001
698,upOP6K5m-bkJ,Semantics and Implementation of schema evolution in object-oriented databases Proc. of ACM-SIGMOD  ,"J Banerjee, W Kim, HK Kim, HF Korth","Conf. om Management of Data, San Francisco CA, May,",
704,kbZA_QpSCucJ,Reconciling Distance Functions and Level Sets,"J Gomes, O Faugeras","LECTURE NOTES IN COMPUTER SCIENCE,",1999
705,1btlNbfxIaIJ,"Broadband pilot project brings architects, builders together onlineâ??â??",S Lais,"Computerworld,",
710,vtk5MXDp0d4J,Integration of asynchronous and self-checking multiple-valued current-mode circuits based on dual- ,"T Hanyu, M Kameyama",,
711,UQKLpnCTb0cJ,Codifying Guarded Definitions with Recursive Schemes,E Gimenez,"LECTURE NOTES IN COMPUTER SCIENCE,",1995
712,bIuzSI1xe84J,Sexual Selection and Taxonomic Diversity in Passerine Birds,"TG Barraclough, PH Harvey, S Nee","Proceedings: Biological Sciences,",1995
714,l7glyH7ltuQJ,Tuple Routing Strategies for Distributed Eddies,"F Tian, DJ DeWitt","VLDB,",2003
718,NX9bCNDWjFkJ,Agile Software Development: Addison-Wesley Pub Co,A Cockburn,,
719,quqr_n2cCQEJ,"Sands, The Feynman Lectures on Physics",L Feynman,Volume,
724,aU8MKDGl5QMJ,Characterization of Human Ocular Mucin Secretion Mediated by 15 (S)-HETE,"JE Jumblatt, LT Cunningham, Y Li, MM Jumblatt","CORNEA-NEW YORK-,",2002
726,XbvJHTrcf74J,"Neural networks for identification, prediction, and control","DT Pham, X Liu",,1995
727,L0RvrQHAbfEJ,On ripples,JR Wilton,"Phil. Mag,",
730,JclQFC-1s18J,From Ternary Relationship to Relational Tables: A Case Against Common Beliefs,"SIGMOD RECORD, 2002","SIGMOD RECORD,",2002
736,onlybp6SAAsJ,AD 2003. TelegraphCQ: Continuous Dataflow Processing for an Uncertain World,"S Chandrasekaran, O Cooperâ?¦",Proc. of the Conf. on Innovative Data Systems Research (CIDR,
738,url:http://ieeexplore.ieee.org/iel5/2193/3608/00129232.pdf%3Farnumber%3D129232,Adaptive implementation of internal model principle for continuous time systems,G Feng,,
742,_BvJZACWQnIJ,Automotive box section design under torsion. Part 1: finite element modelling strategy,"MMK Lee, T Pine, TB Jones","PROCEEDINGS-INSTITUTION OF MECHANICAL ENGINEERS PART D  &hellip;,",2000
745,VcD2EDNjrS4J,Technical Article: Understanding Performance Testing,"A Ching, A Wagner",,2001
746,qLPhHC8lcJ8J,Administrative Arm-Twisting in the Shadow of Congressional Delegations of Authority,L Noah,"WISCONSIN LAW REVIEW,",1997
750,kMnXGU8LNgEJ,Short Proofs on Lrâ??Differentiability,"H Rieder, P Ruckdeschel",,2000
757,TCx3OC9-JJIJ,Methodology of Social Sciences,PA Gemtos,,1987
763,a-thBLsDrQQJ,I want my AOP,R Laddad,,
765,05T0i_mEVBQJ,Explaining the Enigmatic Anchoring Effect: Mechanisms of Selective Accessibility,"F Strack, T Mussweiler","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1997
769,ON4HGVIBeKEJ,"The State's New Role in Facilities Planning: Maintain, Alter, Replace, and Reallocate.",WS Fuller,"New Directions for Higher Education,",1980
773,5wYlQQp8yzcJ,Symbolic Math Software,B Simon,"PC Magazine, August,",
776,dqIJgNdPShcJ,Animal models to study Escherichia coli O157: H7 isolated from patients with haemorrhagic colitis,", ME Potter, LW Riley, TJ Barrett, PA Blake, CA  ","Lancet i,",1983
780,SyssTWXCsf8J,"Plasma Etching, an Introduction 1Academic","DM Manos, DL Flamm","San Diego,",
781,EKddTPYwJNkJ,Confirmation of Traumatic Interhemispheric Subdural Hematoma by Magnetic Resonance Imaging,"VA Romano, GJ Toffol","JOURNAL OF EMERGENCY MEDICINE,",1994
787,url:http://www.ingentaconnect.com/content/els/08830355/2001/00000035/00000002/art00020,Conclusion: what have we learned?,WB Elley,"INTERNATIONAL JOURNAL OF EDUCATIONAL RESEARCH,",2001
796,rpAwxzbuM_oJ,Merging models based on given correspondences,"PA Bernstein, RA Pottinger","Proc. 29th VLDB Conference, Berlin",
806,cXCXCB-8Z0gJ,Fast evolutionary strategies,"X Yao, Y Liu","PJ Angeline, e d. Proceedings of the Sixth Annual Conference &hellip;,",1997
813,RzxYgka_RC4J,Object-Oriented and Conventional Analysis and Design Methodologies,"RG Fichman, CF Kemerer",,
815,CQ8VyQNAH3UJ,Children's Literature.,AF Gallagherâ?¦,"Social Studies and the Young Learner,",1993
818,terxLUujmBoJ,Concurrency control in database systems,B Bhargava,,
821,381caLJ3B34J,Adding database management to Ada,PAV Hall,"ACM SIGMOD Record,",1983
823,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027594%26type%3Dpdf,A New Method to Segment Playfield and Its Applications in Match Analysis in Sports Video,"S Jiang, Q Ye, W Gao, T Huang","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
824,JlS5P7ZUhp0J,"l, J. Gerlach, and T. Kropf. An Efficient Algorithm for Real-Time Model Checking",J Fro,Proc. EDAA/ACM/IEEE,
827,qvFtP35o6gAJ,Improving the TCPA specification,B Arbaugh,,
830,io7hIzOO6kAJ,Necessary and sufficient conditions to linearize doubly recursive programs in logic databases,"W Zhang, CT Yu, D Troy","ACM Transactions on Database Systems,",1990
831,CT4k09Akk8UJ,"Gillies; JA; MoosmÃ¼ller, H.; Rogers, CF; DuBois, DW; Derby, J","JG Watson, JC Chow",Effectiveness Demonstration of Fugitive Dust Control Methods,
832,8QL1zOGtTPQJ,Sources of solutes in precipitation and surface runoff of mixed-conifer and alpine catchments in the ,MR Williams,,1997
833,CehzPbrqQGwJ,"D vanWilligen, AWS Helwig, Vincent. Loran-C&amp;Galileo, An European navigation solution",O GWA,"Proc of the 29th Annual Technical Symposium of the  &hellip;,",
837,nPjQ74tquRYJ,"Physiology and biochemistry of seeds in relation to germination. Vol. 2, Viability, dormancy, and  ","JD Bewley, M Black",,1982
839,SoYddsSyKfoJ,V-BLAST: An architecture for realizing very high data rates over the rich-scattering wireless  ,"PW Wolniansky, GJ Foschini, GD Golden, RA  ",,
841,twBCessT_7sJ,"Volunteering Computing, a preliminary concept and project proposal",LFG Sarmenta,,1996
842,e_X6PuUGDyAJ,Before They Called It Psychopharmacology,HE Lehmann,"NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
849,kVyCxLcnO1cJ,What should be optimized in a decision tree,"N Berkman, T Sandholm","Technical report, University of Massachusetts at Amherst,",
854,uXF537HIZ0QJ,Distributed-Memory Model Checking with SPIN,"F Lerda, R Sisto","LECTURE NOTES IN COMPUTER SCIENCE,",1999
855,9wZiB7weazcJ,The alpha adrenoceptors on endothelial cells,"JA Angus, TM Cocks, K Satoh","Fed Proc,",1986
858,yheuousc5G0J,Lineage Tracing in a Data Warehousing System,"Y Cui, J Widom",,
859,0VjT7172hiIJ,Using Cooperative Learning with Students Who Have Attention Deficit Hyperactivity Disorder. Pull-out ,"HE Taylor, S Larson","Social Studies and the Young Learner,",1998
862,veT1ro-6xoUJ,"Products of modal logics, 1997","D Gabbay, V Shehtman",,
865,kJHPQ3lcGb0J,Assessing Empirical Approaches for Analyzing Taxes and Labor Supply,"T MaCurdy, D Green, H Paarschâ?¦","The Journal of Human Resources,",1990
874,EacFpK6X16kJ,Cost Minimization Allocation (CMA) Algorithm,I Chong,"Technical Report, Univ. of Massachusetts,",
875,29xzHOD5g8cJ,Dynamic Queries: Database Searching by Direct Manipulation,"B Shneiderman, C Williamson, C Ahlberg",,
877,fF0AKFW7Q0wJ,Two-dimensional transesophageal echocardiography in early diagnosis and treatment of hemodynamic  ,"H Steltzer, G Blazek, A Gabriel, K Leitner, N  ","Transplant Proc,",1991
881,o94RuzBd9twJ,Surveillance of the flow of Salmonella and Campylobacter in a community,NV Harris,"Seattle, Washington, US: Communicable Disease Control  &hellip;,",
883,MAFbMtHcgrAJ,Loading Data in Description Reasoners. ACM SIGMOD Intern,"A Borgida, RJ Brachman","Conference on Management of Data (Washington, DC, USA, 1993)",
885,wVXxtf9ByQMJ,Influence of genetic polymorphism on the cadmium induction of cytochrome P450 2A6,"S Satarug, K Kiyotani, M Fujieda, H Yamazaki, P  ",,
888,1nxoCdwHMRsJ,Observations on the biology and control of the pine processionary caterpillar (Thaumetopoea  ,DS Kailidis,"Athens, Greece,",
891,8g5MKy4ZkfwJ,A generalized model for a relational temporal database,"SK Gadia, CS Yeung","Proceedings of the 1988 ACM SIGMOD international conference  &hellip;,",1988
897,Rbp3B6Jt6M4J,Some in-situ measurements of the radiated emission in a door network,"JP ROUZAUD, F ISSA","&hellip;  Symposium on Powerline Communications, Athens, Greece,",
899,url:http://www.ingentaconnect.com/content/els/09505849/1999/00000041/00000013/art00045,Semantics of recursive relationships in entity-relationship model,HK Lee,"Information and Software Technology,",1999
901,mUnigwfHKSwJ,SIL: Modeling and Measuring Scalable Peer-to-Peer Search Networks,"BF Cooper, H Garcia-Molina","LECTURE NOTES IN COMPUTER SCIENCE,",2004
904,mqiP6o4Ar4sJ,Enkephalin-and serotonin-like immunoreactivity in the aortico-pulmonary paraganglia of the white- ,"H Gobbi, AJA Barbosa, JC Nogueira, JM Polak, VPA  ","The Histochemical Journal,",1992
905,url:http://doi.wiley.com/10.1002/bit.260140201,Biotech no IogydB io en g in ee ri ng,"AE HUMPHREY, HR BUNGAY, FJS SCHULTZ, RP CANALE, AF ","MD,",1972
908,qS4jhfgPbm8J,Bringing Object-Relational Technology to Mainstream,"V Krishnamurthy, S Banerjee, A Nori","SIGMOD Conference,",1999
909,Nxad-c-f09gJ,Positive and Negative Global Self-Esteem: A Substantively Meaningful Distinction or Artifactors?,HW Marsh,"JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1996
911,Af3VWGy3cSMJ,Carnegie Mellon University,R Cyert,"New Directions for Higher Education,",1988
913,Qe0AUMK0JesJ,Consistency Within Diversity: Guidelines for Programs to Honor Exemplary Teaching,"MD Svinicki, RJ Menges","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
914,U1Fs1izI1gwJ,Companies Power Up Networking,G Lee,IEEE,
920,_bdp5T8SSuoJ,Efficiently publishing relational data as XML documents,"J Shanmungasundaram, E Shekita, R Barr, M Carey, B ","&hellip; . of the Int. Conf. on Very Large Data Bases (VLDB), Cairo,  &hellip;,",
929,Vo8xG3ckRj8J,"Adaptive, application-specific garbage collection","S Soman, C Krintz, D Bacon",,
941,co8xbFgwv9EJ,Output feedback variable structure controllers and state estimators for uncertain/nonlinear dynamic  ,SH Zak,,
944,Cw5kQP0ekNwJ,A Dual WM/FP System,D Kirovskiâ?¦,"Technical Report No. MSR-TR-2001-57, Microsoft Research,",
950,ZE-qKY1WtEsJ,Models of light reflection for computer synthesized pictures,JF Blinn,"ACM SIGGRAPH Computer Graphics,",1977
951,7apDNJCU3zEJ,On Deviations from Parabolic Growth Kinetics in High Temperature Oxidation,"G Borchardt, G Strehl",,
955,vFi5aqi5qyYJ,A study of transitive closure as a recursive mechanism,"HV Jagadish, R Agrawal, L Ness",Proceedings of ACM-SIGMOD 1987 Annual Conference on ,
958,5Qg68XUbNdUJ,gB Dom. Focused Crawling: A new Approach to Topic-Specific Web Resource Discovery [J],"S Chakrabarti, M van den Ber","Computer Networks,",
961,-m1NUbmXOQAJ,Lipoic acid content of Escherichia coli and other microorganisms,"AA Herbert, JR Guest","Archives of Microbiology,",1975
973,6dUWeRNSehUJ,Experimental Astronomy,"M Barbera, A Collura, A Dara, M Leone, FR Powell,  ",,1996
974,FzQJ4sjA7cYJ,Responding to Journals in a Learning Process,TJ Fenwick,"New Directions for Adult and Continuing Education,",2001
977,-4LGqwNiCHUJ,The across-breed EPD tables adjusted to a 1994 base,"LD Van Vleck, LV Cundiff","Proc. BIF 28th Res. Symp., Birmingham, AL,",
979,vIVnb1ywtxIJ,Wen mei W. Hwu. Modular interprocedural pointer analysis using access paths,BC Cheng,"Proc. ACM PLDI,",
980,MMQJJCQZ4cwJ,Origin and evolution of Auchenorrhyncha (Homoptera) based upon fossil evidence,DE Shcherbakov,"Proc. 28th Int. Congr. Entomol,",
981,GEjyU8sjNbUJ,Overview of reverse engineering and reuse research,PAV Hall,"Information and Software Technology,",1992
986,udJWHiL6auAJ,A critical evaluation of the diffusion of cost and management accounting innovations,"D Askarany, M Smith",,
991,_CsTI6SYZ_0J,Co-operating mobile agents for distributed parallel processing,"RG Hercock, JC Collis, DT Ndumu","Agents. Washington. Seattle,",
999,XtNiZa9m2QwJ,Adenotonsillectomy for obstructive sleep apnoea in children,"J Lim, M McKean","Cochrane Database Syst Rev,",2003
1001,0MU6n8A37JQJ,Naturalistic study of evaluation utilization,MC Alkin,"New Directions for Program Evaluation,",1980
1006,8unPFhv3TWEJ,ConcurrentuseofB-treeswith variable-length entries,WG KellerAM,"SIGMOD Rec,",
1009,UOo_eXngniAJ,"Occupational stress in Nigeria police force. Ondo State University, Nigerial",EO Akinnawo,"Unpublished manuscript,",
1017,poAXRC5I_kQJ,Single dose oral diclofenac for postoperative pain,"J Barden, J Edwards, R Moore, H McQuay","Cochrane Database Syst Rev,",2004
1022,sMFF0GBliMQJ,Model for Delay Faults Based on Paths,GL Smith,"Proc. Int. Test Conf,",
1028,H3Tcub0JEEgJ,MMDB Reloading Algorithms,"L Gruenwald, MH Eich","Proc. ACM SIGMOD Int&#39;l Conf. Management of Data,",
1029,0JuPgyHoQIEJ,High performance Fortran: status report,GL Steele Jr,"ACM SIGPLAN Notices,",1993
1033,url:http://www.springerlink.com/index/Q56023QG66630X13.pdf,Conversational Video Over IP,A Auchterlonie,"BT Technology Journal,",2004
1034,08jaHUIOhQ4J,"Under pressure of publicity and the subsequent reactions from animal welfare, environmental and  ",NRC Handelsblad,"See,",
1043,_2mjU5KqoVgJ,PangA (1998) Exploratory mining and pruning optimizations of constrained association rules,"R Ng, LVS Lakshmanan, J Han",Proc. ACM SIGMOD International Conference on Management of ,
1045,G3QWq2T08SEJ,Analysis of SIGMODs Co-Authorship Graph,M Nascimentoâ?¦,"SIGMOD RECORD,",2003
1046,axQOpycfxqQJ,Expiration and partially materialized views,"W Labio, H Garcia-Molina","Technical report, Stanford University, 1997. Available at http:-",
1047,4oO57raSQYIJ,Simplified mass production process for 16% efficiency multi-crystalline silicon solar cells,"S Arimoto, M Nakatani, Y Nishimoto, H Morikawa, M  ","Proc. 28th IEEE PVSC, Anchorage,",
1052,ocMei44VmuEJ,Transmission of blood-bourne pathogens during sports: risk and prevention.,"E Mast, R Goodman, W Bond","Journal of Emergency Medicine,",1995
1054,mHMKP-Ga6-AJ,Practical theism and pantheism: two approaches to God in the thought of William James.,MG Bradford,,1977
1057,J1NUWC8Rq04J,Algorithms for cochannel source separation and signal estimation,A Mathur,,1996
1058,gfDHjcaMlAYJ,Integrating Technology &amp; Human Decisions: Global Bridges into the 21st Century,"R Lahdelma, P Salminen, J Hokkanen, DK Despotis, C ","New Technologies Publications, Athens,",
