tid,id,title,authors,venue,year
1378,mkodS8HfvFAJ,PZ nets a formal method integrating Petri nets with Z.,X He,"Information &amp; Software Technology,",2001
1380,DPCW8YqOPhkJ,The anti-IL-2 receptor monoclonal antibody YTH-906 in liver transplantation,"PJ Friend, H Waldmann, S Cobbold, H Tighe, P  ","Transplant Proc,",1991
1381,6IVdH8wzMcsJ,DRS: A Workstation-Based Document Recognition System for Text Entry,"T Amano, A Yamashita, N Itoh, Y Kobayashi, S Katoh ",,
1385,VgIu-E-QtwkJ,ICP Determination of Sulfur in Polymeric Materials,"G DiPasquale, B Casetta","At. Spectrosc,",
1407,ZDTqNdPB26MJ,Placebo interventions for all clinical conditions,"A Hrobjartsson, PC Gotzsche","Cochrane Database Syst Rev,",2004
1412,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0309614CI,Ins and Outs of Choosing a Consultant.,S Rich,"COMPUTERWORLD.,",1982
1419,shwURjMdTQYJ,A Competitive Edge In Collaborative Work; Project management tool uses Web-based collaboration to  ,AH Johnson,,
1428,hPODixgcfhEJ,The Paradox of Success: An Archival and a Laboratory Study of Strategic Persistence Following  ,"PG Audia, EA Locke, KG Smith",,
1433,-sUy2Dkgq_UJ,Neonatal jaundice and erythrocyte acid phosphatase phenotype,"E Bottini, R Scacchi, F Gloria-Bottini, J Mortera, ","Lancet I,",
1451,rmfK2zWkuagJ,An Efficient Algorithm for Mining Association Rules in Large Databases,"ASE Omiecinski, S Navathe","i&gt; Proc. 21st Int&#39;l Conf. Very Large Data Bases,&lt;/i&gt; Morgan  &hellip;,",
1455,2yxNWqy2Wx4J,Geometrische Beweise mit dem PC,A Engel,"Proceedings of Derive Days D usseldorf,",
1457,UmlCbeLXSoAJ,Imaging of turbulent mixing by laser induced fluorescence and its application to velocity and  ,S Deusch,,1998
1458,oKBW-pfIDhQJ,Developing a WNSS based on J2EE architecture,"YJ Li, W Shang, YQ Feng","Proceedings of 2002 International Conference on Management  &hellip;,",
1466,_JMdBOuK7j0J,STRUCTURAL STUDIES ON CYTOSKELETAL PROTEINS,cmbl.org.pl,,
1475,lpuErTjd6dQJ,The virtual squadrons of Fightertown,D Kinney,"Acm Press Siggraph Series,",1998
1479,6vOFHWyQpQwJ,STABCOL: Graph Isomorphism Testing Using the WL-Algorithm,"L Babel, S Baumann, M Ludecke, G Tinhofer","Technical University of Munich,",
1484,S5XmAyyFoJsJ,Final evaluation of the Harbinger Program as a demonstration project,R Mulder,"Unpublished manuscript,",
1486,QgdyJIO3TbAJ,COM programming with Microsoft. NET,"J Templeman, JP Mueller",,2003
1490,MDWUbezm8jYJ,Scanning electrochemical microscopy of a porous membrane,"AJ Bard, G Denuault, C Leeâ?¦","Acc. Chem. Res,",
1497,UVsqO1tB5BkJ,Databases in Virtual Organizations: A Collective Interview and Call for Researchers,M Winslett,"SIGMOD Record,",2005
1511,Uf4ikz6Bd_IJ,The representative design of person-situation research,LA Pervin,"Personality at,",
1516,CMNhuOzf5jAJ,Male circumcision for prevention of heterosexual acquisition of HIV in men,"N Siegfried, M Muller, J Volmink, J Deeks, M Egger ","Cochrane Database Syst Rev,",2003
1523,WkEwby_uqXIJ,Justification of GIS as an infrastructure investment-some observations regarding GIS management in  ,"TO Chan, IP Williamson",,
1532,CpIF8tGFTpgJ,Paradox Lost? Firm-Level Evidence on the Returns to Information Systems Spending,"E Brynjolfsson, L Hitt","Management Science,",1996
1540,WwdBNahl3OMJ,Play it again: a study of the factors underlying speech browsing behavior,"S Whittaker, J Hirschberg, C Nakatani","Proceedings of ACM CHI,",1998
1555,cxnuI54po5EJ,A Transducer-Based XML Query Processor,", P Mukhopadhyay, Y Papakonstantinou","VLDB,",2002
1556,5-ezTaBFYB8J,PARENTSâ??PERCEPTION AND KNOWLEDGE LEVEL OF TRANSITION SERVICES AND PROGRAMMING NEEDS,SC Fox,,2001
1560,beuEvcUdgMMJ,Contract manufacturers aloof toward rivals?,B Levine,"Electronic News,",
1567,DTYGwXv48DsJ,A Compilation-based Software Estimation Scheme for Hardware/Software Co-simulation,"M Lajolo, M Lazarescu, A Sangiovanni-Vincentelli",,
1569,cVSxO8Nt76gJ,A 28 GHz gyrotron with a permanent magnet system for industry applications,"H Asano, K Kikunaga, K Hemmi, F Sato, T Tsukamoto","Proc. 21st Int. Conf. on Infrared and Millimeter Waves,  &hellip;,",
1575,RfOiDQ1YW1kJ,High Temperature Corrosion,"GC Wood, FH Stott","Proc. Int. Conf. NACE-6,",
1583,url:http://doi.wiley.com/10.1002/ev.1617,Meeting the market for quality evaluation in education,A Ginsburg,"New Directions for Program Evaluation,",1992
1615,XE8bM1yIQDIJ,Place and society in Jane Austenâ??s England,D Herbert,"Geography,",
1624,6dxsdexQ1rAJ,"Bacterial abundance, activity, and diversity at extremely cold temperatures in Arctic sea ice [Ph. D ",K Junge,"University of Washington, Seattle,",
1635,cjgzdPvwqOIJ,Issues in Developing Context-Aware Computing,"J Pascoe, N Ryan, D Morse","LECTURE NOTES IN COMPUTER SCIENCE,",1999
1649,dfOqJZmGhAgJ,Computing pagerank in a distributed internet search engine system,"Y Wang, D DeWitt","Proc. of VLDBâ??04 Conf,",
1650,Mz5GBY52TqkJ,Wcspi A. Towards a Taxonomy of Intrusiondetcction Systems,"H Dcbar, M Dacier","Computer Networks,",
1651,MNQLc3rxq2kJ,andM. Scholl. FromStructured DocumentstoNovelQuery Facilities,"V Christophides, S Abiteboul, S Cluet",Proc. of ACM SIGMOD Conf. on Management of,
1656,j9JQFG3qZ00J,Knowledge Representation as the Basis for Requirements Specification,"A Bordiga, S Greenspan, J Mylopoulos","IEEE Computer,",
1660,bY-Kw6S719MJ,Variations in Decision Makers' Use of Information Sources: The Impact of Quality and Accessibility  ,CA O'Reilly III,"The Academy of Management Journal,",1982
1672,55Uod0-9_oEJ,"C., Chickering, D., Heckerman D., 1997. Learning mixtures of Bayesian networks",BM Thiesson,"Microsoft Research Technical Report TR-97-30. Redmond,",
1679,url:http://portal.acm.org/citation.cfm%3Fid%3D192593.197414%26dl%3Dportal%26dl%3DACM%26type%3Dseries%26idx%3D192593%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,The MICE project: multimedia integrated conferencing for Europe (MICE),CD Schulz,"Proceedings of the second ACM international conference on  &hellip;,",1994
1683,E5hYqF3HQaQJ,Ecology of biological invasions of North America and Hawaii,"HA Mooney, JA Drake",,1986
1693,HhIt1o-yjjwJ,Language and Freedom,N Chomsky,"Abraxas, I,",
1696,fJv_DYxZz9MJ,SPEC as a Performance Evaluation Measure,"R Giladi, N Ahituv",,
1699,8quyl3YQdQ4J,Subunit-Dependent Assembly of Inward-Rectifier K ^+ Channels,"E Glowatzki, G Fakler, U Brandle, U Rexhausen, HP  ","Proceedings: Biological Sciences,",1995
1704,AhQD_GQ0dcYJ,"High-Involvement Work Practices, Turnover, and Productivity: Evidence from New Zealand",JP Guthrie,,
1708,1vWLrXw3nSMJ,"Heparin, low molecular weight heparin and physical methods for preventing deep vein thrombosis and  ","HHG Handoll, MJ Farrar, J McBirnie, G Tytherleigh- ","Cochrane Database Syst Rev,",2000
1709,yctpDASm30oJ,Sidebar: The State of Web Services Security Standards,M Hall,"COMPUTERWORLD,",
1713,FLbdLQQYOAsJ,The Incident Command System: High-Reliability Organizing for Complex and Volatile Task Environments,"GA Bigley, KH Roberts",,
1714,T4pYa3eXAwQJ,The Viterbi algorithm,GD Fomey,"Proc. IEEE,",
1726,UDanr9PeDmwJ,The eventivity constraint and modal reference effect in root infinitives,N Hymas,,1999
1739,tUATQtbL0kEJ,Port Phillip and Westernport Regional Catchment Strategy,P Phillip,,1997
1766,gxGcdPUctgwJ,Epirus revisited: seasonality and inter-site variation in the Upper Palaeolithic of north-west  ,"G Bailey, PL Carter, CS Gamble, HP Higgs","See Ref,",
1770,fbkXSuupLnsJ,Users vent frustration over Oracle CRM/ERP upgrades,ML Songini,"Computerworld,",
1780,s070x0bxnCQJ,"E~ Laenens and D. Vermeir, Credulous vs. sceptical semantics for ordered logic programs",D Gabbay,"Proceedings of the Seco~ d IrzternatioT~ al Confcrcl~ ce on  &hellip;,",
1787,lmXiI4fB9vgJ,"Data mining using two-dimensional optimized association rules: Scheme, algorithms, and visualization ","T Fukuda, Y Morimoto, S Morishita, T Tokuyama",,1996
1792,7IU-JFdvEzQJ,Cost and performance analysis of semantic integrity validation methods,"DZ Badal, GJ Popek",Proceedings of the 1979 ACM SIGMOD international conference ,
1794,vEk_D378Fb4J,Developing power tools for video indexing and retrieval,"H Zhang, SW Smoliar","Proc. SPIE,",1994
1815,-DPDNeaVgQUJ,Streaming Video: A Welcome Reception,J Ozer,"PC Magazine,",
1828,zT5nzSzFS1EJ,INTERMEDIATE-MASS HIGGS SEARCHES IN WEAK BOSON FUSION,DL Rainwater,,2004
1829,TlkDh9getvYJ,Playing it safe,E Callaway,"Computerworld,",
1832,sWisZCwftOkJ,Income Taxation with Habit Formation and Consumption Externalities,"J Alonso-Carrera, J CaballÃ©, X Raurich","Unpublished manuscript,",2003
1833,n6ObfqPUTKsJ,L.(1976) Suicide enzyme inactivators,"RH Abeles, AL Maycock","Acc. Chem. Res,",
1835,HTKJSZxBQM0J,"The Gemâ??Stone data management system, Object-oriented concepts, databases, and applications","MJ Carey, DJ DeWitt, JF Richardson, EJ Shekita",,1989
1840,KxvoLQcCuvIJ,Easier Said than Done: Gender Differences in Perceived Barriers to Gaining a Mentor,"BR Ragins, JL Cotton","The Academy of Management Journal,",1991
1841,A9iKYoMRiDsJ,Surgical treatment for meniscal injuries of the knee in adults,"JR Howell, HH Handoll","Cochrane Database Syst Rev,",2000
1842,Sx3kSdg3NjwJ,Integrated Multimedia Publishing: Combining TV and Newspaper Content on Personal Channels,"C Soedergaard, M Aaltonen, S Hagman, M Hiirsalmi,  ","WWW8 / Computer Networks,",1999
1843,QV20-69j6YYJ,Hierarchical Prefix Cubes for Range-Sum Queries,"CY Chan, YE Ioannidis","Proceedings of the 25th International Conference on Very  &hellip;,",1999
1855,dFS5E7hFSYcJ,Specifying and generating program editors with novel visual editing mechanisms,"M Read, C Marlin",Procs of the 10th Conference on Software Engineering and ,
1869,ZvXu_zoa7Q8J,Environmental impact from NPK-fertiliser versus anaerobic digestion residue or compost-A systems  ,"M Dalemo, U Sonesson, A BjÃ¶rklund",,
1873,1H81A_W9rUYJ,Biased Procurement,L Rezende,To,
1880,W4RY_IzmXGkJ,A genetic algorithm for data sequencing,"R Drechsler, N Gockel","Electronic Letters,",1997
1886,sg6dNCulUw8J,Novel Approach to Indoor Propagation Modelling,"P Pechac, M Klepal, K Novotny","RADIOENGINEERING-PRAGUE-,",2000
1893,hDi8HKsDrV0J,Discovery of multiple-level association rules from large databases In Proc. 1995 Int,"J Han, Y Fu","Conf. Very Large Data Bases, Zurich, Switzerland, Sept,",
1895,MwnPCkbw99UJ,the Just-War Tradition in the Postâ??Cold War Era.â??,P Casuistry,,1994
1899,ss99c0gVjYgJ,Update Synchronization in Distributed Databases,"WK Cheng, GG Belford","VLDB,",
1916,NNu9a_5tJzkJ,Type I procollagen C-proteinase from mouse fibroblasts,E Kessler,,
1927,r6zSIsObRxQJ,Nonlinear spline approximation of functions of several variables and B-spaces,"Y Brudnyi, I Irodova","Algebra i Analiz,",
1930,s1OHpMeo8F0J,Age-Related Differences and Change in Positive and Negative Affect Over 23 Years,"ST Charles, CA Reynolds, M Gatz","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2001
1931,VRIto-njKp4J,A new view of V (D) J recombination,M Gellert,"Genes to Cells,",1996
1932,eWKVczJaRK0J,Wealth and the Timing of Retirement,S Khitatrakun,,2000
1933,GKWyjdAXR7sJ,Cognitive Apprenticeship approach to helping adults learn in,"BL Brandt, JA Farmer Jr, A Buckmaster","New Directions for Adult and Continuing Education,",1993
1940,f0KNbjVYB-QJ,Office information models and the representation of'office objects',SJ Gibbs,"ACM SIGOA Newsletter,",1982
1955,VTBK-oipkLgJ,XTRACT: Learning Document Type Descriptors from XML Document Collections,"M Garofalakis, A Gionis, R Rastogi, S Seshadri, K  ","Data Mining and Knowledge Discovery,",2003
1963,yjh3LQJ6KyQJ,"Technology, Evaluation, and the Visibility of Teaching and Learning",RJ Bass,"New Directions for Teaching and Learning,",2000
1968,VnenpXoUAmwJ,Model and Verification of a Data Manager Based on ARIES.,ACMS Anthology,,
1969,UkyS2ZTAcvwJ,"Goodman. N.,â??Timestamp-Based Algorithms for Concurrency Control in Distributed Database Systems, ",P Bernstein,"Proc. 6th VLDB Cot&amp; Mexico City, Mexico, Oct,",
1988,OhhO92vu2joJ,Predicting foreign exchange rates with support vector regression machines,B Guesde,"MSc thesis. Computer Science Department, University of ",
1991,tKVtUpAJk4IJ,Finite state description of communicating protocols,GV Bochman,"Computer Networks,",
1997,CmkInvDWi94J,"Features and Performance, White Paper",RD Protocol,Microsoft,
2004,cetWSNGyjMoJ,Academic Press,"RC ELTON, X Lasers","San Diego,",
2022,SBCfcrkxWpkJ,Accelerating EM for large datasets,"B Thiesson, C Meek, D Heckerman","Machine Learning,",
2025,Ukj9VXlqZM4J,Studies of Voids in Neutron-Irradiated Aluminum Single Crystals. Pt. 1. Small-Angle X-Ray Scattering ,"JE Epperson, RW Hendricks, K Farrell","Phil. Mag.,",1974
2028,GssM0sOdsjgJ,Characterizing Task-Oriented Dialog using a Simulated ASR Channel,"JD Williams, S Young","Submitted for publication,",2004
2041,url:http://doi.ieeecomputersociety.org/10.1109/TKDE.2004.1269673,The Vagabond Approach to Logging and Recovery in Transaction-Time Temporal Object Database Systems,K NÃ¸rvÃ¥g,,
2048,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1061324%26type%3Dpdf,Concise Descriptions of Subsets of Structured Sets,"K PU, AO MENDELZON","ACM Transactions on Database Systems,",2005
2095,9M4jMiEn5rgJ,User-Interface Architecture of Web-Based Applications,P Hejda,,2001
2107,CE5YSzlMeTIJ,From Semistructured Data to XML: Migrating the Lore Data Model and Query Language,"R Goldman, J McHugh, J Widom","WebDB (Informal Proceedings),",1999
2113,w7rfp0AIAd0J,Multimedia Abstractions for a Digital Video Library,"MG Christel, DB Winkler, CR Taylor",,
2120,qHALgY5H1lQJ,"Computer Lib, Dream Machines",N Ted,,1987
2124,dsJYwcDcJ2wJ,Field Trip Roadlog for the Bear River Landslide Complex,"PK Link, JB Mahoney, J McCalpin, JJ Henkelman, BL  ","Proceedings of the 23rd Symposium on Engineering Geology and &hellip;,",
2128,B-qWTeJ8pAYJ,"Source characteristics of the July 17, 1998 Papua New Guinea tsunami inferred from runup data","A Piatanesi, P Heinrich",Submitted for,
2145,WUaYlc5jF1wJ,Gramatiky a jazyky,"M Ceska, Z Rabova","Technical University of Brno,",
2155,lYt-XI_Y5NoJ,"da Silva Jr., JL, Patel., D., and Roundy, S.(July). Picoradio supports ad hoc ultra-low power  ","JM Rabaey, MJ Ammer",IEEE,
2165,F-v-VG2RBQoJ,BigSur: A System For the Management of Earth Science Data,"P Brown, M Stonebraker","&hellip;  International Conference on Very Large Data Bases table of  &hellip;,",1995
2167,Mw9h6gn3znQJ,Algorithmic Approaches to Training Support Vector Machines: A Survey,C COLIN,"Proceedings of ESANN2000 (D-Facto Publications, Belgium),",
2170,4fTgnB9Cz4YJ,Therapeutic rationale of plants used to treat dental infections,M Elvin-Lewis,"See Etkin,",
2172,kCC_WrEeqRkJ,A rural community hospital's experience with family-witnessed resuscitation,"MA Belanger, S Reed","JOURNAL OF EMERGENCY NURSING,",1997
2174,R7k9puhsrScJ,Efficient Wavelength Routing on Directed Fiber Trees,"C Kaklamanis, P Persiano","LECTURE NOTES IN COMPUTER SCIENCE,",1996
2184,5d1R2mD-7MkJ,What can Hierarchies do for Data Warehouses?,"HV Jagadish, LVS Lakshmanan, D Srivastava","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1999
2192,8kAh3gZMF5gJ,ONTC-ARPA Technology Development Group,GK Chungâ?¦,"Experimental Demonstration of a Reconfigurable WDM/ATM/SONET &hellip;,",
2194,8neVciuOCUsJ,Proxy servers.â??,C Catalano,"Computerworld,",
2195,mESxPpt8ctkJ,The Price of Beanie Babies-and other Web Wonders for K-6 Economics,DL Yoho,"SOCIAL STUDIES AND THE YOUNG LEARNER,",1998
2218,rES2mtfmkAEJ,Principle Component Feature Detector For Motor Cortical Control,"J Hu, J Si, BP Olson, J He",,
2220,y_G3saj6anMJ,Pathologic changes in Charcot-Marie-Tooth disorders,JW Griffin,"See Ref,",
2239,QHHfrGc4m6oJ,A Fast Algorithm for Calculating a Tracker in Statistical Database,"D Denning, J Schlorer","ACM Transactions on Database Systems,",
2261,ZQdRRjCxEX0J,"Mak. EQ,â??SELF-SERV: A Platform for Rapid Composition of Web Services in a Peer-to-Peer Environment ","QZ Sheng, B Benatallah, M Dumas",Proceedings of the 28 thVLDB,
2269,XBvKhSd4E2EJ,Ouvrages de RÃ©fÃ©rence SGML,F Chahuneau,"Proceedings of: DeuxiÃ¨me Ã©cole d&#39;Ã©tÃ© SGML, Talloires ( &hellip;,",
2272,PsF6ckXKAnUJ,Sex typing and androgyny: Further explorations of the expressive domain,"SL Bem, W Martyna, C Watson","Journal of Personality and Social Psychology,",1976
2275,wXq_lHmgjN8J,andAsa Wedelbo-Hannson. A piece of butter on the pda display,"L Weberg, T Brange",Proceedings of ACM,
2282,0DBJI3YNzzQJ,The Use of Border Collies in Avian and Wildlife Control Programs,NB Carter,,
2285,qnbfdzE--oQJ,"Report on the Object-Oriented Database Workshop, Held in Conjuction with OOPSLA '88","J Joseph, S Thatte, CW Thompson, DL Wells","SIGMOD Record,",
2290,pBKI-JCAlcIJ,Best-effort cache synchronization with source cooperation,"C Olston, J Widom","SIGMOD Conference,",2002
2297,K3s-ILrYjpoJ,Ellicott City,W Protection,"MD,",
2304,EFqU_vfEL_0J,Integrated Price and Reliability Regulation: The European Experience,V Ajodhia,,
2310,nVGi7pTv0yIJ,â??Crystal Growth and Ferroelectric Related Properties of (1â?? x) Pb (A 1/3 Nb 2/3) O 3â??xPbTiO 3  ,"SE Park, ML Mulvihill, PD Lopath, M Zipparo, TR  ",see,
2311,-6i3fDLY6Q0J,Condensation method of demonstrating the ionization of air,CTR Wilson,"Phil. Mag,",
2318,Uj2iXhN9_HAJ,After hurs: Web excursions',J Triverio,"PC Magazine,",
2321,sYa_eNLZrjkJ,Hints of discontent,S Alexander,,
2327,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083739%26type%3Dpdf,PrediCalc: A Logical Spreadsheet Management System,"M Kassoff, LM Zen, A Garg, M Genesereth","Proceedings of the 31st international conference on Very  &hellip;,",2005
2328,tJ3BzFyqCTYJ,"TomGruber, and Jeffrey Van Baalen. Knowledge sharing technology project overview","R Fikes, M Cutkosky","Technical Report KSL 91-71, Stanford University, Knowledge ",
2344,jnKI8s93N4MJ,6 Professional Edition,C Visual,"Microsoft Corporation,",
2350,ymG_luVjN9kJ,Mining the link structure of the WWW,"S Chakrabarti, B Dom, D Gibson, J Kleinberg, SR  ","IEEE Computer,",
