tid,id,title,authors,venue,year
1241,rNu93TfKkd4J,QC-Trees: An Efficient Summary Structure for Semantic OLAP.,"LVS Lakshmanan, J Pei, Y Zhao","SIGMOD Conference,",2003
1242,s4PbZOOvdAQJ,Contemporary American Fiction: Harvey Swados and Leslie Fiedler,H Feinstein,"Wisconsin Studies in Contemporary Literature,",1961
1248,gWlQx3eo0Y0J,The implication problem for inclusion dependencies: A graph approach,"R Missaoui, R Godin","ACM SIGMOD Record,",1990
1250,TCPQyO9XYjkJ,DESSIS-ISE,AG ISE,"Zurich, Switzerland,",
1251,GcfhdpKuKykJ,The Fluoroquinolones,RC Walker,"MAYO CLINIC PROCEEDINGS,",1999
1252,c38zjmKdgFkJ,Evaluation of Probabilistic Queries over Imprecise Data in Constantly-Evolving Environments,"R Cheng, DV Kalashnikov, S Prabhakar",,
1262,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101369%26type%3Dpdf,Threading Stories and Generating Topic Structures in News Videos across Different Sources,X Wu,"Proceedings of the 13th annual ACM international conference  &hellip;,",2005
1264,C8cOjHAkhhgJ,Engineering of expert systems.,LS de Jong,"Information and Software Technology,",1988
1270,f7zGBwockWYJ,Material Flows Analysis for France,G Chabannes,,1998
1272,url:http://www.springerlink.com/index/B54RX62855483632.pdf,Overcoming the challenges in deploying user provisioning/identity access management backbone,"M Becker, M Drew","BT Technology Journal,",2005
1281,qXtUtp078_gJ,Using classroom assessment to change both learning and teaching,M Steadman,"New Directions for Teaching and Learning,",
1288,QAd3QL5atwUJ,Missing information (applicable and non-applicable) in relational databases,EF Codd,"ACM SIGMOD Rec,",
1292,2EeNq89T2x8J,Maintenance of Association Rules: When to Update,"SD Lee, D Cheung","Proc. of SIGMOD WorkShop on Research Issues in Data Mining  &hellip;,",
1296,VHe8B68mRZ4J,Agricultural Geography and the Political Economy Approach: A Review,"T Marsden, R Munton, N Ward, S Whatmore","Economic Geography,",1996
1298,SbvW6G1eDSkJ,"H. Piiahesh,â??Extensible Query Processing in Starburstâ??","L Haas, JC Freytag, GM Lohrnan","Proceedings of the 1989 SIGMOD Conference, May,",
1315,-8iMQJbBhCMJ,Analyst: Marketing Should Lead Web Teams.,M Wagner,"Computerworld,",
1326,dMGxu3C4o2UJ,Mining Optimized Association Rules For Numeric Attributes,"J Han, Y Fu","VLDB Proceedings,",
1328,KNI3oOs0uyIJ,Bounded concurrent time-stamps are constructible,"D Dolev, N Shavit",Proc. ACM STOC,
1332,ye64tXcJa3kJ,Billboard Clouds for Extreme Model Simplification,"X DÃ©coret, F Durand, FX Sillion, J Dorsey","ACM Transactions on Graphics (TOG),",2003
1335,4P5IYrI-tngJ,Resistance of citrus plants to bacterial canker disease,M Koizumi,"Proc. Int. Soc. Citriculture,",
1341,f0wRDgmO1GAJ,"On Database Integration over Intelligent Networks Naphtali Rishe, Jun Yuan, Jinyu Meng, Shu-Ching  ",N Rishe,,
1342,k4KYPK9F5JIJ,"I., Floyd, RA, 1984b",Z Nagy,&hellip;  spin resonance spectroscopic demonstration of the hydroxyl ,
1344,H70DrNEDccYJ,ThÃ©mis: a database programming language with integrity constraints.,ACMS Anthology,,
1353,dXQJKJjWN1YJ,Encapsulation of Parallelism in the Volcano Processing Systems,G Graefe,Proc. 1990 ACM SIGMOD Int. Conf. on Management of,
1380,DPCW8YqOPhkJ,The anti-IL-2 receptor monoclonal antibody YTH-906 in liver transplantation,"PJ Friend, H Waldmann, S Cobbold, H Tighe, P  ","Transplant Proc,",1991
1385,VgIu-E-QtwkJ,ICP Determination of Sulfur in Polymeric Materials,"G DiPasquale, B Casetta","At. Spectrosc,",
1386,1UTkwaIf27IJ,Angiotensin II as a Renal Growth Factor,G Wolf,"CONTRIBUTIONS TO NEPHROLOGY,",2001
1390,xB_IaUMWC_AJ,"Essentials of Business Environment, 2nd",K Aswathappa,,1991
1391,wDy8SDuTJYkJ,On some principles of grammaticization,PJ Hopper,"Approaches to Grammaticalization,",1991
1401,iwS7dFGYcyEJ,The Effective of GLOSS for The Text Database Discovery Problem,"HGOMS LuisGravano, A Tomasic","Proc. of The ACM SIGMOD Conference, ACM Sigmod Record,",
1402,fC2Vyo3yrRoJ,A. Swami (1993).&quot; Mining associations between sets of items in massive databases,"R Agrawal, T Imielinski","&hellip;  International Conference on Management of Data, Washington,",
1410,cg3zYDXdqAcJ,The distribution of obligations by negotiation among autonomous agents,"G Boella, L van der Torre",,2004
1412,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0309614CI,Ins and Outs of Choosing a Consultant.,S Rich,"COMPUTERWORLD.,",1982
1414,K5KWC1cKmrwJ,"W. McKenna and G. Graefe, Expersiences Building the Opern OODB Query Optimizer",J Balkeley,"Proc. ACM SIGMOD,",
1424,f8Ef0COt0h8J,The multivariate least trimmed squares estimator,"J Agullo, C Croux, S Van Aelst",Submitted for,
1435,wqZiDZzS09oJ,On pointed minima in the interfacial energy of bicrystal systems,"JC du Plessis, JH van der Merwe","Phil. Mag,",
1443,rtmpVZ4_bXMJ,Portal page bonanza,ZD Publishing,"PC Magazine,",
1452,li1OraToVNgJ,Spline Smoothing on Surfaces (preprint),"T Duchamp, W Stuetzle","Proceedings of ACM Siggraph,",
1456,Fhnl-_uuSxYJ,The Mass of the Black Hole in A0620-00,"T Shahbaz, T Naylor, PA Charles","AIP CONFERENCE PROCEEDINGS,",1994
1464,I0KBB-n-eF8J,"etal., Prospector: A Content-Based Multimedia Object Server for Massively Parallel Architectures","WOâ??Connell, IT Ieong, D Schrader","Proceedings of the ACM SIGMOD Conference on Management of  &hellip;,",
1465,9helCh8mlFIJ,Handbook of Capillary Electrophoresis,JP Landers,,1997
1470,_09-Ce4H5bkJ,OUTCOMES OF DIETITIAN INVOLVEMENT WITH LEUKEMIA PATIENTS RECEIVING TOTAL PARENTERAL NUTRITION,C Mattson,,2002
1475,lpuErTjd6dQJ,The virtual squadrons of Fightertown,D Kinney,"Acm Press Siggraph Series,",1998
1476,oQBRhARXInAJ,Similar and differential behaviour between the nectin-afadin-ponsin and cadherin-catenin systems  ,"T Asakura, H Nakanishi, T Sakisaka, K Takahashi, K ","Genes to Cells,",1999
1486,QgdyJIO3TbAJ,COM programming with Microsoft. NET,"J Templeman, JP Mueller",,2003
1502,8rf9IHGvpQUJ,Cyclosporin as an oral corticosteroid sparing agent in stable asthma,"DJ EVANS, P CULLINAN, DM GEDDES","Cochrane Database Syst. Rev,",2001
1503,XJPduAQD1PkJ,Toward a Descriptive Stakeholder Theory: An Organizational Life Cycle Approach,"IM Jawahar, GL McLaughlin","ACADEMY OF MANAGEMENT REVIEW,",2001
1509,5MbqS0-RzBIJ,3XNF: Redundancy eliminating XML storage in relations,"Y Chen, SB Davidson, Y Zheng",Submitted for,
1521,iaOLRaqTWmEJ,Plan-per-tuple optimization solutionâ??parallel execution of user defined functions,"F Carino, WOâ??Connell","Proceedings of the VLDB Conf,",
1535,3fJOSz6ktwMJ,PATTERNS OF SOLAR PROTON EVENTS OVER FOUR SOLAR CYCLES,"MA Shea, DF Smart","Proc. 26th Int. Cosmic Ray Conf,",1999
1549,4abl38Q9iH4J,SPIRE: A Progressive Content-Based Spatial Image Retrieval Engine,"CS Li, LD Bergman, YC Chang, V Castelli, JR Smith","SIGMOD RECORD,",2000
1554,LiM-C8Z1U6cJ,The need for liberal education,GK Davies,"New Directions for Higher Education,",1994
1555,cxnuI54po5EJ,A Transducer-Based XML Query Processor,", P Mukhopadhyay, Y Papakonstantinou","VLDB,",2002
1560,beuEvcUdgMMJ,Contract manufacturers aloof toward rivals?,B Levine,"Electronic News,",
1566,mH3S3E7-hHgJ,Epidemic carbon monoxide poisoning following a winter storm,"PM Houck, NB Hampson","Journal of Emergency Medicine,",1997
1572,Pk09A5EmsOoJ,Efficient Algorithms for Processing XPath Queries. Extended version,"G Gottlob, C Koch, R Pichler","Proc. of the 28th International Conference on Very Large  &hellip;,",
1578,dGZP6StwvVYJ,"Teacher expectations: Self-fulfilling prophecies, perceptual biases, and accuracy",L Jussim,"Journal of Personality and Social Psychology,",
1583,url:http://doi.wiley.com/10.1002/ev.1617,Meeting the market for quality evaluation in education,A Ginsburg,"New Directions for Program Evaluation,",1992
1585,di2sVW1EtCoJ,DISK SHADOWING,J Gray,,
1586,KpJ2nAgzE6oJ,The growth habits and surface structure of ice crystals,"BJ Mason, GW Bryant, AP Van den Heuvel","Phil. Mag,",
1602,2Zr6riaJxzIJ,"Martingales and stochastic integrals in the theory of continuous trading, Stoch","JM Harrison, SR Pliska","Proc. Appl,",
1607,bs1ETBV7gCsJ,Some studies on fluid structure interaction problems,"RK Singh, A Kakodkar, T Kant",,1988
1614,FkN1CMYi7ocJ,Comparison of Some Aspects of Bolting Mechanisms Between Fully-Grouted Resin and Tensioned Bolts in  ,"A Yassien, YQ Zhang, JS Han, SS Peng","Proc. 21st Int&#39;l Conference on Ground Control in Mining,",
1618,TGs5I-LE_GUJ,Clothing the E-Emperor,"JR Michener, SD Mohan",,
1626,aYsklS2X6WoJ,Complexity of multiway cuts.,"E Dahlhaus, DS Johnson, CH Papadimitriou, PD  ","CONF PROC ANNU ACM SYMP THEORY COMPUT., ACM, NEW YORK, NY( &hellip;,",1992
1627,hR4LhAXvy3cJ,Securing the AES Finalists Against Power Analysis Attacks,TS Messerges,"LECTURE NOTES IN COMPUTER SCIENCE,",2001
1636,oeyJRz6sOwUJ,"Using content models to build audio-video summaries, Poster presentation and poster paper","J Saarela, B Merialdo",Proc. ACM,
1643,k9dMc387oowJ,The basic dilemma: Sovereignty or assimilation,"T Schouls, J Olthuis, D Engelstad",Nation,
1644,1AQgV8siBHwJ,"Workspace Characteristics, Cusp Locations, and Boundary Crossing for General RRP Regional Structures ","PE Riley, LE Torfason",Proceedings of the 23rd Biennial Mechanisms,
1647,url:http://portal.acm.org/citation.cfm%3Fid%3D902482,Supporting the Construction and Use of Spatio-Temporal Domains In Scientific Databases,"TR Smith, J Su, MF Worboys",,1993
1649,dfOqJZmGhAgJ,Computing pagerank in a distributed internet search engine system,"Y Wang, D DeWitt","Proc. of VLDBâ??04 Conf,",
1662,V03zVnVqWFwJ,"SWOâ??Malley, and LL Peterson,â??TCP Vegas: New techniques for congestion detection and avoidance, ",LS Brakmo,"Proceedings of ACM SIGCOMMâ??94,",
1668,O8rNTNfeIvoJ,I. Announcements,"II Business, IIIP Items",,2002
1682,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622980AH,Retrieval of horizontal wind field in stratiform precipitation by conical scannings from two Doppler ,G SCIALOM,"Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
1691,Mi0eqxwTUwEJ,Building light-weight wrappers for legacy Web data-sources using W4F,"F Azavant, A Sahuguet","International Conference on Very Large Databases (VLDB),",
1698,zmL3wOjc7uAJ,Enhancing the connection between literature and the social studies using the questionanswer  ,D Ouzts,"Social Studies &amp; The Young Learner,",1998
1702,-Jno2cH2dyUJ,Anomalous reactions of mouse alloantisera with culture tumor cells. I,P Klein,"Demonstration of widespread occurrence using reference  &hellip;,",
1703,Vw5YZGwajh4J,Graduate Degree Programs and Distance Education,CD Swenson,"NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",1995
1708,1vWLrXw3nSMJ,"Heparin, low molecular weight heparin and physical methods for preventing deep vein thrombosis and  ","HHG Handoll, MJ Farrar, J McBirnie, G Tytherleigh- ","Cochrane Database Syst Rev,",2000
1716,NEmocWbwiCMJ,Marine invertebrates of the Pacific Northwest: Univ,EN Kozloff,,1987
1718,xV2g0DPwClsJ,The erosion of federal program evaluation,HS Havens,"New Directions for Program Evaluation,",
1719,u4gx7mJfJHoJ,MelÃ©ti pÃ¡no sti zoogeografÃ­a ke ikologÃ­a ton chersÃ©on malakÃ­on ton KiklÃ¡don,MA Mylonas,,1982
1733,fyxYtm4hIhUJ,Civil Military Interaction in Asia and Africa. 1991,"CH KENNEDY, DJ LOUSCHER",,
1738,frRQkHZ98CAJ,Determination of the Longitudinal Phase Space Distribution produced with TTF Photo Injector,"M Geitz, S Schreiber, G von Walter, D Sertore, M  ","Proc. of the 21st Int. Free Electron Laser Conf., August,",1999
1740,wCQ8m2ARc7oJ,Synthesizing independent database schemas Proc,"J BISKUP, U DAYAL, PA BERNSTEIN","ACMSIGMOD Int Conf Management of Data, Boston, Mass, May,",
1743,zb_U0Fz5Q68J,Symbolic computation in nonlinear plasma interactions,J KULP,"Proc. ACM Annual Conf,",
1744,0MBw4mfPeY4J,A next step: Discussion to consider unifying the ERS and Joint Committee standards,DL Stufflebeam,"New Directions for Program Evaluation,",1982
1751,bCszMISKGTQJ,XML Schemas without Order,"F Neven, T Schwentick","Unpublished manuscript,",1999
1755,hiwJLBl108QJ,"Pure Appl. Chem. berg, H. Schwarz","M Lown, HE Gunning, OP Strausz","Acc. Chem. Res,",
1758,qzjtGDo7OuMJ,DynaMat: A Dynamic View Management System for Data Warehouses,"Y Kotidis, N Roussopoulos","SIGMOD Conference,",1999
1763,_dw16ur5RZgJ,NF-kB activation through IKK-i-dependent I-TRAF/TANK phosphorylation,"F Nomura, T Kawai, K Nakanishi, S Akira","Genes to Cells,",2000
1765,1YsUOcYIWAwJ,Formal description techniques and automated protocol synthesis,"V Carchiolo, A Faro, D Giordano","Information and Software Technology,",1992
1768,TIyWApVcnscJ,Realization and input/output relations: the analytic case,"E Sontag, Y Wang","Proc. 28th IEEE Conf. Dec. &amp;Cntrl,(1989),",
1777,V9N_jR2savQJ,"Location aware, dependable multicast for mobile ad hoc networks","S Basagni, I Chlamtac, VR Syrotiuk","Computer Networks,",2001
1779,IhLYbSp29A0J,Teaching methods for medical education,D Ambrozy,"Seattle: University of Washington,",
1799,M40hRn_jlt8J,Current Market Outlook,BC Airplanes,"Seattle, Washington, February,",
1812,V1dC_dJMWcUJ,"Effects of the Eastern Marmara Earthquake on the Marine Structures and Coastal Areas, Report 3","Y Yuksel, Z Alkis, E Cevik, AC Yalciner ALCINER, B ",,2001
1815,-DPDNeaVgQUJ,Streaming Video: A Welcome Reception,J Ozer,"PC Magazine,",
1819,KDHZWVR5z-EJ,SG-WRAM: Schema Guided Wrapper Maintenance,"XF Meng, HY Wang, DD Huâ?¦",,
1827,JAWgG4OnW0sJ,Facets of Babylonia: Interpretations of the development of the welfare state in Greece,D Sotiropoulos,"Social Policy in Greece: Challenges and Prospects, Athens:  &hellip;,",
1838,MoVkwMzfFPkJ,Fragments of relations,"D Maier, JD Ullman","Proceedings of the 1983 ACM SIGMOD international conference  &hellip;,",1983
1847,1akMDtKXUFAJ,The COntext INterchange Mediator Prototype,"S Madnick, T Pena, J Qu, A Shum, M Siegel","ACM SIGMOD International Conference on Management of Data,",
1848,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1007606%26type%3Dpdf,Transaction support for indexed summary views,"G Graefe, M Zwilling","Proceedings of the 2004 ACM SIGMOD international conference  &hellip;,",2004
1850,XIKH6Kp7NM0J,Iterative residual rescaling: An analysis and generalization,"R Ando, L Lee","Proceedings of ACM SIGIR,",
1860,ueipOmaDmmUJ,The book of Indian animals. 3rd ed: Bombay Natural History Society,SH Prater,"Bombay, India,",
1863,EC65oP56BAwJ,Weighted Chinese restaurant processes and Bayesian mixture models,"LJ Brunner, AT Chan, LF James, AY Lo","Unpublished manuscript,",
1864,TVpBh4TM7cQJ,Web Database Tools,SW Plainâ?¦,"PC MAGAZINE, September,",
1894,PeG34mxyr-gJ,Recommendations and Caveats.,DF Halpern,"New Directions for Higher Education,",1987
1896,wO3lUOEIwOoJ,A Reflection Model for Computer Graphics,"RL Cook, KE Torrance","ACM TOG,",
1900,TbQUp5r7T68J,"Network Security Essentials,(2000) Prentice Hall",W Stallings,,
1903,9zprnFuSgDgJ,Interprocedural Dependence Analysis and Parallelization,"M Burke, R Cytron",,
1924,ZBWnhsW5EHkJ,Exchange Functions: Interaction Primitives for Specifying Distributed Systems,P Zave,"submitted for publication, February,",
1925,CRLHAnQ3DiYJ,Non linear-linear approximation of reflectance functions,"EPF Lafortune, SC Foo, KE Torrance, DP Greenberg","Proc. of ACM SIGGRAPH,",
1928,6qHvVQWdaFsJ,User Interface Management Systems and Application Portability,RC Seacord,"IEEE Computer,",
1929,qOAebSfNGDEJ,Automotive test drive cycles for emission measurement and real-world emission levelsâ??a review,"S Samuel, L Austin, D Morrey","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2002
1934,wdmmf7xVXJIJ,Improved ROI and within frame discriminant features for lipreading,"G Potamianos, C Neti",,
1957,aKw6G8fkLkkJ,"Goldsack, and Levy",CC Dilworth,"Phil. Mag,",
1959,JFFRMqra-ZcJ,Experience with PVM in an Industrial Environment,"A Blaszczyk, C Trinitis","LECTURE NOTES IN COMPUTER SCIENCE,",1996
1963,yjh3LQJ6KyQJ,"Technology, Evaluation, and the Visibility of Teaching and Learning",RJ Bass,"New Directions for Teaching and Learning,",2000
1967,IgjXAcRpUm4J,Automatic data base schema design,"MF MITOMA, KB IRANI","Proc. 1st Int. Conf. Very Large Data Bases (ACM),",
1968,VnenpXoUAmwJ,Model and Verification of a Data Manager Based on ARIES.,ACMS Anthology,,
1969,UkyS2ZTAcvwJ,"Goodman. N.,â??Timestamp-Based Algorithms for Concurrency Control in Distributed Database Systems, ",P Bernstein,"Proc. 6th VLDB Cot&amp; Mexico City, Mexico, Oct,",
1972,f86VsMJZ9gAJ,Application of OODB and SGML Techniques in Text Database: An Electronic Dictionary System,J Zhang,"SIGMOD Record,",1995
1978,RMTa8uQqH68J,Footprint and feature management using aspect-oriented programming techniques,"F Hunleth, RK Cytron",,
1980,69QXWskXtFYJ,Limnology: lake and river ecosystems. 3 rdedition: Academic Press,RG Wetzel,"San Diego, California,",
1991,tKVtUpAJk4IJ,Finite state description of communicating protocols,GV Bochman,"Computer Networks,",
1993,c-5n9qQKLaEJ,Multi-dimensional Selectivity Estimation Using Compressed Histogram Information,"JH Lee, DH Kim, CW Chung","SIGMOD Conference,",1999
2008,oAlX0rVQqlIJ,"Mining quantitative association rules in large relational tables, in``Proceedings of the ACM SIGMOD  ","R Srikant, R Agrawal","Montreal, Canada,",
2030,MXQJESR9NLwJ,Linkage Analysis of Fifty-Seven Microsatellite Loci to Bipolar Disorder,"PV Gejman, M Martinez, Q Cao, E Friedman","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
2034,GZjipB5AMeoJ,A survey of schema-based matching approaches,"P Shvaiko, J Euzenat",,
2040,VyfDMKs4SBcJ,Catching Sites,"L Lindop, M Sriskandarajah, M Williams, M Bracken, ","PC Magazine,",
2043,b6-zHfA02TgJ,andG. Pozzi. SpecificationandImplementationofExceptions in Workflow Management Systems,"F Casati, S Ceri, S Paraboschi","ACM Trans. on Database Systems,",
