tid,id,title,authors,venue,year
591,dCNBjTU6p90J,"andS. Clark.â??Collaborativewritingasaprocessofformalizinggroup memory,â??","M Mandviwalla, K Sandoe","Proc. 28th Annual Hawaii Int. Conf. on System Sciences,",
594,a5dIjd9Bbl8J,Singularity design motivation,"GC Hunt, JR Larus","Technical Report MSR-TR-2004-105, Microsoft Corporation, Dec. ",
595,url:http://doi.wiley.com/10.1002/ace.31,Living in the Feudalism of Adult Basic and Literacy Education: Can We Negotiate a Literacy Democracy ,BA Quigley,"New Directions for Adult and Continuing Education,",2001
596,A2VpfbUljcUJ,Mediacups: experience with design and use of computer-augmented everyday artefacts,"M Beigl, HW Gellersen, A Schmidt","Computer Networks,",2001
599,K8FEoYyEPL8J,Beyond Process: TQM Content and Firm Performance,"R Reed, DJ Lemak, JC Montgomery","The Academy of Management Review,",1996
601,eCVVppG0h2MJ,Adaptive Disk Scheduling in a Multimedia DBMS,"K Lund, V Goebel",,
602,Jb9Ogc1qQAYJ,Biohydrometallurgy,"PR Norris, DP Kelly","Proc Int Symp Warwick,",
606,lEtduQE6LmgJ,Lightweight Uses of Logic in Conceptual Modelling,"D Robertson, J AugustÄ±","ACM Press, New York,",
611,32hCxOgdM8EJ,Certificate programs: Alternative Ways to Career Advancement and Social Mobility,GJ Lopos,"New Directions for Adult and Continuing Education,",1991
622,lx43M93LPHcJ,Providing Focus for Financial Management.,AJ Falender,"New Directions for Higher Education,",1983
625,yhJXXctSeUgJ,Multidatabase Interoperability,"SIGMOD Record, 1990","SIGMOD Record,",1990
631,UCd3zDTAvDIJ,"ERP project dynamics and enacted dialogue: perceived understanding, perceived leeway, and the nature ","P Besson, F Rowe","ACM SIGMIS Database,",2001
632,iPQ5DgAqS94J,Calculating upward and downward simulations of state-based specifications,"J Derrick, E Boiten","Information and Software Technology,",1999
633,gWvmT46wdooJ,Inside Visual C++ 6 (mit CD),"D Kruglinski, G Sheperd, S Wingo",,
639,nqhb6Cyu7RMJ,"S. Peyt on Jones, A Short-cut to Deforestation","A Gill, J Launchbury",Proc. ACM,
640,LGPotmosI9gJ,Measurements of Electron Cyclotron Emission From Non-Maxwellian Electron Distributions in TCV  ,"P Blanchard, H Weisen, S Alberti, S Coda, P Gomez, ",,
641,bZlpjMDZD5UJ,Effective memory use in a media server (extended version). Stan-ford Technical Report SIDL-IVP- ,"E Chang, H Garcia-Molina",,1996
642,-r42fmhetDIJ,Asynchronous Groupware Support Effects on Process Improvement Groups: An Action Research Study,", RJ McQueen",,
653,NG26eplZPWwJ,On the Apparent Visual Forms of Relativistically Moving Objects,"PM Mathews, M Lakshmanan","I Nuovo Cimento,",1972
655,fPkYFxIpfBUJ,Una evaluaciÃ³n del del modelo entidad relaciÃ³n extendido,H Saiedian,"Information and Software Technology,",1997
659,ThLxMqqAxjIJ,"Ã?., Srivastava, D., and Tan, M., 1996, Semantic Data Caching and Replacement","S Dar, MJ Franklin, B JÃ³nsson",&hellip;  of the 22 thInternational Conference on Very Large Data ,
660,X3M140ZMaMgJ,"TC, Metadata for multimedia documents",KR BÃ?HM,"SIGMOD Record, Special Issue on Metadata for Digital Media,",
662,TOfkqZy9PrgJ,Hemispheric asymmetry and emotion,RJ Davidson,"Approaches to emotion,",
665,jCXmp9zo-_wJ,Whither Engineering?â??Thinking for the Future,AV Lewis,"BT Technology Journal,",1999
667,fw5XfUh15osJ,"H. Garc ia-Molina, and Andreas Paepcke. STARTS Stanford protocol proposal for Internet retrieval and ","L Gravano, K Chang","Technical report, Computer Science Department, Stanford ",
670,zZHw78zpoQ8J,"Usage Scenarios of DBMS, Keynote",R Munz,"25th International Conference on Very Large Data Bases,  &hellip;,",
673,yZy4PLAKiKsJ,Human Resource Development's Role in Women's Career Progress,"KS McDonald, LM Hite","New Directions for Adult and Continuing Education,",1998
674,Ii149HaUfkcJ,The Disposition of Children with Croup Treated with Racemic Epinephrine and Dexamethasone in the  ,"JD Rizos, BE DiGravio, MJ Sehl, JM Tallon","JOURNAL OF EMERGENCY MEDICINE,",1998
676,JnV4W3TKPxMJ,A language based multidatabase system,"E KÃ¼hn, T Tschernko, K Schwarz","Proceedings of the 1994 ACM SIGMOD international conference  &hellip;,",1994
678,BR97rv-r0S0J,An Integrated system for the evaluation of risk from Volcanic gases at Vulcano Isalnd (Sicily),"M Favalli, F Giannini, MT Pareschi, M Ranci","Proceedings of IAMG98, Isola dâ??Ischia, Naples, 1998,",
679,cRswTfcY9DIJ,The molecular portraits of breast tumors are conserved across microarray platforms,"Z Hu, C Fan, JS Marron, X He, BF Qaqish, G Karaca, ",,2005
686,D6FNpQIUqNwJ,Intelligent Software Agents for Managing Distributed Genomics Data,JW Keeleâ?¦,Proc. 28th Conf. Int&#39;l Soc. Animal Genetics,
689,M0abL9muZYgJ,Value and Productivity in the Internet Economy,"A Barua, AB Whinston, F Yin",,
690,hBm5FifM1y4J,Explaining away political crimes.,"HF Dahl, Ã? SÃ¸rensen","Unpublished manuscript,",
693,uleJSJ9fn5gJ,SWARMS: a geographic information system for desert locust forecasting,K Cressman,"See Ref,",
697,5BeWf7KPL88J,Learning a word processing system with training wheels and guided exploration,"R Catrambone, JM Carroll","ACM SIGCHI Bulletin,",1986
700,j4c0nOUirDkJ,Unskilled and unaware of it: How difficulties in recognizing oneâ??s own incompetence lead to  ,"J Kruger, D Dunning","Journal of Personality and Social Psychology,",1999
701,6StFlriC-A8J,Usage and Attitude Survey About Credit and T &amp; E Cards,BA Agency,"Athens, Greece,",
704,kbZA_QpSCucJ,Reconciling Distance Functions and Level Sets,"J Gomes, O Faugeras","LECTURE NOTES IN COMPUTER SCIENCE,",1999
707,OuM0E0BhEXIJ,Rethinking Database System Architecture: Towards a Self-Tuning RISC-Style Database System,"S Chaudhuri, G Weikum","VLDB,",2000
709,k4CGOBrxx_0J,A geographic redirection service for on-line games,"C Chambers, W Feng, W Feng, D Saha","Proceedings of the eleventh ACM international conference on  &hellip;,",2003
710,vtk5MXDp0d4J,Integration of asynchronous and self-checking multiple-valued current-mode circuits based on dual- ,"T Hanyu, M Kameyama",,
713,dOL7ytHorkQJ,"The Transmeta Code Morphing Software: Using speculation, recovery and adaptive retranslation to  ","JC Dehnert, BK Grant, JP Banning, R Johnson, T  ",,
714,l7glyH7ltuQJ,Tuple Routing Strategies for Distributed Eddies,"F Tian, DJ DeWitt","VLDB,",2003
715,VjozrvLkDjIJ,Multimethod probes of individualism and collectivism,"HC Triandis, C McCusker, CH Hui","Journal of Personality and Social Psychology,",
718,NX9bCNDWjFkJ,Agile Software Development: Addison-Wesley Pub Co,A Cockburn,,
719,quqr_n2cCQEJ,"Sands, The Feynman Lectures on Physics",L Feynman,Volume,
724,aU8MKDGl5QMJ,Characterization of Human Ocular Mucin Secretion Mediated by 15 (S)-HETE,"JE Jumblatt, LT Cunningham, Y Li, MM Jumblatt","CORNEA-NEW YORK-,",2002
726,XbvJHTrcf74J,"Neural networks for identification, prediction, and control","DT Pham, X Liu",,1995
727,L0RvrQHAbfEJ,On ripples,JR Wilton,"Phil. Mag,",
729,url:http://www.springerlink.com/index/Q43210876K7583P2.pdf,Process excellence and capability determination,C Mackie,"BT Technology Journal,",1997
732,I5dytWRZ5M4J,Soil microbiology and biochemistry. 2. ed. CalifÃ³rnia,"EA Paul, FE Clark","San Diego: AcademicPress,",
733,WsIGoW-1_k4J,Co-Operation in the Digital Ageâ??Engendering Trust in Electronic Environments,"A Seleznyov, MO Ahmed, S Hailes","BT Technology Journal,",2004
738,url:http://ieeexplore.ieee.org/iel5/2193/3608/00129232.pdf%3Farnumber%3D129232,Adaptive implementation of internal model principle for continuous time systems,G Feng,,
742,_BvJZACWQnIJ,Automotive box section design under torsion. Part 1: finite element modelling strategy,"MMK Lee, T Pine, TB Jones","PROCEEDINGS-INSTITUTION OF MECHANICAL ENGINEERS PART D  &hellip;,",2000
752,x14Tk9HxI44J,"Bancilhon. F. &amp; Mark, R.(1995). Objects and SQL: Strange relations","CJ Date, M Nelson",,
755,2tuXRrSSJg8J,Topologically Constrained Manganese (III) and Iron (III) Complexes of Two Cross-Bridged  ,"TJ Hubin, JM McCormick, NW Alcock, DH Busch","Acc. Chem. Res,",1996
756,EgREwWwnDl8J,EMI prediction in system level simulation,"RF Milson, PA Jamieson, KJ Scott","11th Int Zurich EMC Symposium, Zurich, Switzerland,",
758,4wU7PtxrNiMJ,CONVERGENCE-INNOVATION AND CHANGE OF MARKET STRUCTURES BETWEEN TELEVISION AND ONLINE SERVICES,"M Dowling, C Lechner, B Thielmann",,
760,Yi03tvebyKUJ,Inferring High-Level Behavior from Low-Level Sensors,"DJ Patterson, L Liao, D Fox, H Kautz","LECTURE NOTES IN COMPUTER SCIENCE,",2003
761,0pxb_vNzUDsJ,Reference Reconciliation in Complex Information Spaces,"X Dong, A Halevy, J Madhavan",,
762,Ro0mbGz4sVEJ,Surgical interruption of pelvic nerve pathways for primary and secondary dysmenorrhoea,"ML Proctor, CM Farquhar, OJ Sinclair, NP Johnson","Cochrane Database Syst Rev,",2004
763,a-thBLsDrQQJ,I want my AOP,R Laddad,,
764,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D8810G2C0231EC,Rare Earths--Applications and Technology,"CK Gupta, TS Krishnan","Bombay, India, 25-26 Sept. 1986,",1986
768,lX3ffUqDgBcJ,Toward Middleware Fault Injection for Automotive Networks,"P Koopman, E Tran, G Hendrey",,
769,ON4HGVIBeKEJ,"The State's New Role in Facilities Planning: Maintain, Alter, Replace, and Reallocate.",WS Fuller,"New Directions for Higher Education,",1980
770,_NtogXr-E7UJ,The Perceived Fairness of Selection Systems: An Organizational Justice Perspective,SW Gilliland,"The Academy of Management Review,",1993
771,KR7-mFvqbR8J,Faecal index techniques for estimating herbage consumption by grazing animals,JL Corbett,"Proc. Int. Grassl. Cong,",
778,wubaXvkwzk8J,Simulating P2P Networks,"MT Schlosser, SD Kamvar","Technical report, Stanford University,",
786,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099667%26type%3Dpdf,A Hybrid Approach to NER by MEMM and Manual Rules,"M Fresko, B Rosenfeld, R Feldman","Proceedings of the 14th ACM international conference on  &hellip;,",2005
787,url:http://www.ingentaconnect.com/content/els/08830355/2001/00000035/00000002/art00020,Conclusion: what have we learned?,WB Elley,"INTERNATIONAL JOURNAL OF EDUCATIONAL RESEARCH,",2001
788,JOeCx3QYNIYJ,Client puzzles: A cryptographic defense against connection depletion attacks,"A Juels, J Brainard","Proceedings of NDSS,",
789,JKy3Lo_oe5gJ,The impact of herbivory by Olympic marmots on the structure of subalpine meadow vegetation: MS  ,AF Watson,"University of Washington, Seattle,",
792,jjhaBNByh5QJ,Multimode spectral coding of speech at low bit rates,A Das,,1996
795,7wR9m6I7AXIJ,Monoallelic expresion of the odourant receptor gene and axonal projection of olfactory sensory  ,"T Ishii, S Serizawa, A Kohda, H Nakatani, T  ","Genes to Cells,",2001
802,p7UEIXilQwwJ,"Fast, Long-lived Renaming","M Moir, JH Anderson","LECTURE NOTES IN COMPUTER SCIENCE,",1994
805,url:http://portal.acm.org/citation.cfm%3Fid%3D354384.354543%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3DSERIES316%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,Analyzing blood cell image to distinguish its abnormalities (poster session),"KS Kim, PK Kim, JJ Song, YC Park","Proceedings of the eighth ACM international conference on  &hellip;,",2000
809,b1gS8kz09xcJ,Hilbert R-tree: an improved R-tree using hactals,"I Kamel, C Faloutsos","Proceedings of the 20th VLDB Conference,",
810,AWCS6GDRjhsJ,An extendible hashing structure for image similarity searches,S Lin,,
813,RzxYgka_RC4J,Object-Oriented and Conventional Analysis and Design Methodologies,"RG Fichman, CF Kemerer",,
815,CQ8VyQNAH3UJ,Children's Literature.,AF Gallagherâ?¦,"Social Studies and the Young Learner,",1993
816,xLV2cdIuYQ8J,Common expression analysis in database applications,S Finkelstein,"Proceedings of the 1982 ACM SIGMOD international conference  &hellip;,",1982
818,terxLUujmBoJ,Concurrency control in database systems,B Bhargava,,
819,tmAhmR2FBvcJ,Double Dissociation Between Implicit and Explicit Personality Self-Concept: The Case of Shy Behavior,"JB Asendorpf, R Banse, D Mucke","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2002
821,381caLJ3B34J,Adding database management to Ada,PAV Hall,"ACM SIGMOD Record,",1983
823,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027594%26type%3Dpdf,A New Method to Segment Playfield and Its Applications in Match Analysis in Sports Video,"S Jiang, Q Ye, W Gao, T Huang","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
835,zaHFUt4bKmkJ,"Transforming THE Information Super Highway INTO A Private Toll Road (October, 1999), at 3",M Cooper,,
838,Nn0LzB8rUPEJ,Practical Predicate Placement,JM Hellerstein,,
841,twBCessT_7sJ,"Volunteering Computing, a preliminary concept and project proposal",LFG Sarmenta,,1996
853,_KhRTON1GyMJ,Dynamic pricing by software agents,"JO Kephart, JE Hanson, AR Greenwald","Computer Networks,",2000
855,9wZiB7weazcJ,The alpha adrenoceptors on endothelial cells,"JA Angus, TM Cocks, K Satoh","Fed Proc,",1986
859,0VjT7172hiIJ,Using Cooperative Learning with Students Who Have Attention Deficit Hyperactivity Disorder. Pull-out ,"HE Taylor, S Larson","Social Studies and the Young Learner,",1998
860,XOU3T0LQFdcJ,Set-Oriented Mining of Association Rules. Research Report RJ 9567,"M Houtsma, A Swami",,1993
869,XRq-OLdjzccJ,Ca 2-Regulated Photoproteins: Structural Insight into the Bioluminescence Mechanism,"ES Vysotski, J Lee","Acc. Chem. Res,",2004
870,NgoCn-0pJqUJ,The Internet: A Learning Environment,R McGreal,"New Directions for Teaching and Learning,",1997
872,LHB5vacxZxUJ,Influence of sulphate groups in the binding of peanut agglutinin. Histochemical demonstration with  ,"JA Martinez-Menarguez, J Ballesta, M Aviles, JF  ","The Histochemical Journal,",1992
873,vXBhDUFQuWYJ,Satisfying Accountability Needs with Nontraditional Methods.,S Vernon,"New Directions for Adult and Continuing Education,",1993
874,EacFpK6X16kJ,Cost Minimization Allocation (CMA) Algorithm,I Chong,"Technical Report, Univ. of Massachusetts,",
881,o94RuzBd9twJ,Surveillance of the flow of Salmonella and Campylobacter in a community,NV Harris,"Seattle, Washington, US: Communicable Disease Control  &hellip;,",
883,MAFbMtHcgrAJ,Loading Data in Description Reasoners. ACM SIGMOD Intern,"A Borgida, RJ Brachman","Conference on Management of Data (Washington, DC, USA, 1993)",
885,wVXxtf9ByQMJ,Influence of genetic polymorphism on the cadmium induction of cytochrome P450 2A6,"S Satarug, K Kiyotani, M Fujieda, H Yamazaki, P  ",,
886,BKoAXoJuppQJ,An accurate and efficient gate level delay calculator for MOS circuits,"FC Chang, CF Chen, P Subramaniam","Design Automation Conference, 1988. Proceedings., 25th ACM/ &hellip;,",1988
889,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D8606720238MD,Powder Metallurgy Alloys,P Ramakrishnan,"Bombay, India, 11 Oct. 1980,",1980
891,8g5MKy4ZkfwJ,A generalized model for a relational temporal database,"SK Gadia, CS Yeung","Proceedings of the 1988 ACM SIGMOD international conference  &hellip;,",1988
892,Ep4gXpTRFUcJ,History of the development of medical information systems at the Laboratory of Computer Science at  ,GO Barnett,"Proceedings of ACM conference on History of medical  &hellip;,",1987
894,sqZB6iIQVzwJ,Differential vector quantization of achromatic imagery,"RL Baker, RM Gray","Proc. Int. Picture Coding Symp,",
900,3Uk8hebrIzUJ,"Campus-based academies, institutes, and seminar or workshop series","PH Lewis, LM Fino, JY Hungar, WH Wallace, RF Welch","New Directions for Higher Education,",1994
905,url:http://doi.wiley.com/10.1002/bit.260140201,Biotech no IogydB io en g in ee ri ng,"AE HUMPHREY, HR BUNGAY, FJS SCHULTZ, RP CANALE, AF ","MD,",1972
906,8YF1CbLHmUEJ,Quantitative histochemical determination of succinic dehydrogenase activity in skeletal muscle  ,"CE Blanco, GC Sieck, VR Edgerton","The Histochemical Journal,",1988
910,NY7jFX7cM3sJ,Towards a framework for numeracy assessment,"R Callingham, P Griffin","Proceedings of the 23rd annual conference of the Mathematics &hellip;,",
915,qfuh1wl8cuIJ,â??Equations with two distinct masses,HJ Bhabha,"Phil. Mag,",
919,GD1xF8QeCugJ,Efficient code distribution in wireless sensor networks,"N Reijers, K Langendoen","Proceedings of the 2nd ACM international conference on  &hellip;,",2003
923,h6VLERB3VTUJ,Phase transitions in foods Academic Press Inc,YH Roos,"San Diego, California,",
925,xuoJNqOArTsJ,Distance browsing in spatial databases,"GR Hjaltason, H Samet","ACM Transactions on Database Systems,",1999
928,N_e95C7SIuYJ,The quasi-cylindrical shock tube,W Chester,,1954
941,co8xbFgwv9EJ,Output feedback variable structure controllers and state estimators for uncertain/nonlinear dynamic  ,SH Zak,,
945,XeK-exduCywJ,A new efficient algorithm for computing Grobner basis,JC Faugere,"Proceedings of MEGA,",1998
950,ZE-qKY1WtEsJ,Models of light reflection for computer synthesized pictures,JF Blinn,"ACM SIGGRAPH Computer Graphics,",1977
951,7apDNJCU3zEJ,On Deviations from Parabolic Growth Kinetics in High Temperature Oxidation,"G Borchardt, G Strehl",,
968,nAFY1TjSVnoJ,The effects of task interruption and information presentation on individual decision making,"C Speier, JS Valacich, I Vessey",,
969,91aclF_THQwJ,A Mediator System for Model-based Information Integration,"B LudÃ¤scher, A Gupta, M Martone",Int. Conf.,
973,6dUWeRNSehUJ,Experimental Astronomy,"M Barbera, A Collura, A Dara, M Leone, FR Powell,  ",,1996
982,U0jWdce8m34J,On power-law relationships of the Internet topology,"C Faloutsous, P Faloutsous, C Faloutsous","Proceedings of ACM SIGCOMM,",
990,mcvg0-VoKkYJ,A unifying model of physical databases,"DS Batory, CC Gotlieb","ACM Transactions on Database Systems,",1982
992,suRM3zI6_sUJ,ION CURRENT FLUCTUATIONS IN ARTIFICIAL ION TRACK PORES-POWER SPECTRUM AND GENERALIZED ENTROPY,"A WOLF, Z SIWY, YE KORCHEV, N REBER, R SPOHR","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1999
995,81tq2S0IGYcJ,Have you hugged an editor today?,R Raskin,"PC Magazine,",
1001,0MU6n8A37JQJ,Naturalistic study of evaluation utilization,MC Alkin,"New Directions for Program Evaluation,",1980
1002,OLqUmDD7-gIJ,Dynamics of RED [A],"D Lin, R Morris","Proceedings of SIGCOMM,",1997
1009,UOo_eXngniAJ,"Occupational stress in Nigeria police force. Ondo State University, Nigerial",EO Akinnawo,"Unpublished manuscript,",
