tid,id,title,authors,venue,year
1149,RTHoDofpcw4J,Groupware: Letâ??s work Together,"L Lindop, T Relph-Knight, K Taylor, A Eager, G  ","PC Magazine, August,",
1151,3Wn_b-YV9DsJ,"Writing Secure Code, 2nd ed., ser. Best Practices","M Howard, D LeBlanc",,2003
1154,AwWHozfiuK4J,Scheduling data transfers in networks with pre-emption,"HA CHOI, SL HAKIMI",Proceedings of the 23rd Allerton Conference on Communication,
1169,F1hM1hj0CU8J,Removal of heavy metal ions and humic substances from water by ultrafiltration membranes,"M Kabsch-Korbutowicz, T Winnicki","ENVIRONMENT PROTECTION ENGINEERING,",1995
1172,Z-V0UvEbPvYJ,The stress-producing working conditions of part-time faculty,JM Gappa,"New Directions for Teaching and Learning,",1987
1173,8nbZx7j7RAUJ,Determining Text Databases to Search in the Internet,"KLL Weiyi Meng, C Yu, X War&amp;, NR Yuhsi Chang",,
1175,tJVZmx2wIRoJ,OZ+: an object-oriented database system,"SP Weiser, FH Lochovsky","Acm Press Frontier Series,",1989
1176,IVWPCLaGIPcJ,Ramakrishnan R. Livny M (1996) BIRCH: An Efficient Data Clustering Method for Very Large Database,T Zhang,Proceedings of the 1996 ACM SIGMOD International Conference ,
1183,url:http://portal.acm.org/citation.cfm%3Fid%3D1073204.1073322,Shape &amp; texture,D Ebert,"Proceedings of ACM SIGGRAPH 2005,",2005
1185,6TenHqAYCQAJ,Measurement of the fission cross section ratios 223 Th/235 U and 234 U/235 U in the neutron energy  ,"BI Fursov, EY Baranov, MP Klemyshev, BF Samylin,  ",At.,
1186,K8h1DxXmpr4J,A Survey of EMS Users at DARCOM.,"RR Panko, RU Panko","Computer Networks,",
1188,o6boeksbT-UJ,On the possibility of causal analysis of geophysical processes,SM Korotaev,"Geomagnetizm i Aeronomiia,",1992
1199,apz2mcuGybUJ,Generation of neo-tendon using synthetic polymers seeded with tenocytes,"Y Cao, JP Vacanti, X Ma, KT Paige","TRANSPLANTATION PROCEEDINGS,",1994
1201,Aw-FkjehDWQJ,An adaptive automated web browsing (tech report sidl-wp-1995-0023,"YM Balbanovic, Y Yun","Technical report, Dept. Of Computer Science, Stanford University",
1202,kwyhOo5rlJ8J,Web-based casinos are beating the odds,K Nash,,
1204,H37rgyt5p-kJ,Evidence and Possible Causes,W Traffic,Proc. ACM,
1206,itN9AnHM0A8J,Closure of the nuclear fuel cycle: valence of actinides and safety,"VM Poplavskii, VI Matveev, NS Rabotnov",At.,
1207,cEHWiuGUswkJ,Gadolinium-enhanced MRI in central nervous system BehÃ§et's disease,"E Erdem, R Carlier, ABC Idir, PO Masnou, A  ","Neuroradiology,",1993
1214,ErURBX5TKRcJ,Energy saving and capacity improvement potential of power control in multi-hop wireless networks,"J Monks, JP Ebert, WMW Hwu, A Wolisz","Computer Networks,",2003
1225,cTh4ilmVvuoJ,Scope grope,A LaPlante,"Computerworld,",
1226,UdIGV5Q02PgJ,On Methods for Efficient Pyramid Construction,"C Knudsen, HI Christensen",Procs. of 7th Scandinavian Conference on Image,
1242,s4PbZOOvdAQJ,Contemporary American Fiction: Harvey Swados and Leslie Fiedler,H Feinstein,"Wisconsin Studies in Contemporary Literature,",1961
1260,twQNwr-jFmoJ,"andez, and D. Suciu. Storing semistructured data with STORED","A Deutsch, M Fern","&hellip;  of the ACM SIGMOD International Conference on Management of &hellip;,",
1266,LaK6fU5r9psJ,Microsoft SQL Server 7 Performance Tuning Guide,H Lau,,
1269,JHVWab3P4zIJ,An Orthogonally Persistent Java TM,"MP Atkinson, MJ Jordan, T Printezis, S Spence","SIGMOD RECORD,",1996
1271,PrJQxqXiSAkJ,NOAA Air Resources Laboratory: Silver Spring,"RR Draxler, GD Rolph","MD,",
1276,8sohtsoGrycJ,SchemaSQL {a Language for Querying and Restructuring multidatabase systems. In Proc. IEEE Int. Conf. ,"LVS Lakshmanan, F Sadri, IN Subramanian","Bombay, India, September,",
1281,qXtUtp078_gJ,Using classroom assessment to change both learning and teaching,M Steadman,"New Directions for Teaching and Learning,",
1290,LMo4h0gdnKoJ,â??Implementation of Views and Integrity Control by Query Modification,M Stonebraker,"Proc. 1975 ACM-SIGMOD Conference on Management of Data, San  &hellip;,",
1292,2EeNq89T2x8J,Maintenance of Association Rules: When to Update,"SD Lee, D Cheung","Proc. of SIGMOD WorkShop on Research Issues in Data Mining  &hellip;,",
1296,VHe8B68mRZ4J,Agricultural Geography and the Political Economy Approach: A Review,"T Marsden, R Munton, N Ward, S Whatmore","Economic Geography,",1996
1299,Jz0lp45iT_sJ,Locking Primitives in a Database System,HF Korth,"Journal of the ACM (JACM),",1983
1300,GjEK8Wl0sXsJ,Analyzing the MAX 2-SAT and MAX DI-CUT approximation algorithms of Feige and Goemans,U Zwick,"Submitted for publication,",2000
1321,KH5SHRcMkjcJ,Limitations of the microsphere technique to fractionate intestinal blood flow,"AP Shepherd, LC Maxwell, ED Jacobson","See Ref,",
1343,wbafcNjcclcJ,5m bill to mend wobbly Millennium Bridge,C Davies,,2000
1345,81K1fo8iT-gJ,Ig V Gene Mutation Status and CD38 Expression As Novel Prognostic Indicators in Chronic Lymphocytic  ,"RN Damle, T Wasil, F Fais, F Ghiotto, A Valetto,  ","BLOOD-NEW YORK-,",1999
1347,24YWcdKVToAJ,Numerical modelling of 1D arterial networks coupled with a lumped parameter description of the heart,"L Formaggia, D Lamponi, M Tuveri, A Veneziani",,
1349,Jn_yWgBFGYkJ,The Black-Scholes Option Pricing Problem in Mathematical Finance: Generalization and Extension to a  ,"JP Bouchaud, D Sornette","Journal de Physique I,",
1360,RLnjCO_98WwJ,Adaptive rate control in high-speed networks: performance issues,"M Abdelaziz, I Stavrakakis","Computer Networks,",2001
1386,1UTkwaIf27IJ,Angiotensin II as a Renal Growth Factor,G Wolf,"CONTRIBUTIONS TO NEPHROLOGY,",2001
1387,NjvisO7v6qIJ,"Creativity, divergent thinking, and openness to experience",RR McCrae,"Journal of Personality and Social Psychology,",
1390,xB_IaUMWC_AJ,"Essentials of Business Environment, 2nd",K Aswathappa,,1991
1397,XQ97bCd6Z2IJ,Extendible Hashing for Concurrent Operatmns and D~ strlbuted Data,CS Elhs,,1982
1401,iwS7dFGYcyEJ,The Effective of GLOSS for The Text Database Discovery Problem,"HGOMS LuisGravano, A Tomasic","Proc. of The ACM SIGMOD Conference, ACM Sigmod Record,",
1409,n-EsAS4s9xcJ,Learning how to Understand Language,"R Pieraccini, E Levin, E Vidal","Proc. Eurospeech,",
1412,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0309614CI,Ins and Outs of Choosing a Consultant.,S Rich,"COMPUTERWORLD.,",1982
1413,nkkMkd_5jwwJ,Mood effects on person-perception judgments,"JP Forgas, GH Bower","Journal of Personality and Social Psychology,",1987
1417,fHZ-iceMPFoJ,Tornadoâ??A Global-Scale Peer-to-Peer Storage Infrastructure,"HC Hsiao, CT King",Submitted for,
1419,shwURjMdTQYJ,A Competitive Edge In Collaborative Work; Project management tool uses Web-based collaboration to  ,AH Johnson,,
1429,_FNrQSD-huEJ,"Donâ??t Be Lazy, Be Consistent","B Kemme, G Alonso",,2000
1430,gaLNPb9s1ewJ,Speaking Her Mind: Adult Learning and Women's Adult Development.,K Taylor,"New Directions for Adult and Continuing Education,",1995
1439,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913246,"Under-Ice Hydrodynamics at Tioga Lake, PA","KS Lee, RA Bank","Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
1441,fphjUOYjA8kJ,Lisp Machine Manual,"D Weinreb, D Moon","ACM SIGART Bulletin,",1981
1449,x8Eem-e3IRcJ,Privacy-Enhancing k-Anonymization of Customer Data,"S Zhong, Z Yang, RN Wright",,
1450,LldgCDZSZZUJ,Repellents reduce insecticidal kills of honeybees,EL Atkins,"Proc. 28th Int. Congr. Apic., Bucharest,",
1476,oQBRhARXInAJ,Similar and differential behaviour between the nectin-afadin-ponsin and cadherin-catenin systems  ,"T Asakura, H Nakanishi, T Sakisaka, K Takahashi, K ","Genes to Cells,",1999
1488,Krm_iqCzlwsJ,Efficient BackProp,"Y LeCun, L Bottou, GB Orr, KR Mueller","LECTURE NOTES IN COMPUTER SCIENCE,",1998
1489,33gRxq1fRbAJ,"J. non-crystalline Solids, 33, 411; 1980","OS PANWAR, M RADHAKRISHNA, KK SRIVASTAVA, KN  ","Phil. Mag,",
1501,tVoqZpEEHv8J,A predicate-based caching scheme for client-server database architectures,"AM Keller, J Basu","The VLDB Journal The International Journal on Very Large  &hellip;,",1996
1506,dMfIFEA9jiMJ,When Financial Incentives Encourage Work: Complete Eighteen-Month Findings from the Self-Sufficiency ,"W Lin, PK Robins, D Card, K Harknett, S Lui-Gurr","September. Ottawa: Social Research and Demonstration  &hellip;,",
1516,CMNhuOzf5jAJ,Male circumcision for prevention of heterosexual acquisition of HIV in men,"N Siegfried, M Muller, J Volmink, J Deeks, M Egger ","Cochrane Database Syst Rev,",2003
1534,mFBNuESCDBQJ,Carbon dioxide disposal from power stations,IEAGGRD Programme,,
1535,3fJOSz6ktwMJ,PATTERNS OF SOLAR PROTON EVENTS OVER FOUR SOLAR CYCLES,"MA Shea, DF Smart","Proc. 26th Int. Cosmic Ray Conf,",1999
1548,AXxDTeK9q7IJ,A Very Elementary Presentation of the Hannenhalli-Pevzner Theory,A Bergeron,"LECTURE NOTES IN COMPUTER SCIENCE,",2001
1553,Vye8ZGnNq5MJ,Skip Navigator Department Chair: Jonathan Mark Kenoyer,FS List,,1999
1557,O6fER2UwriIJ,Neuroleptic malignant syndrome associated with Olanzapine therapy: a case report,"SC Stanfield, T Privette","Journal of Emergency Medicine,",2000
1561,pvc77Suc7RoJ,Analyse und Synthese nichtlinearer Regelungssysteme mittels Dierentialalgebra,"T Wey, F Svaricek","Automatisierungstechnik-at,",
1565,8NarhnbHofMJ,Smoothed Analysis of Algorithms: Why the Simplex Algorithm Usually Takes Polynomial Time,"DA Spielman, SH Teng","JOURNAL-ACM,",2004
1574,Iv5ZAcQCL0cJ,Guarding the data warehouse gate,D Radcliff,"Computerworld,",
1577,p1Ja2VEgxCEJ,Succinct Descriptions of Regular Languages with Binaryâ??-NFAs,L van Zijl,,
1580,rdvTTu9dzcYJ,The presentation of tetanus in an emergency department-tetanus,"SO Henderson, T Mody, DE Groth, JJ Moore, E Newton","Journal of Emergency Medicine,",1998
1581,oclahKcHIMQJ,Physics 133 Lectures: Winter quarter,S Peale,"University of California, Santa Barbara,",
1585,di2sVW1EtCoJ,DISK SHADOWING,J Gray,,
1587,Twgkfvel0ugJ,An Investigation of Age and Gender Differences in Physical Self-Concept Among Turkish Late  ,"ADOLESCENCE-SAN DIEGO-, 2002",,2002
1589,Onu8i3KheEoJ,GAMMA-A High Performance Backend Database Machine,D DeWi Dewittâ?¦,"Proc. 12th VLDB Co@., Kyoto, Japan, Aug,",
1591,gm2FRRPEVCYJ,Performance evaluation of a relational associative processor,"EA Ozkarahan, SA Schuster, KC Sevcik","ACM Transactions on Database Systems,",1977
1595,NnGjSmkSCz4J,Ten Steps to a Secure Wireless Network,K Karagiannis,"PC Magazine,",
1600,KWLo8N7audwJ,K. and Knox. S.(1990) Contextual Design: An Emergent View of System Design,DH Wixon,Proceedings of ACM SIGCHI conference,
1601,UeJ7WQR17wIJ,Geometric control and calibration method of an industrial robot,B Schefer,"Proceedings of 12th ISIR,",
1602,2Zr6riaJxzIJ,"Martingales and stochastic integrals in the theory of continuous trading, Stoch","JM Harrison, SR Pliska","Proc. Appl,",
1612,v7bxbxllRJ4J,Fundamental architectural considerations for network processors,"M Peyravian, J Calvignac","Computer Networks,",2003
1616,cvyk-3V6NjgJ,Why sort-merge gives the best implementation of the natural joins,1983,,1983
1619,ndogKIn6uckJ,"A case of withdrawal from the GHB precursors gamma-butyrolactone and 1, 4-butanediol","AB Schneir, BT Ly, RF Clark","Journal of Emergency Medicine,",2001
1631,UKW2dj7rRcMJ,On Matrices with Connections,W Bibel,"Journal of the ACM (JACM),",1981
1633,bNkoXUGHdkQJ,Advances in mixed-method evaluation: The challenges and benefits of integrating diverse paradigms,"V Caracelli, J Greene, J Greene, V Caracelli",New directions for program evaluation,
1634,nwVTUGXIieIJ,Unitary Orbital Conception of Elementary Particles and their Interactions,G Sardin,,
1636,oeyJRz6sOwUJ,"Using content models to build audio-video summaries, Poster presentation and poster paper","J Saarela, B Merialdo",Proc. ACM,
1646,FZgpVQTXnEUJ,"â??Brien MA, Oxman AD, Davis DA, Haynes RB, Freemantle N, Harvey EL. Audit and feedback versus  ",O Thomson,"Cochrane Database Syst Rev,",
1671,6e-Kt3BmgeoJ,Digital Apparition,V Flusser,"Electronic Culture,",
1674,dlAojWWn5zsJ,G 1962 Integration of the primitive and balance equations,J Charney,Proc.,
1683,E5hYqF3HQaQJ,Ecology of biological invasions of North America and Hawaii,"HA Mooney, JA Drake",,1986
1685,3vWIs1_4dB0J,"Vendors Struggle with Costs, Benefits of Shrinking Cycle Times",D Sims,,
1695,ZGYtJqgVD2cJ,Theory of communication,"T Fukuda, Y Morimoto, S Morishita, T Tokuyama","ACM Transactions on Database Systems,",
1700,hqFHXHgHYesJ,"North Carolina, page 24-",FCW Co,"At age,",
1703,Vw5YZGwajh4J,Graduate Degree Programs and Distance Education,CD Swenson,"NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",1995
1716,NEmocWbwiCMJ,Marine invertebrates of the Pacific Northwest: Univ,EN Kozloff,,1987
1717,RVbhWiscrlQJ,"E. coquet, and E. Lantz,&quot;","PT Dinda, T Sylvestre, S Wabnitz, H Maillotte",Demonstration of stimulated Raman scattering suppression in ,
1724,3-NCQNplrRUJ,Designing filters for polyphase filter banks,"JH Lee, WJ Kang",,
1733,fyxYtm4hIhUJ,Civil Military Interaction in Asia and Africa. 1991,"CH KENNEDY, DJ LOUSCHER",,
1739,tUATQtbL0kEJ,Port Phillip and Westernport Regional Catchment Strategy,P Phillip,,1997
1744,0MBw4mfPeY4J,A next step: Discussion to consider unifying the ERS and Joint Committee standards,DL Stufflebeam,"New Directions for Program Evaluation,",1982
1756,6ZPxCK0SkJwJ,"A variable span smoother: Stanford, California, Laboratory for Computational Statistics, Department  ",JH Friedman,,1984
1758,qzjtGDo7OuMJ,DynaMat: A Dynamic View Management System for Data Warehouses,"Y Kotidis, N Roussopoulos","SIGMOD Conference,",1999
1762,yzgs3XP4n2cJ,Dynamics of child care subsidy under a welfare reform policy,"L Gennetian, P Morris, W Vargas","Unpublished manuscript, Manpower Demonstration Research  &hellip;,",
1767,8VrQLlwv-6oJ,Cache-Oblivious Mesh Layouts,"SE Yoon, P Lindstrom, V Pascucci, D Manocha",,
1768,TIyWApVcnscJ,Realization and input/output relations: the analytic case,"E Sontag, Y Wang","Proc. 28th IEEE Conf. Dec. &amp;Cntrl,(1989),",
1769,k7ps5X3brhsJ,JC Walton,JM Tedder,"Acc. Chem. Res,",
1773,8Widxbd-hrgJ,Metric 3D Surface Reconstruction from Uncalibrated Image Sequences,"M Pollefeys, R Koch, M Vergauwen, L Van Gool","LECTURE NOTES IN COMPUTER SCIENCE,",1998
1776,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101960%26type%3Dpdf,A Visual Language and Environment for Composing Web Services,"N Liu, J Grundy, J Hosking","Proceedings of the 20th IEEE/ACM international Conference on &hellip;,",2005
1777,V9N_jR2savQJ,"Location aware, dependable multicast for mobile ad hoc networks","S Basagni, I Chlamtac, VR Syrotiuk","Computer Networks,",2001
1788,ZDsdi-CNW2IJ,Information and communications technologies to facilitate concurrent engineering in construction,"CJ Anumba, G Baron, A Duke","BT Technology Journal,",1997
1809,qK-N8yVLSWUJ,Dynamic Content Acceleration: A Caching Solution to Enable Scalable Dynamic Web Page Generation,"A Datta, K Dutta, K Ramamritham, H Thomas, D  ","SIGMOD Conference,",2001
1819,KDHZWVR5z-EJ,SG-WRAM: Schema Guided Wrapper Maintenance,"XF Meng, HY Wang, DD Huâ?¦",,
1820,RnmBv4e85pMJ,The Parameterized Complexity of Database Queries,M Grohe,,
1826,gasia6HK1hYJ,Numerical modeling of the heat flux to the anode of high-current vacuum arcs,"E Schade, D Shmelev, I Kleberg","Proc. 21st Int. Conf. on Electrical Contacts,",
1829,TlkDh9getvYJ,Playing it safe,E Callaway,"Computerworld,",
1833,n6ObfqPUTKsJ,L.(1976) Suicide enzyme inactivators,"RH Abeles, AL Maycock","Acc. Chem. Res,",
1836,2eq2oc2BdNsJ,Querying Object-Oriented Databases,M Kifer,,
1839,sh-E7oORhVMJ,A structural approach for the definition of semantics of active database,"P Fraernali, L Tanca","ACM TODS,",
1844,KgWTL6JKQD4J,A portable parallel programming environment based around PCTE,"SA Hellberg, E Zaluska","Information and Software Technology,",1994
1846,rhRvVUDJg2YJ,AFLP molecular markers as a tool for genetic variability studies of rye inbred lines,"PT Bednarek, K Chwedorzewska, J Kroliczak, J  ","BIULETYN-INSTYTUTU HODOWLI I AKLIMATYZACJI ROSLIN,",1999
1853,sEk1mryO-yQJ,Flexibilization of the Methodology of System Development,", D Rijsenbrij","Information and Software Technology,",1995
1857,miubKxLrikUJ,Integrating symbolic images into a multimedia database system using classification and abstraction  ,"A Soffer, H Samet","The VLDB Journal The International Journal on Very Large  &hellip;,",1998
1858,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101940%26type%3Dpdf,A Generic Approach to Supporting Diagram Differencing and Merging for Collaborative Design,"A Mehra, J Grundy, J Hosking","Proceedings of the 20th IEEE/ACM international Conference on &hellip;,",2005
1860,ueipOmaDmmUJ,The book of Indian animals. 3rd ed: Bombay Natural History Society,SH Prater,"Bombay, India,",
1867,TQ8M8qOzJO8J,"Outerjoin simplification and reordering for query optimization, 1993","CA Galindo-Legaria, A Rosenthal",Submitted for,
1871,1GBOYXAhUMsJ,PERCEPTIONS OF DRUG ABUSE RESISTANCE EDUCATION (DARE): A REVIEW OF SELECT EVALUATIONS,RP Stengl,,2000
1877,lzbvXZxLKJIJ,Toward Learning Based Web Query Processing,"Y Diao, H Lu, S Chen, Z Tian","VLDB,",2000
1878,G_SzZVNr5c0J,On the Economic Conditions of Suitability Assessments,T KÃ¥berger,"Presentation at,",
1884,Wq-lSyIW8MsJ,The Case for Reliable Concurrent Multicasting Using Shared Ack Trees,"BN Levine, DB Lavo, JJ Garcia-Luna-Aceves",,
1886,sg6dNCulUw8J,Novel Approach to Indoor Propagation Modelling,"P Pechac, M Klepal, K Novotny","RADIOENGINEERING-PRAGUE-,",2000
1889,q0Ovw6QUk3MJ,Demonstration: Enabling Scalable Online Personalization on the Web,K Dutta,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2000
1896,wO3lUOEIwOoJ,A Reflection Model for Computer Graphics,"RL Cook, KE Torrance","ACM TOG,",
1898,AVyGNVp-ENcJ,andI. N. Subramanian. SchemaSQL-a language for interoperability in relational multi-database systems,"LVS Lakshmanan, F Sadri",Proceedings of Inter. Conference on Very Large Databases (,
1899,ss99c0gVjYgJ,Update Synchronization in Distributed Databases,"WK Cheng, GG Belford","VLDB,",
