tid,id,title,authors,venue,year
1250,TCPQyO9XYjkJ,DESSIS-ISE,AG ISE,"Zurich, Switzerland,",
1254,dr5FTS35odgJ,"Interactive voice, facsimile and TouchTone dialogues",BA Cross,"BT TECHNOLOGY JOURNAL,",1994
1262,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101369%26type%3Dpdf,Threading Stories and Generating Topic Structures in News Videos across Different Sources,X Wu,"Proceedings of the 13th annual ACM international conference  &hellip;,",2005
1265,cYuXbyLp32MJ,A protection relay for generator stator windings,"X Yin, P Crossley",Proc. 29th Univ. Power Eng.,
1287,vzaFqh1Cr00J,"TBAG: A High-Level, Fast-Turnaround 3D Animation System","C Elliott, G Schechter, R Yeung, S Abi-Ezzi","Proc. ACM SIGGRAPHâ??94,",
1294,mH0XY3h8UlcJ,Query Optimization in the Presence of Limited Access Patterns,"A Levy, I Manolesu, D Suciu, D Florescu","Proc. of ACM SIGMOD Conf. on Management of Data,",
1306,1HwyWUB6M50J,Querying Text Databases for Efficient Information Extraction,"E Agichtein, L Gravano",,
1311,url:http://www.springerlink.com/index/Q78X31366106T7X5.pdf,Foreword,FMH Schek,"The VLDB Journal The International Journal on Very Large  &hellip;,",1992
1312,0-sH4h6sX-YJ,Illumination and color in computer generated imagery,R Hall,,1988
1318,dU5_El3mygAJ,"inear Operators, Part II, Interscience","N Dunford, J Schwartz","New York,",
1329,UfqoiM9Ee0kJ,Stratego: A Language for Program Transformation Based on Rewriting Strategies (System Description of ,E Visser,"LECTURE NOTES IN COMPUTER SCIENCE,",2001
1331,i_x6VHw8NzkJ,Sequencing problems with series-parallel precedence constraints,EL Lawler,"Unpublished manuscript,",
1337,Y4ARoKCDi2EJ,"47,(CD-ROM c2000 by Intellectual Reserve, Inc.),&quot;","US Census, H County, D Kentucky",,1880
1347,24YWcdKVToAJ,Numerical modelling of 1D arterial networks coupled with a lumped parameter description of the heart,"L Formaggia, D Lamponi, M Tuveri, A Veneziani",,
1348,4wHLoLkVcS8J,IDA: An Intelligent Data Access Program,D Sagalowicz,"VLDB,",
1350,fhj4Q2ymls8J,State evaluation in a legislative environment: Adapting evaluation to legislative needs,JR Brown,"New Directions for Program Evaluation,",
1356,bMi9lVwP7qYJ,"Characteristics of the instrumental precipitation records during the last 220 years in Seoul, Korea","HS Jung, GH Lim, JH Oh",,
1360,RLnjCO_98WwJ,Adaptive rate control in high-speed networks: performance issues,"M Abdelaziz, I Stavrakakis","Computer Networks,",2001
1362,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210572AH,Ring satellite interaction in planetary rings(Abstract Only),"J HANNINEN, H SALO, J LUKKARI","Proceedings of the 25 th Annual Conference of the Finnish  &hellip;,",1991
1365,tXIa-wva-HgJ,Software-assisted Cache Replacement and Prefetch Pollution Control,"P Jain, S Devadas",,
1379,cDolaK6_4a8J,"The virtual microscope, University of Maryland at College Park, College Park","R Ferreira, B Moon, J Humphries, A Sussman, J  ","MD,",
1382,cyzJRHjbibsJ,"Large-scale data bases: Who produces them, how to obtain them, what they contain","DE Myers, RC Rockwell","New Directions for Program Evaluation,",1984
1405,kkiu3TKYbmwJ,Active cabin noise control,"CF Ross, MRJ Purver","Proc. Active97,",
1412,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0309614CI,Ins and Outs of Choosing a Consultant.,S Rich,"COMPUTERWORLD.,",1982
1429,_FNrQSD-huEJ,"Donâ??t Be Lazy, Be Consistent","B Kemme, G Alonso",,2000
1444,zGVc_SVBejAJ,Koniag prehistory,DW Clark,,1968
1445,xmmJeUYAY4UJ,Generalized adaptive estimation for econometric and financial models,D Steigerwald,,
1448,afWoq4JFrbgJ,Identifying and Extracting Relations in Text,"R Byrd, Y Ravin","Proceedings of NLDB,",1998
1450,LldgCDZSZZUJ,Repellents reduce insecticidal kills of honeybees,EL Atkins,"Proc. 28th Int. Congr. Apic., Bucharest,",
1451,rmfK2zWkuagJ,An Efficient Algorithm for Mining Association Rules in Large Databases,"ASE Omiecinski, S Navathe","i&gt; Proc. 21st Int&#39;l Conf. Very Large Data Bases,&lt;/i&gt; Morgan  &hellip;,",
1454,EL_IoCbjHjYJ,Maps and cognitive maps: the young childâ??s perception,SJ Catling,"Geography,",
1467,Qmgmqih7_gIJ,"A translation approach to portable ontology specifications, Knowledge Systems Laboratory",TR Gruber,"Stanford University, Technical Report KSL 92-71, http://www-ksl.",
1469,XswlJn64eh4J,Teaching with historical novels a four step approach,"J Smith, D Dobson","Social Studies and the Young Learner,",1993
1471,mUMcLjidABoJ,Distributed Processes: A Concurrent Programming Concept Comm,P Brinch-Hansen,,
1472,p18-SvLEqvEJ,How musical is man (p. 111),J Blacking,,1973
1481,8-rNRc2bj8oJ,Defective E-cadherin/catenin complexes in human cancer,"E Van Aken, O De Wever, AS Correia da Rocha, M  ","VIRCHOWS ARCHIV,",2001
1486,QgdyJIO3TbAJ,COM programming with Microsoft. NET,"J Templeman, JP Mueller",,2003
1487,QK9BMZw3OTgJ,"are a voluntary organisation with local schemes throughout the UK, which provide support, friendship ",UK Homestart,Contact,
1492,9cyBWYOQlAoJ,IT Changes Hit Supply Chains,ML Songini,"Computerworld,",
1494,uqMv53py38EJ,Case study: factors for early prediction of software development success,"JD Procaccino, JM Verner, SP Overmyer, ME Darter","Information &amp; Software Technology,",
1500,Zu1RT16MpjcJ,Application of wavelet packets algorithm to diesel engines' vibroacoustic signature extraction,"J Zou, J Chen, ZM Geng","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2001
1504,oH83TkzDt4cJ,Physiology of Olivocochlear Efferents,JJ Guinan,"SPRINGER HANDBOOK OF AUDITORY RESEARCH,",1996
1507,iEj0YmpcPIQJ,Relationships as Natural Categories,"C Sedikides, N Olsen, HT Reis","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1993
1510,cT4DwcysBC4J,"Cacao and the economic integration of native society in colonial Soconusco, New Spain",JL Gasco,,1992
1511,Uf4ikz6Bd_IJ,The representative design of person-situation research,LA Pervin,"Personality at,",
1520,vyP0mYW6iosJ,Neill and G. Graefe. Multi-Table Joins Through Bitmapped Join Indexes,P OÃ¢,"SIGMOD Record,",
1524,wK5TRamjBWEJ,The design and evaluation of Web based multimedia learning resources,"T Boyle, L Payne","Procs. of the Seventh Annual Conference on the Teaching of  &hellip;,",
1535,3fJOSz6ktwMJ,PATTERNS OF SOLAR PROTON EVENTS OVER FOUR SOLAR CYCLES,"MA Shea, DF Smart","Proc. 26th Int. Cosmic Ray Conf,",1999
1539,66YaiNqq000J,Commit Processing in Distributed Secure and Real-Time Transaction Processing Systems,PK Nagaraj,,1998
1547,qljig-4aHLUJ,What's the Meaning of This?,RL Kay,,
1551,U_kMk6SDSFoJ,Synthetic gene transfer vectors. 1993,JP Behr,Acc. Chem.,
1558,rmtEGXAXHKIJ,"Query Caching and Optimization in Distributed Mediator Systems, proceedings of ACM SIGMOD  ","S Adali, KS Candan, Y Papakonstantinou, VS  ","Montreal, Canada, June",
1567,DTYGwXv48DsJ,A Compilation-based Software Estimation Scheme for Hardware/Software Co-simulation,"M Lajolo, M Lazarescu, A Sangiovanni-Vincentelli",,
1594,beti2EIiVaMJ,SPACE-BOUNDED QUANTUM COMPUTATION,JH Watrous,,1998
1614,FkN1CMYi7ocJ,Comparison of Some Aspects of Bolting Mechanisms Between Fully-Grouted Resin and Tensioned Bolts in  ,"A Yassien, YQ Zhang, JS Han, SS Peng","Proc. 21st Int&#39;l Conference on Ground Control in Mining,",
1625,url:http://portal.acm.org/citation.cfm%3Fid%3D197206.197257,Source Proceedings of symposium D of the 1993 E-MRS spring meeting on Integrated processing for  ,"H Sik, M Riet, C Dubon-Chevallier, B Sermage","Proceedings of symposium D of the 1993 E-MRS spring meeting  &hellip;,",1994
1634,nwVTUGXIieIJ,Unitary Orbital Conception of Elementary Particles and their Interactions,G Sardin,,
1637,vAFpH9WkMw0J,An immittance-type stability test for two-dimensional digital filters,Y Bistritz,"Proc. 28th Asilomar Conf. Signals, Systems, Computers,",
1641,SMyqExgNsUAJ,DEVICE: Compiling production rules into event-driven rules using complex events,"N Bassiliades, I Vlahavas",,
1643,k9dMc387oowJ,The basic dilemma: Sovereignty or assimilation,"T Schouls, J Olthuis, D Engelstad",Nation,
1652,BvdwvLC1ozEJ,Is Thyrotoxic Periodic Paralysis a&quot; Channelopathy&quot;?,EJ Gallagher,"JOURNAL OF EMERGENCY MEDICINE,",1999
1653,o4YSJRoxvmUJ,Leadership through Professional Associations.,"E Shelton, WF Spikes","New Directions for Adult and Continuing Education,",1991
1683,E5hYqF3HQaQJ,Ecology of biological invasions of North America and Hawaii,"HA Mooney, JA Drake",,1986
1685,3vWIs1_4dB0J,"Vendors Struggle with Costs, Benefits of Shrinking Cycle Times",D Sims,,
1689,PAPZmtE9kFUJ,"l â??ing, PD, and\\â??a, SBâ??Query optimization in star computer networks,â??",L Kcrschhcrg,ACM Trans. Database,
1698,zmL3wOjc7uAJ,Enhancing the connection between literature and the social studies using the questionanswer  ,D Ouzts,"Social Studies &amp; The Young Learner,",1998
1704,AhQD_GQ0dcYJ,"High-Involvement Work Practices, Turnover, and Productivity: Evidence from New Zealand",JP Guthrie,,
1707,G4N691AyoYMJ,Estimatingthe support of a high-dimensional distribution,"B Scholkopf, JC Platt, J Shawe-Taylor, AJ Smola,  ","Technical Report MSRTR-99-87, Microsoft Research Corporation, ",
1718,xV2g0DPwClsJ,The erosion of federal program evaluation,HS Havens,"New Directions for Program Evaluation,",
1719,u4gx7mJfJHoJ,MelÃ©ti pÃ¡no sti zoogeografÃ­a ke ikologÃ­a ton chersÃ©on malakÃ­on ton KiklÃ¡don,MA Mylonas,,1982
1730,Qxb1ZK4BH4kJ,Cost modelling of fault-tolerant software,"DF MCALLISTER, RK SCOTT","Information and Software Technology,",1991
1731,VSBQl2qbF8UJ,nD-SQL: A Multi-Dimensional Language for Interoperability and OLAP. 134-145,"F Gingras, LVS Lakshmanan",Electronic,
1734,tj0ZCMAFKwQJ,On a dynamical illustration of the pressure of radiation,EL Nicolai,"Phil. Mag,",
1736,qy85IPVMHL0J,Rough set-based dimensionality reduction for supervised and unsupervised learning,"Q Shen, A Chouchoulas",,
1747,hF6d0-SWSPcJ,Synchronization in a Decentralized Computer System,"R Reed, D Naming","Ph. D. dissertation, MIT Laboratory for Computer Science, ",
1751,bCszMISKGTQJ,XML Schemas without Order,"F Neven, T Schwentick","Unpublished manuscript,",1999
1762,yzgs3XP4n2cJ,Dynamics of child care subsidy under a welfare reform policy,"L Gennetian, P Morris, W Vargas","Unpublished manuscript, Manpower Demonstration Research  &hellip;,",
1763,_dw16ur5RZgJ,NF-kB activation through IKK-i-dependent I-TRAF/TANK phosphorylation,"F Nomura, T Kawai, K Nakanishi, S Akira","Genes to Cells,",2000
1766,gxGcdPUctgwJ,Epirus revisited: seasonality and inter-site variation in the Upper Palaeolithic of north-west  ,"G Bailey, PL Carter, CS Gamble, HP Higgs","See Ref,",
1775,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D200131005367CE,Estuarine pollution: A case study of the Humber.,R Arnett,"Geography,",1991
1780,s070x0bxnCQJ,"E~ Laenens and D. Vermeir, Credulous vs. sceptical semantics for ordered logic programs",D Gabbay,"Proceedings of the Seco~ d IrzternatioT~ al Confcrcl~ ce on  &hellip;,",
1793,oi8CxkFvq2MJ,Evaluation in Israel: A conversation with Arieh Lewy,A Bank,"New Directions for Program Evaluation,",1985
1794,vEk_D378Fb4J,Developing power tools for video indexing and retrieval,"H Zhang, SW Smoliar","Proc. SPIE,",1994
1796,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913265,"Surface and Groundwater Monitoring at Times Beach Confined Disposal Facility, Buffalo, New York",RP Leonard,"Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
1797,6ALQwZxngSQJ,Peer-to-peer: Harnessing the Power of Disruptive Technology,"R Dingledine, M Freedman, D Molnar",,2001
1812,V1dC_dJMWcUJ,"Effects of the Eastern Marmara Earthquake on the Marine Structures and Coastal Areas, Report 3","Y Yuksel, Z Alkis, E Cevik, AC Yalciner ALCINER, B ",,2001
1826,gasia6HK1hYJ,Numerical modeling of the heat flux to the anode of high-current vacuum arcs,"E Schade, D Shmelev, I Kleberg","Proc. 21st Int. Conf. on Electrical Contacts,",
1831,2sBRzw-nFx8J,Reducing the Branch Penalty in Pipelined Processors,DJ Lilja,,
1843,QV20-69j6YYJ,Hierarchical Prefix Cubes for Range-Sum Queries,"CY Chan, YE Ioannidis","Proceedings of the 25th International Conference on Very  &hellip;,",1999
1850,XIKH6Kp7NM0J,Iterative residual rescaling: An analysis and generalization,"R Ando, L Lee","Proceedings of ACM SIGIR,",
1856,UbqUMYols_0J,A place called school: Prospects for the future,J Goodlad,,1984
1857,miubKxLrikUJ,Integrating symbolic images into a multimedia database system using classification and abstraction  ,"A Soffer, H Samet","The VLDB Journal The International Journal on Very Large  &hellip;,",1998
1859,PDwIr88-WgMJ,Spectrum Structure for the Three-Dimensional Periodic Landau Operator,"VA GeÄ±ler, VA Margulis, II Chuchaev","Algebra i Analiz,",
1863,EC65oP56BAwJ,Weighted Chinese restaurant processes and Bayesian mixture models,"LJ Brunner, AT Chan, LF James, AY Lo","Unpublished manuscript,",
1868,JWx8BG0yCysJ,Artemisinin derivatives for treating severe malaria,"HM McIntosh, P Olliaro","Cochrane Database Syst Rev,",2000
1873,1H81A_W9rUYJ,Biased Procurement,L Rezende,To,
1887,v_lwqU5Gc6EJ,Strategic Planning at Five World-Class Companies,"MD Akers, GL Porter","MANAGEMENT ACCOUNTING-NEW YORK-,",1995
1889,q0Ovw6QUk3MJ,Demonstration: Enabling Scalable Online Personalization on the Web,K Dutta,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2000
1891,gE1KR6UVNzcJ,"In Atlas of protein sequence and structure, v. 5, Suppl. 3 (Dayhoff, MO, ed.). National Biochemical  ",MO Dayhoff,"MD,",
1894,PeG34mxyr-gJ,Recommendations and Caveats.,DF Halpern,"New Directions for Higher Education,",1987
1895,MwnPCkbw99UJ,the Just-War Tradition in the Postâ??Cold War Era.â??,P Casuistry,,1994
1901,Cax-Vc3qDnIJ,Female Zebra Finches Choose Extra-Pair Copulations with Genetically Attractive Males,AM Houtman,"Proceedings: Biological Sciences,",1992
1905,Q6ILNGRrmwIJ,Evaluation of IT in the Danish Construction Industry,JL Andresen,"Technical University of Denmark,",
1917,Sk8ZkxahTxMJ,Trees: structure and function,"MH Zimmermann, CL Brown, MT Tyree",,1971
1923,Ma63FMEnehYJ,Further Immunohistochemical Evidence for Impaired NO Signaling in the Hypothalamus of Depressed  ,"HG Bernstein, A Heinemann, D Krell, C Mawrin, H  ","ANNALS-NEW YORK ACADEMY OF SCIENCES,",2002
1924,ZBWnhsW5EHkJ,Exchange Functions: Interaction Primitives for Specifying Distributed Systems,P Zave,"submitted for publication, February,",
1929,qOAebSfNGDEJ,Automotive test drive cycles for emission measurement and real-world emission levelsâ??a review,"S Samuel, L Austin, D Morrey","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2002
1941,4_kLvNejIw4J,Windows Sockets,M Hillâ?¦,,1996
1950,Ygxb9aBa4wUJ,Data Placement in Bubba,"G Gopeland, W Alexander, E Boughter, T Keller","Proc. ACM SIGMOD Conf. on Management of Data,",
1966,-zcXkmCqXLAJ,Using Standard Internet Protocols and Applications in Space,"K Hogie, RP Criscuolo","Computer Networks,",2005
1967,IgjXAcRpUm4J,Automatic data base schema design,"MF MITOMA, KB IRANI","Proc. 1st Int. Conf. Very Large Data Bases (ACM),",
1986,8EC1IBh8MZkJ,Energy ejicient indexing on aiz ACM SIGMOD Int,"T Imielinski, S Viswanathan, B Badrinath","Conference on Management of Data,",
1996,4JbOSaKjKTAJ,"The method of equivalence applied to three state, two input control systems",GR Wilkens,,
2005,FWCo2LoZNSoJ,"A New Substitution, gamma 358 Ser-&gt; Cys, in Fibrinogen Milano VII Causes Defective Fibrin  ","C Steinmann, M Jungo",,
2008,oAlX0rVQqlIJ,"Mining quantitative association rules in large relational tables, in``Proceedings of the ACM SIGMOD  ","R Srikant, R Agrawal","Montreal, Canada,",
2014,YKdfko6optsJ,"presented at SPIE, Berlin, West Germany 1986, cf","E Pfeffermann, UG Briel, H Hippmann, G Kettenring, ","Proc. SPIE,",
2020,x-QdTszm6l4J,Challenges Facing Shared Governance Within the College,CC Morphew,"New Directions for Higher Education,",1999
2049,BpMA30MbZAIJ,Fentonâ??s reaction revisited,C Walling,"Acc. Chem. Res,",
2051,PtN_O-11TMMJ,"A., and RAIMES, S., 1959",J Cooper,"Phil. Mag,",
2056,BGU2ExiN07MJ,The efficacy of antidepressants in the treatment of depression in dementia,"J Bains, JS Birks, TR Dening","Cochrane Database Syst Rev,",2002
2057,Nlhq-sRsC1UJ,ReWORKing Welfare: Technical assistance for states and localities,A Brown,"Manpower Demonstration Research Corporation, March, New York,",
2059,3wVnKlLncmEJ,An Adaptive Control of LUM Smoother,R Lukac,"RADIOENGINEERING-PRAGUE-,",2000
2063,SbQvQMUJzmgJ,Closure of the&quot; Non-Healing Wound&quot; Corresponds with Correction of Weight Loss Using the Anabolic  ,"R Demling, L De Santi",,
2065,sVJMpZi7AX0J,Rapid Induction of Conditioned Opiate Withdrawal in the Rat,"HA Baldwin, GF Koob","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
2085,i_Vf660_KxsJ,Effects of language on color discriminability,"N Witthoft, J Winawer, L Wu, M Frank, A Wade, L  ","Proceedings of the 25 thAnnual Meeting of the Cognitive  &hellip;,",
2090,VZC2krp7eCMJ,The Jain cosmology,"C Caillat, R Kumar",,1981
2093,xTLTpTj_ViAJ,Changes in red cell oxygen release capacity in diabetes mellitus,J Ditzel,"Fed Proc,",1979
2096,uO0hN1OHVd0J,Adaptive Flow Control for VoD Using Price Discounts,"N Keon, G Anandalingam",,1999
2099,IHPilG_MCDoJ,A framework for high-speed controller design,"JM Mulder, RJ Portier, A Srivastava",,
2116,Rg8V7NSK9tMJ,Multiway spatial joins,"N Mamoulis, D Papadias","ACM Transactions on Database Systems,",2001
2123,WriLVPPoO2QJ,Selective serotonin reuptake inhibitors (SSRIs) versus other antidepressants for depression,"JR Geddes, N Freemantle, J Mason, MP Eccles, J  ","Cochrane Database Syst Rev,",
2127,hIkvZ3zlftYJ,TokuyamaT (1996) Mining optimized association rules for numeric attributes,"MY FukudaT, S Morishita",Proc. 15th ACM SIGACT-SIGMOD-SIGART Symposium on Principles ,
2135,Y2E6Xu-YPzUJ,Personalism and corporatism in African armies,CE Welch,"See Kelleher,",
2150,cawoUstkiX0J,Arid-zone ornithology in Africa and South America,GL Maclean,"Proc. Int. Orn. Congr,",
