tid,id,title,authors,venue,year
629,rCahZZaAhqcJ,"Automatic acquisition of the lexical semanl, ics of verbs fl'om sentence frames","M Webster, M Mm'cus","Procs of A CL&#39;89,",
634,s7S2J-qGkrkJ,A CMOS Analog Parallel Array Processor Chip with Programmable Dynamics for Early Vision Tasks,"R Carmona, F JimÃ©nez-Garrido, R DomÃ­nguez-Castro ",,
640,LGPotmosI9gJ,Measurements of Electron Cyclotron Emission From Non-Maxwellian Electron Distributions in TCV  ,"P Blanchard, H Weisen, S Alberti, S Coda, P Gomez, ",,
641,bZlpjMDZD5UJ,Effective memory use in a media server (extended version). Stan-ford Technical Report SIDL-IVP- ,"E Chang, H Garcia-Molina",,1996
642,-r42fmhetDIJ,Asynchronous Groupware Support Effects on Process Improvement Groups: An Action Research Study,", RJ McQueen",,
643,sxo1ryVVzFoJ,Endoscopic submucosal resection with hook knife,O TSUNEO,"&hellip;  International Endoscopy conference with live demonstration  &hellip;,",
647,FfyGYjH6iNoJ,Automatic Data Fusion with HumMer,"A Bilke, J Bleiholder, C Bohm, K Draba, F Naumann, ","Proceedings of the 31st VLDB Conference, Trondheim, Norway,",2005
648,3f8I6gQNP6UJ,Behavior of dielectric barrier discharges in nitrogen/oxygen mixtures,"R Brandenburg, KV Kozlov, AM Morozov, HE Wagner, P ","Proc. 26th Int. Conf. on Phenomena in Ionized Gases (ICPIG- &hellip;,",
654,dJEVZKkG84YJ,Microsoft ASP. NET step by step,GA Duthie,,
657,yRtmRji7lCAJ,Is splitting focal attention mediated by exogenous orienting of attention,L MacDonald,"Unpublished manuscript,",
659,ThLxMqqAxjIJ,"Ã?., Srivastava, D., and Tan, M., 1996, Semantic Data Caching and Replacement","S Dar, MJ Franklin, B JÃ³nsson",&hellip;  of the 22 thInternational Conference on Very Large Data ,
660,X3M140ZMaMgJ,"TC, Metadata for multimedia documents",KR BÃ?HM,"SIGMOD Record, Special Issue on Metadata for Digital Media,",
666,ajg3gYq22j8J,OdeView: The Graphical Interface to Ode,"R Agrawal, N Gehani, J Srinivasan",Proceedings of the ACM SIGMOD International Conference on ,
668,FGrcH7XeeMsJ,Information Management for Gaze Control in Vision Guided Biped Walking,JF Seara,,
673,yZy4PLAKiKsJ,Human Resource Development's Role in Women's Career Progress,"KS McDonald, LM Hite","New Directions for Adult and Continuing Education,",1998
677,Qx58CL7YX1IJ,Smart Mater. Struct,"X Wang, DDL Chung",at,
686,D6FNpQIUqNwJ,Intelligent Software Agents for Managing Distributed Genomics Data,JW Keeleâ?¦,Proc. 28th Conf. Int&#39;l Soc. Animal Genetics,
687,0Vt-mCdDgywJ,A sign-based phrase structure grammar for Turkish. Master's thesis,O Sehitoglu,"Middle East Technical University,",
688,da91q3uhag4J,Optimality conditions and homogenization,"F Murat, L TARTAR","Proceedings ofâ?? Nonlinear variational problemsâ??, Isola d &hellip;,",
689,M0abL9muZYgJ,Value and Productivity in the Internet Economy,"A Barua, AB Whinston, F Yin",,
692,fdpauJ3GbekJ,Maximizing Cross-Functional New Product Teams' Innovativeness and Constraint Adherence: A Conflict  ,"K Lovelace, DL Shapiro, LR Weingart","ACADEMY OF MANAGEMENT JOURNAL,",2001
694,EZtmAlgBk40J,Fuzzy Logic in Diagnosis: Possibilistic Networks&quot; invited Chapter in Fuzzy Logic (J. Baldwin) John  ,M Ulieru,,
699,hJvqq1f9drgJ,Cardiotocography for antepartum fetal assessment,"N Pattison, L McCowan","Cochrane Database Syst Rev,",2000
700,j4c0nOUirDkJ,Unskilled and unaware of it: How difficulties in recognizing oneâ??s own incompetence lead to  ,"J Kruger, D Dunning","Journal of Personality and Social Psychology,",1999
702,1146FICAE50J,"Risk vs. opportuniy, The technology's there, but few Web sites conduct transactions. Are companies'  ",K Gow,"Computerworld,",
706,d5T54NeKom4J,"Orderable Dimensions of Visual Texture for Data Display: Orientation, Size and Contrast","C Ware, W Knight",,
707,OuM0E0BhEXIJ,Rethinking Database System Architecture: Towards a Self-Tuning RISC-Style Database System,"S Chaudhuri, G Weikum","VLDB,",2000
710,vtk5MXDp0d4J,Integration of asynchronous and self-checking multiple-valued current-mode circuits based on dual- ,"T Hanyu, M Kameyama",,
711,UQKLpnCTb0cJ,Codifying Guarded Definitions with Recursive Schemes,E Gimenez,"LECTURE NOTES IN COMPUTER SCIENCE,",1995
712,bIuzSI1xe84J,Sexual Selection and Taxonomic Diversity in Passerine Birds,"TG Barraclough, PH Harvey, S Nee","Proceedings: Biological Sciences,",1995
716,HqHnlDeFtIoJ,Some complexity questions related to distributed computations,A Yao,Proc. 11th ACM,
717,p3-PBz0dpxcJ,Integrating User Views in Database Design,"SB Navathe, R Elmasri, JA Larson","IEEE Computer,",
723,40Mh__7XofkJ,Biomass for greenhouse gas emission reduction Task 4-6: Techno-economic characterisation of  ,"ND Diamantidis, EG Koukios",,1999
726,XbvJHTrcf74J,"Neural networks for identification, prediction, and control","DT Pham, X Liu",,1995
729,url:http://www.springerlink.com/index/Q43210876K7583P2.pdf,Process excellence and capability determination,C Mackie,"BT Technology Journal,",1997
732,I5dytWRZ5M4J,Soil microbiology and biochemistry. 2. ed. CalifÃ³rnia,"EA Paul, FE Clark","San Diego: AcademicPress,",
734,pWvaKmyYCRMJ,"Radioprotection (colloques), this issue","NA Beresford, SM Wright, CL Barnett, JL Hingston,  ",,
738,url:http://ieeexplore.ieee.org/iel5/2193/3608/00129232.pdf%3Farnumber%3D129232,Adaptive implementation of internal model principle for continuous time systems,G Feng,,
740,Xa1Ewp_P9hEJ,"Small Place, Big Money: The Cayman Islands and the International Financial System.",SM Roberts,"Economic Geography,",1995
741,kgenpnUPn2wJ,Semantic Streams: a framework for declarative queries and automatic data interpretation,"K Whitehouse, F Zhao, J Liu",,
746,qLPhHC8lcJ8J,Administrative Arm-Twisting in the Shadow of Congressional Delegations of Authority,L Noah,"WISCONSIN LAW REVIEW,",1997
747,-qsHBe_0vI4J,J. Cardiff-Graphical Interaction with Heterogeneous Databases-,"T Catarci, G Santucci","VLDB Journal, to be",
750,kMnXGU8LNgEJ,Short Proofs on Lrâ??Differentiability,"H Rieder, P Ruckdeschel",,2000
751,aXpIBUgemksJ,Discrete fairing,L Kobbelt,"Proceedings of the Seventh IMA Conference on the Mathematics &hellip;,",1997
753,peb7JzQDMVkJ,A Comparison of MPI Performance on Different MPPs,"M Resch, H Berger, T Boenisch","LECTURE NOTES IN COMPUTER SCIENCE,",1997
754,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101210%26type%3Dpdf,Supporting Multi-Party Voice-Over-IP Services with Peer-to-Peer Stream Processing,"X Gu, Z Wen, PS Yu, ZY Shae","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
760,Yi03tvebyKUJ,Inferring High-Level Behavior from Low-Level Sensors,"DJ Patterson, L Liao, D Fox, H Kautz","LECTURE NOTES IN COMPUTER SCIENCE,",2003
763,a-thBLsDrQQJ,I want my AOP,R Laddad,,
769,ON4HGVIBeKEJ,"The State's New Role in Facilities Planning: Maintain, Alter, Replace, and Reallocate.",WS Fuller,"New Directions for Higher Education,",1980
770,_NtogXr-E7UJ,The Perceived Fairness of Selection Systems: An Organizational Justice Perspective,SW Gilliland,"The Academy of Management Review,",1993
771,KR7-mFvqbR8J,Faecal index techniques for estimating herbage consumption by grazing animals,JL Corbett,"Proc. Int. Grassl. Cong,",
772,zduLLb847p8J,Using ultrasound to determine external pacer capture-an echocardiographic evaluation,"D Ettin, T Cook","JOURNAL OF EMERGENCY MEDICINE,",1999
773,5wYlQQp8yzcJ,Symbolic Math Software,B Simon,"PC Magazine, August,",
778,wubaXvkwzk8J,Simulating P2P Networks,"MT Schlosser, SD Kamvar","Technical report, Stanford University,",
781,EKddTPYwJNkJ,Confirmation of Traumatic Interhemispheric Subdural Hematoma by Magnetic Resonance Imaging,"VA Romano, GJ Toffol","JOURNAL OF EMERGENCY MEDICINE,",1994
784,5Ep0lkiWzmAJ,Termination of context-sensitive rewriting by rewriting,S Lucas,"Proceedings of the 23rd International Colloquium on Automata &hellip;,",1996
787,url:http://www.ingentaconnect.com/content/els/08830355/2001/00000035/00000002/art00020,Conclusion: what have we learned?,WB Elley,"INTERNATIONAL JOURNAL OF EDUCATIONAL RESEARCH,",2001
793,Wfy4M36QFtwJ,The linear rational collocation method with iteratively optimized poles for two-point boundary value ,"JP Berrut, HD Mittelmann","submitted for publication,",
794,cixQCxoXzvUJ,Using signal proceesing to analyze wireless data traffic,"C Partridge, D Cousins, A Jackson, R Krishnan, T  ",Proceedings of ACM workshop on Wireless,
795,7wR9m6I7AXIJ,Monoallelic expresion of the odourant receptor gene and axonal projection of olfactory sensory  ,"T Ishii, S Serizawa, A Kohda, H Nakatani, T  ","Genes to Cells,",2001
798,rhuqpAE4LUoJ,Applying wavelets in image database retrieval,"JZ Wang, G Wiederhold, O Firschein, SX Wei","Technical report, Stanford University, November",
802,p7UEIXilQwwJ,"Fast, Long-lived Renaming","M Moir, JH Anderson","LECTURE NOTES IN COMPUTER SCIENCE,",1994
803,3eP-8UwgBZIJ,"Computational methods in number theory, Mathematical Centre Tracts 154/155, Mathematisch Centrum,  ","HW Lenstra Jr, R Tijdeman",,
804,uLtmZSoOf4gJ,Nonlinear programming: A historical note,HW Kuhn,"History of Mathematical Programming (JK Lenstra et al., eds. &hellip;,",1991
808,VdQ3tmDyIKEJ,On the Constitution of Atoms and Molecules (pt 1),N Bohr,"Phil. Mag,",
811,flaguScUIo8J,Read-only transactions in a distributed database,"H Garcia-Molina, G Wiederhold","ACM Transactions on Database Systems,",1982
819,tmAhmR2FBvcJ,Double Dissociation Between Implicit and Explicit Personality Self-Concept: The Case of Shy Behavior,"JB Asendorpf, R Banse, D Mucke","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2002
826,kNnIekshkd0J,Homoplasy: Academic Press,"MJ Sanderson, L Hufford","San Diego, Calif,",
829,snFTnJwYDwEJ,Secure Online 3D Human Body Database,"A Ruto, B Buxton, I Mirkin, C Goonatilake","Procs of Scanning,",
843,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021212029380MT%26recid%3DA7340050AH,Use of MLS elevation data for flare-out guidance(Microwave landing system elevation data or  ,LL SANDERS,"National Aerospace Meeting, Washington, D. C, Proceedings,",1973
845,uy8MOTvPkOsJ,Eager aggregation and lazy aggregation,"PY Weipeng, L Per-Ake","Proceedings of the 21st International Conference on Very  &hellip;,",
847,5o3UBa2VIzwJ,Low Thrust Ion Propulsion: Development Activity at Profiel Tecnologie,"GF Cirri, G Matticari, G Noci, G Perrotta, MF Ross ","Proceedings of the 23rd International Electric Propulsion  &hellip;,",
850,mAUD5IjmXtkJ,Personal communication,B Goyette,,1999
851,A7WoAzxOJ9YJ,Hilbert R-tree: An Improved R-tree using Fractals,"I Kamel, C Faloutsos",,
855,9wZiB7weazcJ,The alpha adrenoceptors on endothelial cells,"JA Angus, TM Cocks, K Satoh","Fed Proc,",1986
858,yheuousc5G0J,Lineage Tracing in a Data Warehousing System,"Y Cui, J Widom",,
863,Td7GubFt3cQJ,Timing Trigger and Control distribution for LHC detectors.,BG Taylor,"Procs 1st Workshop on Electronics for LHC Experiments, CERN/",
867,FNZSP9LMtt4J,A case of Nocardia epidural abscess,"AL Harvey, J Myslinski, L Ortiz","JOURNAL OF EMERGENCY MEDICINE,",1998
877,fF0AKFW7Q0wJ,Two-dimensional transesophageal echocardiography in early diagnosis and treatment of hemodynamic  ,"H Steltzer, G Blazek, A Gabriel, K Leitner, N  ","Transplant Proc,",1991
886,BKoAXoJuppQJ,An accurate and efficient gate level delay calculator for MOS circuits,"FC Chang, CF Chen, P Subramaniam","Design Automation Conference, 1988. Proceedings., 25th ACM/ &hellip;,",1988
889,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D8606720238MD,Powder Metallurgy Alloys,P Ramakrishnan,"Bombay, India, 11 Oct. 1980,",1980
890,lWvs05_LcmUJ,Sustainable community indicators: Guideposts for local planning. Community Environmental Council,J Zachary,"Inc., Santa Barbara, California,",
891,8g5MKy4ZkfwJ,A generalized model for a relational temporal database,"SK Gadia, CS Yeung","Proceedings of the 1988 ACM SIGMOD international conference  &hellip;,",1988
893,_5iSfQxn0GUJ,Histochemistry of nucleotidyl cyclases and cyclic nucleotide phosphodiesterases,"G Poeggel, H Luppa","The Histochemical Journal,",1988
894,sqZB6iIQVzwJ,Differential vector quantization of achromatic imagery,"RL Baker, RM Gray","Proc. Int. Picture Coding Symp,",
902,3CvYY0iN8dcJ,Physically modelling the acoustics of a room using a digital waveguide mesh,"DT Murphy, DM Howard",Proceedings of the 25 thEuromicro,
908,qS4jhfgPbm8J,Bringing Object-Relational Technology to Mainstream,"V Krishnamurthy, S Banerjee, A Nori","SIGMOD Conference,",1999
909,Nxad-c-f09gJ,Positive and Negative Global Self-Esteem: A Substantively Meaningful Distinction or Artifactors?,HW Marsh,"JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1996
910,NY7jFX7cM3sJ,Towards a framework for numeracy assessment,"R Callingham, P Griffin","Proceedings of the 23rd annual conference of the Mathematics &hellip;,",
913,Qe0AUMK0JesJ,Consistency Within Diversity: Guidelines for Programs to Honor Exemplary Teaching,"MD Svinicki, RJ Menges","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
915,qfuh1wl8cuIJ,â??Equations with two distinct masses,HJ Bhabha,"Phil. Mag,",
918,lIxiPxfcA6IJ,Preliminary Experience with Process Modeling in the Marvel Software Development Environment Kernel,GE Kaiser,,
919,GD1xF8QeCugJ,Efficient code distribution in wireless sensor networks,"N Reijers, K Langendoen","Proceedings of the 2nd ACM international conference on  &hellip;,",2003
932,BNnrEe6MZD4J,Indexing and retrieval of video based on spatial relation sequences,"S DaÄ?taÅ?, A Ghafoor","Proceedings of the seventh ACM international conference on  &hellip;,",1999
934,T-tp8YGFOgYJ,The Hyperaccessibility of Suppressed Thoughts,"DM Wegner, R Erber","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1992
937,9X3-wBFUw_EJ,Generative video: A meta video representation,RS Jasinschi,"submitted to publication,",
952,cYi9a5rr5p8J,"Power in Top Management Teams: Dimensions, Measurement, and Validation",S Finkelstein,"The Academy of Management Journal,",1992
955,vFi5aqi5qyYJ,A study of transitive closure as a recursive mechanism,"HV Jagadish, R Agrawal, L Ness",Proceedings of ACM-SIGMOD 1987 Annual Conference on ,
962,xfilpHdWUiUJ,Some observations on Saint-Venant's principle.,BA Boley,,1957
965,QEdjOfWRZUIJ,Building Clinical Information Spaces on the World Wide Web,P Wehr,"Proceedings of the 23rd Annual SAS Users Group International &hellip;,",
968,nAFY1TjSVnoJ,The effects of task interruption and information presentation on individual decision making,"C Speier, JS Valacich, I Vessey",,
978,wcAf1m3HRAYJ,Work initiatives for welfare recipients: lessons from a multi-state experiment,JM Gueron,,1986
980,MMQJJCQZ4cwJ,Origin and evolution of Auchenorrhyncha (Homoptera) based upon fossil evidence,DE Shcherbakov,"Proc. 28th Int. Congr. Entomol,",
983,2VDywjpBKAcJ,Mitigation of Denial of Service Attacks,J MÃ¶lsÃ¤,,
986,udJWHiL6auAJ,A critical evaluation of the diffusion of cost and management accounting innovations,"D Askarany, M Smith",,
990,mcvg0-VoKkYJ,A unifying model of physical databases,"DS Batory, CC Gotlieb","ACM Transactions on Database Systems,",1982
992,suRM3zI6_sUJ,ION CURRENT FLUCTUATIONS IN ARTIFICIAL ION TRACK PORES-POWER SPECTRUM AND GENERALIZED ENTROPY,"A WOLF, Z SIWY, YE KORCHEV, N REBER, R SPOHR","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1999
996,mzFzhewxu1UJ,"Anti-self dual Lagrangians II: Unbounded non self-adjoint operators and evolution equations,(2005)","N Ghoussoub, L Tzou",,
997,tq4bpWYOcEEJ,Customer handling intermediate serverâ??an architecture-led project,G Mathieson,"BT Technology Journal,",1997
1002,OLqUmDD7-gIJ,Dynamics of RED [A],"D Lin, R Morris","Proceedings of SIGCOMM,",1997
1006,8unPFhv3TWEJ,ConcurrentuseofB-treeswith variable-length entries,WG KellerAM,"SIGMOD Rec,",
1008,R1U13red9k4J,Eqmvalence properties of semantic data models for database systems,SA BORKIN,"TR-206, Laboratory of Computer Science, MIT, Cambridge, Mass, ",
1010,zyXyTW7sX_sJ,Reduction of the cost of erythropoietin therapy by coadministration of L-carnitine in hemodialysis  ,"D Karvadias, C Fortounas, J Tsouchnikas, T  ","EDTA 32nd Congress, Athens, Greece,",
1015,wi44y5qXrSoJ,Towards a formal representation of device functionality,JC Bonnet,,
1019,q_BIBkr7IL8J,"The Rufus System: Information OrganizationforSemi-Structured Data,&quot;","K Shoens, A Luniewski, P Schwarz, J Stamos, J  ","Proceedings of the 19th VLDB Conference, Ireland,",
1020,RG2aEx3ey7EJ,"Mission to planet Earth/Earth Observing System reference handbook, NASA Goddard Space Flight Center, ","G Asrar, R Greenstone","MD,",
1025,f-_QuS8Wg2oJ,Fairness and Social Risk I: Unaggregated Analyses,"PC Fishburn, RK Sarin","Management Science,",1994
1026,gcoLSYEk0HIJ,Coalescing in Temporal Databases,"MH Bijhlen, RT Snodgrass, MD Soo",,
1027,08QU6QNmo98J,A methodology for eliciting product and process expert knowledge in immersive virtual environments,"JM Ritchie, JEL Simmons, RG Dewar, ID Carpenter","&hellip;  International Conference on Management of Engineering and  &hellip;,",
1028,H3Tcub0JEEgJ,MMDB Reloading Algorithms,"L Gruenwald, MH Eich","Proc. ACM SIGMOD Int&#39;l Conf. Management of Data,",
1037,url:http://doi.wiley.com/10.1002/ace.7705,Policy for Older Adult Education,"DA Peterson, H Masunaga","New Directions for Adult and Continuing Education,",1998
1039,pVr5DUd7-6wJ,Chord: A Sclable Peerto-peer Lookup Service for Internet Applications,"I Stoica, R Morris, D Karger, MF Kaashoek, H  ",Proc. ACM,
1041,ku3xN0cfXI4J,Minimization of non-linear approximation functions,K Madsen,,1985
1043,_2mjU5KqoVgJ,PangA (1998) Exploratory mining and pruning optimizations of constrained association rules,"R Ng, LVS Lakshmanan, J Han",Proc. ACM SIGMOD International Conference on Management of ,
1044,H3lIzafD9CwJ,Making Explicit the Development Toward the Scholarship of Teaching,"CB Weston, L McAlpine","New Directions for Teaching and Learning,",2001
1047,4oO57raSQYIJ,Simplified mass production process for 16% efficiency multi-crystalline silicon solar cells,"S Arimoto, M Nakatani, Y Nishimoto, H Morikawa, M  ","Proc. 28th IEEE PVSC, Anchorage,",
