tid,id,title,authors,venue,year
1195,vrPncxDR7pIJ,UMTSâ??the mobile part of broadband communications for the next century,"AJ Clapton, NC Lobley, S Dutnall, MI Dando, P  ","BT Technology Journal,",1998
1197,9Jm6n2g8-A4J,A numerical comparison of 2D resistivity imaging with eight electrode arrays,"T Dahlin, Z Bing","Procs. EEGSâ??01, Birmingham,",
1199,apz2mcuGybUJ,Generation of neo-tendon using synthetic polymers seeded with tenocytes,"Y Cao, JP Vacanti, X Ma, KT Paige","TRANSPLANTATION PROCEEDINGS,",1994
1201,Aw-FkjehDWQJ,An adaptive automated web browsing (tech report sidl-wp-1995-0023,"YM Balbanovic, Y Yun","Technical report, Dept. Of Computer Science, Stanford University",
1202,kwyhOo5rlJ8J,Web-based casinos are beating the odds,K Nash,,
1206,itN9AnHM0A8J,Closure of the nuclear fuel cycle: valence of actinides and safety,"VM Poplavskii, VI Matveev, NS Rabotnov",At.,
1207,cEHWiuGUswkJ,Gadolinium-enhanced MRI in central nervous system BehÃ§et's disease,"E Erdem, R Carlier, ABC Idir, PO Masnou, A  ","Neuroradiology,",1993
1231,F8AfimazwXQJ,On the destructive mechanical effects of the gas bubbles liberated by the passage of intense sound  ,FD Smith,"Phil. Mag,",
1240,zz4vXtAff3AJ,Ignition and extinction of homogeneousâ??heterogeneous combustion: CH 4 and C 3 H 8 oxidation on Pt,"X Song, WR Williams, LD Schmidt, R Aris","Proceedings of the 23rd International Symposium on  &hellip;,",
1247,PUANui4feQMJ,Management Information Systems towards the new economy: The new digital enterprise,SP Anastasiades,"Alfa Scientific Books Editions, Athens, Greece",
1278,fj7B9icFVXsJ,Quality assurance for welding of Japanese welded beam-to-column connections,M Nakashima,"Procs. of Third Inter. Conf. on Behavior of Steel Struct. in &hellip;,",
1279,NPRyZ1nLM4IJ,Method to estimate parameter values in software prediction models,"Y Miyazaki, A Takanou, H Nozaki, N Nakagawa, K  ","Information and Software Technology,",1991
1280,Y6Aado-vAS0J,Extending Database Relations to Capture More Meaning,E Codd,"ACM-TODS, Dec,",
1285,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA7423811AH,Data reliability(error detection codes for digital transmission),SG POWERS,"&hellip;  Telemetering Conference, Washington, D. C, Proceedings,",1973
1289,mBXW3LL2rC0J,"F. d'Ovidio, E. Gummati, and GR SeeM,&quot; Analysis and Evaluation of a Neural Network Performing  ",M Alderighi,"Expert Systems and NeuralNetworks, Zurich, Switzerland, July,",
1301,svgLl6Z7tJYJ,Modification of the K-SADS-P,CG Last,"Unpublished manuscript,",
1303,6-t8UpZXSeQJ,Processing Time-Constrained Aggregate Queries in CASE-DB,"WC Hou, G Ozsoyoglu","ACM TRANSACTIONS ON DATABASE SYSTEMS,",1993
1306,1HwyWUB6M50J,Querying Text Databases for Efficient Information Extraction,"E Agichtein, L Gravano",,
1310,JVGBOCQFD04J,ICAME Conference (Rio de Janeiro) 1997 Hyperfine Interact,F Varretâ?¦,,1998
1312,0-sH4h6sX-YJ,Illumination and color in computer generated imagery,R Hall,,1988
1313,lMSuDM2CXiAJ,T.: Power Browser: Efficient web browsing for pdas,"O Buyukokten, HG Molina, AW Paepcke","Technical report, Stanford University, Stanford,",
1324,oN4c3fEwceoJ,Bearing capacities of the steel pipe piles subjected the plastic loading histories by the strong  ,"T Matsuda, H Akiyama, M Kobayashi","Proceedings of the 25 thJSCE earthquake engineering  &hellip;,",
1330,HsWGRVTWh5wJ,Access Network Life-cycle Costs,"PI Bell, JP Trigger","BT Technology Journal,",1998
1341,f0wRDgmO1GAJ,"On Database Integration over Intelligent Networks Naphtali Rishe, Jun Yuan, Jinyu Meng, Shu-Ching  ",N Rishe,,
1342,k4KYPK9F5JIJ,"I., Floyd, RA, 1984b",Z Nagy,&hellip;  spin resonance spectroscopic demonstration of the hydroxyl ,
1343,wbafcNjcclcJ,5m bill to mend wobbly Millennium Bridge,C Davies,,2000
1344,H70DrNEDccYJ,ThÃ©mis: a database programming language with integrity constraints.,ACMS Anthology,,
1346,nF4-JHG6-IUJ,"Variations in the concentrations of Pu-239, 240 in children's teeth removed for orthodontic purposes ","SC Long, PI Mitchell, TP Ryan, ND Priest","Proceedings of the 23rd Annual meeting of the European  &hellip;,",
1353,dXQJKJjWN1YJ,Encapsulation of Parallelism in the Volcano Processing Systems,G Graefe,Proc. 1990 ACM SIGMOD Int. Conf. on Management of,
1355,JIQ9_NRDbw0J,Power in your pocket,A Hickman,"PC Magazine Online,",
1356,bMi9lVwP7qYJ,"Characteristics of the instrumental precipitation records during the last 220 years in Seoul, Korea","HS Jung, GH Lim, JH Oh",,
1361,U-mOyJdYzqIJ,"Ã¢â?¬ Å?View Maintenance in a Warehousing Environment, Ã¢â?¬Â? Proc","Y Zhuge, H Garcia-Molina, J Hammer, J Widom","ACM SIGMOD,",
1362,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210572AH,Ring satellite interaction in planetary rings(Abstract Only),"J HANNINEN, H SALO, J LUKKARI","Proceedings of the 25 th Annual Conference of the Finnish  &hellip;,",1991
1370,Ug0WsuFcymIJ,"Propositional attitudes, commonsense reasoning, and metaphor",JA Barnden,"Procs. 10th Annual Conference of the Cognitive Science  &hellip;,",
1373,BUg9S2llxAoJ,a. Past tense forms of the verb BE in the dialect of Cambridgeshire,AL Ojanen,Unpublished,
1380,DPCW8YqOPhkJ,The anti-IL-2 receptor monoclonal antibody YTH-906 in liver transplantation,"PJ Friend, H Waldmann, S Cobbold, H Tighe, P  ","Transplant Proc,",1991
1384,fRAcD0jYwA8J,Adaptive Performance Management for UMTS Networks,"C Lindemann, M Lohmann, A ThÃ¼mmler","Computer Networks,",2002
1385,VgIu-E-QtwkJ,ICP Determination of Sulfur in Polymeric Materials,"G DiPasquale, B Casetta","At. Spectrosc,",
1386,1UTkwaIf27IJ,Angiotensin II as a Renal Growth Factor,G Wolf,"CONTRIBUTIONS TO NEPHROLOGY,",2001
1391,wDy8SDuTJYkJ,On some principles of grammaticization,PJ Hopper,"Approaches to Grammaticalization,",1991
1392,mu6ZPjWHTCEJ,"79% of downward departures were requested by the government, including both substantial assistance  ",FY In,,2001
1401,iwS7dFGYcyEJ,The Effective of GLOSS for The Text Database Discovery Problem,"HGOMS LuisGravano, A Tomasic","Proc. of The ACM SIGMOD Conference, ACM Sigmod Record,",
1410,cg3zYDXdqAcJ,The distribution of obligations by negotiation among autonomous agents,"G Boella, L van der Torre",,2004
1411,6-iy6vuwchQJ,Some numerical results about minimization problems involving eigenvalues,E Oudet,to,
1421,v2N_id_Y3R4J,An approximation algorithm for finding a long path in Hamiltonian graphs,S Vishwanathan,,
1430,gaLNPb9s1ewJ,Speaking Her Mind: Adult Learning and Women's Adult Development.,K Taylor,"New Directions for Adult and Continuing Education,",1995
1437,KLSXEt7GkckJ,User Modeling and Adaptive Navigation Support in WWW-Based Tutoring Systems,"G Weber, M Specht","COURSES AND LECTURES-INTERNATIONAL CENTRE FOR MECHANICAL  &hellip;,",1997
1438,1j81TXjMzoAJ,On rotation of the plane of polarization by reflection from the pole of a magnet,J Kerr,"Phil. Mag,",
1439,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913246,"Under-Ice Hydrodynamics at Tioga Lake, PA","KS Lee, RA Bank","Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
1444,zGVc_SVBejAJ,Koniag prehistory,DW Clark,,1968
1447,epYRT6tr3l0J,The New Zealand Digital Library: collections and experience,"IH Witten, R McNab",,
1458,oKBW-pfIDhQJ,Developing a WNSS based on J2EE architecture,"YJ Li, W Shang, YQ Feng","Proceedings of 2002 International Conference on Management  &hellip;,",
1462,bnkP_MXjTPcJ,"J., and Muntz, RR 1997. STING: A statistical information grid approach to spatial data mining",WY Wang,Proc. Int. Conf. Very Large Databases,
1470,_09-Ce4H5bkJ,OUTCOMES OF DIETITIAN INVOLVEMENT WITH LEUKEMIA PATIENTS RECEIVING TOTAL PARENTERAL NUTRITION,C Mattson,,2002
1477,LbHDTfakDPQJ,Further observations on the usefulness of the sonographic murphy sign in the evaluation of suspected ,R Bree,"Journal of Emergency Medicine,",1996
1480,DypuuC_4qRAJ,Knowledge sharing project overview,"R Fikes, M Cutkosky, T Gruber, J van Baalen",,1991
1489,33gRxq1fRbAJ,"J. non-crystalline Solids, 33, 411; 1980","OS PANWAR, M RADHAKRISHNA, KK SRIVASTAVA, KN  ","Phil. Mag,",
1501,tVoqZpEEHv8J,A predicate-based caching scheme for client-server database architectures,"AM Keller, J Basu","The VLDB Journal The International Journal on Very Large  &hellip;,",1996
1510,cT4DwcysBC4J,"Cacao and the economic integration of native society in colonial Soconusco, New Spain",JL Gasco,,1992
1514,K-HgzQINr1QJ,Location Information from the Cellular Networkâ??an Overview,W Millar,"BT Technology Journal,",2003
1517,K31wZJVYvgwJ,Realizing a Temporal Complex-Object Data Model,portal.acm.org,,
1518,gmEMjZ97hzUJ,"arck-Jones, and SJ Young. Openvocabulary speech indexing for voice and video mail retrieval","MG Brown, JT Foote",Proc. ACM,
1519,OPMpa2fJElwJ,Success acts for managers,"WM Williams, RJ Sternberg","Unpublished manuscript,",
1532,CpIF8tGFTpgJ,Paradox Lost? Firm-Level Evidence on the Returns to Information Systems Spending,"E Brynjolfsson, L Hitt","Management Science,",1996
1542,9Kdx96GzdjgJ,Acrophile: an automated acronym extractor and server,"LS Larkey, P Ogilvie, MA Price, B Tamilio",,
1548,AXxDTeK9q7IJ,A Very Elementary Presentation of the Hannenhalli-Pevzner Theory,A Bergeron,"LECTURE NOTES IN COMPUTER SCIENCE,",2001
1555,cxnuI54po5EJ,A Transducer-Based XML Query Processor,", P Mukhopadhyay, Y Papakonstantinou","VLDB,",2002
1566,mH3S3E7-hHgJ,Epidemic carbon monoxide poisoning following a winter storm,"PM Houck, NB Hampson","Journal of Emergency Medicine,",1997
1583,url:http://doi.wiley.com/10.1002/ev.1617,Meeting the market for quality evaluation in education,A Ginsburg,"New Directions for Program Evaluation,",1992
1586,KpJ2nAgzE6oJ,The growth habits and surface structure of ice crystals,"BJ Mason, GW Bryant, AP Van den Heuvel","Phil. Mag,",
1590,rYnpxMojYmMJ,Resources for Outreach and Recruitment.,CE Johns,"New Directions for Higher Education,",1975
1593,3znSlb-uH3cJ,EPESE composite measures and other commonly used measures: Description and documentation of original ,R Landerman,"Unpublished manuscript,",
1599,Hw3xs4BKenYJ,Electrical resistivity of molten iron,RW Powell,"Phil. Mag,",
1611,Vp2WiW9vCvgJ,A Semantics for Model Management Operators,"S Melnik, PA Bernstein, A Halevy, E Rahm",,
1622,48yPkagEkIsJ,Generation and search of clustered files,"G Salton, A Wong","ACM Transactions on Database Systems,",1978
1630,oyCWMHBXjyEJ,Program abstract for NEER Grant DE-FG-07-99ID13781,JP Blanchard,"University of Wisconsin,",
1636,oeyJRz6sOwUJ,"Using content models to build audio-video summaries, Poster presentation and poster paper","J Saarela, B Merialdo",Proc. ACM,
1644,1AQgV8siBHwJ,"Workspace Characteristics, Cusp Locations, and Boundary Crossing for General RRP Regional Structures ","PE Riley, LE Torfason",Proceedings of the 23rd Biennial Mechanisms,
1651,MNQLc3rxq2kJ,andM. Scholl. FromStructured DocumentstoNovelQuery Facilities,"V Christophides, S Abiteboul, S Cluet",Proc. of ACM SIGMOD Conf. on Management of,
1661,MIHKTyYokhgJ,Elevated interferon-gamma mRNA levels and inflammatory bowel disease in the ceca of Helicobacter  ,"RS Livingston, LK Riley, CL Besch-Williford, RR  ",,
1663,ZoZd1mQst5EJ,Semantic Cache Mechanism for Heterogeneous Web Querying,"B Chidlovskii, C Roncancio, ML Schneider","WWW8 / Computer Networks,",1999
1666,6n2-0XOjwV4J,Adaptive locking strategies in a multi-node data sharing model environment,A Joshi,"Proc. Very Large Databases Conf.(Sept. 1991) Barcelona, ",
1678,dG6UMul5C0wJ,Affect grid: A single-item scale of pleasure and arousal,"JA Russell, A Weiss, GA Mendelsohn","Journal of Personality and Social Psychology,",
1684,8CCHAKnGJ1EJ,Building a Laboratory Information System Around a C++-Based Object-Oriented DBMS,"N Goodman, S Rozen","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1994
1688,49Djlx2S2jMJ,Telephone Line Characteristic Adaptation Using VectorField SmoothingTechnique,"J Takahashi, S Sagayama",Proc. Int. Conf. on,
1691,Mi0eqxwTUwEJ,Building light-weight wrappers for legacy Web data-sources using W4F,"F Azavant, A Sahuguet","International Conference on Very Large Databases (VLDB),",
1693,HhIt1o-yjjwJ,Language and Freedom,N Chomsky,"Abraxas, I,",
1703,Vw5YZGwajh4J,Graduate Degree Programs and Distance Education,CD Swenson,"NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",1995
1709,yctpDASm30oJ,Sidebar: The State of Web Services Security Standards,M Hall,"COMPUTERWORLD,",
1717,RVbhWiscrlQJ,"E. coquet, and E. Lantz,&quot;","PT Dinda, T Sylvestre, S Wabnitz, H Maillotte",Demonstration of stimulated Raman scattering suppression in ,
1718,xV2g0DPwClsJ,The erosion of federal program evaluation,HS Havens,"New Directions for Program Evaluation,",
1721,url:http://portal.acm.org/citation.cfm%3Fid%3D582250.582269,Cost evaluation of directory management schemes for distributed database systems,"Y Matsushita, H Yamazaki, S Hikita, I Yoshida","Proceedings of the 1980 ACM SIGMOD international conference  &hellip;,",1980
1735,sAMfFl98cvUJ,THE EFFECTS OF BAROMETRIC PRESSURE ON ELEMENTARY SCHOOL STUDENTSâ??BEHAVIOR,AJ Staut,,2001
1742,gpjVvUtM6H8J,Relational Data Sharing in Peer-based Data Management Systems,B Ooi,"SIGMOD RECORD,",2003
1746,url:http://doi.wiley.com/10.1002/ev.1263,Effective training of program evaluators: A mixture of art and science,ED Brown,"New Directions for Program Evaluation,",1980
1750,U4JdDK_JZRYJ,Two-Layer Model Explaining the Properties of SrTiO 3 Boundary Layer Capacitors,R Wernicke,see,
1760,url:http://portal.acm.org/citation.cfm%3Fid%3D192593.197427%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3D192593%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,Philly Sound Park: using animation as an architectural design/presentation tool,C Janney,"Proceedings of the second ACM international conference on  &hellip;,",1994
1761,VEbGn92r1V4J,Ã¢â?¬ Classic: A structural data model for objectsÃ¢â?¬â?¢,"A Borgida, RJ Brachman, DL McGuinness, LA Resnick",Proceedings of the ACM/SIGMOD International Conference on ,
1792,7IU-JFdvEzQJ,Cost and performance analysis of semantic integrity validation methods,"DZ Badal, GJ Popek",Proceedings of the 1979 ACM SIGMOD international conference ,
1798,RpBLR1NYTsgJ,ORDPATHs: Insert-Friendly XML Node Labels,"POâ??Neil, EOâ??Neil, S Pal, I Cseri, G Schaller,  ","Proc. SIGMOD Conf,",2004
1800,1BUzNx9y9SIJ,Doing what matters most: investing in quality teaching,L Darling-Hammond,,1997
1801,hOr3-kEKG1YJ,Observational Models of Graphite Pencil and Drawing Paper for Non-Photorealistic Rendering,"MC Sousa, JW Buchanan",Submitted for,
1803,url:http://doi.wiley.com/10.1002/ace.168,HIV/AIDS community-based research,"T Trussler, R Marchand","New Directions for Adult and Continuing Education,",2005
1808,5GEYOiXMhGkJ,Special triangulations of the simplex and systems of disjoint representatives,"R Aharoni, M Chudnovsky",submitted for,
1811,9WTjvLqshC8J,Modeling piano sound using digital waveguide filtering techniques,GE Garnett,Proc. Int. Computer Music,
1817,vZcZ-UX6h7UJ,Semantic heterogeneity resolution in federated databases by metadata implantation and stepwise  ,"G Aslan, D McLeod","The VLDB Journal The International Journal on Very Large  &hellip;,",1999
1835,HTKJSZxBQM0J,"The Gemâ??Stone data management system, Object-oriented concepts, databases, and applications","MJ Carey, DJ DeWitt, JF Richardson, EJ Shekita",,1989
1841,A9iKYoMRiDsJ,Surgical treatment for meniscal injuries of the knee in adults,"JR Howell, HH Handoll","Cochrane Database Syst Rev,",2000
1850,XIKH6Kp7NM0J,Iterative residual rescaling: An analysis and generalization,"R Ando, L Lee","Proceedings of ACM SIGIR,",
1857,miubKxLrikUJ,Integrating symbolic images into a multimedia database system using classification and abstraction  ,"A Soffer, H Samet","The VLDB Journal The International Journal on Very Large  &hellip;,",1998
1860,ueipOmaDmmUJ,The book of Indian animals. 3rd ed: Bombay Natural History Society,SH Prater,"Bombay, India,",
1871,1GBOYXAhUMsJ,PERCEPTIONS OF DRUG ABUSE RESISTANCE EDUCATION (DARE): A REVIEW OF SELECT EVALUATIONS,RP Stengl,,2000
1874,url:http://www.springerlink.com/index/L27507PU24708861.pdf,Recent BT Patents,MI Strange,"BT Technology Journal,",1999
1884,Wq-lSyIW8MsJ,The Case for Reliable Concurrent Multicasting Using Shared Ack Trees,"BN Levine, DB Lavo, JJ Garcia-Luna-Aceves",,
1887,v_lwqU5Gc6EJ,Strategic Planning at Five World-Class Companies,"MD Akers, GL Porter","MANAGEMENT ACCOUNTING-NEW YORK-,",1995
1889,q0Ovw6QUk3MJ,Demonstration: Enabling Scalable Online Personalization on the Web,K Dutta,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2000
1892,WZrjjfyIiQUJ,Mu-Mesonic Atoms and the Electromagnetic Radius of the Nucleus,"LN Cooper, EM Henley",,
1905,Q6ILNGRrmwIJ,Evaluation of IT in the Danish Construction Industry,JL Andresen,"Technical University of Denmark,",
1906,LLW6ZabrmMEJ,ARIES: A transaction recovery method supporting fine-granularity locking and partial rollbacks using ,"C Mohan, D Haderle, B Lindsay, H Pirahesh, P  ",ACM Trans. Database,
1909,Biwrjz4WsCIJ,A Model for Developing an Outcomes Assessment Plan: The Regents College Outcomes Assessment  ,"PE Peinovich, MS Nesler, TS Thomas","New Directions for Adult and Continuing Education,",1997
1913,U7lA2_zAqTYJ,The design of XPRS,"M Stonebraker, RH Katz, DA Patterson, JK  ","VLDB,",1988
1914,krewzIYN9AYJ,Refined Fan-In Reduction Algorithm,"V Beiu, JA Peperstraete, R Lauwereins",Submitted for,
1924,ZBWnhsW5EHkJ,Exchange Functions: Interaction Primitives for Specifying Distributed Systems,P Zave,"submitted for publication, February,",
1932,eWKVczJaRK0J,Wealth and the Timing of Retirement,S Khitatrakun,,2000
1935,KiPT0DDSkuEJ,Graphical user interfaces for the management of scientific experiments and data,"Y Ioannidis, M Livny, E Haber","ACM-Sigmod Record,",1992
1950,Ygxb9aBa4wUJ,Data Placement in Bubba,"G Gopeland, W Alexander, E Boughter, T Keller","Proc. ACM SIGMOD Conf. on Management of Data,",
1953,u6PELi1FOKgJ,"Jr, and RG Keesee",AW Castleman,"Acc. Chem. Res,",
1958,kiSzv2QyaAsJ,"On the selection of indices for a file. Rep. RJ1341, IBM, San Jose, Cabf., Jan. 1974",WF KING,ACM Transactions on Database,
1960,0xbcSmiA6HIJ,"Ayguad e, E., and Valero, M. Improved spill code generation for software pipelined loops","J Zalamea, J Llosa",Procs. of the Programming Languages Design and ,
