tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
281,,"Fahlman, S. E., & Lebiere, C.","Advances in Neural Information Processing Systems,",(1990).,,281,,,,,524-532.,,,The cascade correlation architecture.,,"2,",
282,"San Mateo, CA:","Fahlman, S. E., & Lebiere, C.",In Advances in Neural Information Processing Systems,(1990).,D. S. Touretzky (Ed.),282,,,,,,Morgan Kaufmann.,,The cascade-correlation learning architecture.,,Vol. 2).,
284,,"Fahlman, S. E., & Lebiere, C.",In Advances in Neural Information Processing Systems,(1990).,,284,,,,,,Morgan Kaufmann.,,The cascade-correlation learning architecture.,,2.,
287,"San Mateo, CA:","Fahlman, S. E., and Lebiere, C.",Advances in Neural Information Processing Systems,(1990).,"In Touretzky, D. S., editor,",287,,,,,524-532.,Morgan Kaufmann.,,The cascade-correlation learning architecture.,,"2,",
288,"San Mateo, CA:","Fahlman, S. E., and Lebiere, C.",Advances in Neural Information Processing Systems,(1990).,"In Touretzky, D. S., editor,",288,,,,,524-532.,Morgan Kaufmann.,,The cascade-correlation learning architecture.,,"2,",
289,"San Mateo, CA:","Fahlman, S. E., and Lebiere, C.",Advances in Neural Information Processing Systems,(1990).,"In Touretzky, D. S., editor,",289,,,,,524-532.,Morgan Kaufmann.,,The cascade-correlation learning architecture.,,"2,",
294,,"Fahlman, S. and Lebiere C.",,(1991).,,294,,,,,,,,The Cascade Correlation Learning Architecture.,,,
298,,"Fahlman, S. and Lebiere, C.",Advances in Neural Information Processing Structures,(1990).,"In Touretzky, D. S., editor,",298,,,,,pages 524-532.,Mor-gan Kaufmann.,,The cascade-correlation architecture.,,"2,",
306,"Denver, CO.","Fahlman, S., and Lebiere, C.",In Advances in Neural Information Processing Systems,(1989).,,306,,,,,524-532.,,,The cascade-correlation learning architecture.,,"2,",
307,"Denver,","Fahlman, S., and Lebiere, C.",In Advances in Neural Information Processing Systems,(1989).,,307,,,,,524-532.,CO.,,The cascade-correlation learning architecture.,,"2,",
308,,"Fahlman, S.E. & Lebiere, C.","In:Advances in Neural Information Processing Systems,",(1990),ed. D.S. Touretzky.,308,,,,,,Morgan Kaufmann.,,The cascade-correlation architecture.,,,
309,,"Fahlman, S.E. and Lebiere, C.",Advances in Neural Information Processing Systems,(1990).,,309,,,,,pp. 524-532.,Morgan Kaufmann.,,The Cascade-Correlation Learning Architecture.,,"II,",
310,,"Fahlman, S.E. and Lebiere, C.,","NIPS,",1990.,,310,,,,,"pp. 524-532,","Morgan Kaufmann,",,"The Cascade Correlation Learning Architecture,",,"Vol. 2,",
311,"Denver, Colorado.","Fahlmann, S. E. and Lebiere, C.","In Advances in Neural Information Processing Systems 2 (NIPS-2),",(1989).,,311,,,,,,,,The cascade-correlation learning architecture.,,,
316,"Den-ver, CO,",S.E. Fahlman and C. Lebiere.,In Advances in Neural Information Processing Systems,1989.,,316,,,,,"pages 524-532,",,,The cascade-correlation learning architecture.,,"volume2,",
319,,S. Fahlman and C. Lebiere.,"Advances in Neural Information Processing Systems,",1990.,"In D. Touretzky, editor,",319,,,,,pages 524-532.,"Morgan Kaufmann,",,The cascade-correlation learning architecture.,,"volume 2,",
320,"San Mateo, 1990.",S.E. Fahlman and C. Lebiere.,"Advances in Neural Information Processing Systems,",,"Touretzky, editor,",320,,,,,"pages 524-532,",Morgan Kaufmann.,,The cascade-correlation learn-ing architecture. In D.S.,,"volume 2,",
322,"Denver, CO","S. E. Fahlman and C. Lebiere,","In Advances in Neural Information Processing Systems,","(1989),",,322,,,,,524-532.,,,"The Cascade-Correlation Learning Architecture,",,"volume 2,",
327,,"S. Fahlman and C. Lebiere,",in Advances in Neural Information Processing Systems,1990.,"(D. Touretzky, ed.),",327,,,,"(San Mateo),","pp. 524-532,","Morgan Kaufmann,",,"The cascade-correlation learning architecture,",,"vol.2,",
328,,"S. Fahlman and C. Lebiere,",in Advances in Neural Information Processing Systems,1990.,"(D. Touretzky, ed.),",328,,,,"(San Mateo),","pp. 524-532,","Morgan Kaufmann,",,"The cascade-correlation learning architecture,",,"vol. 2,",
332,,S.E. Fahlman and C. Lebiere.,Advances in Neural Information Processing Systems,1990.,ed. D.S. Touretsky.,332,,,,,"524-532,",,,The cascade-correlation learning architecture.,,"2,",
335,,S. E. Fahlman and C. Lebiere.,"Neural Information Processing Systems,",1990.,"In D. Touretzky, editor,",335,,,,,,"Morgan Kauffman Inc.,",,The cascade-correlation learning architecture.,,volume 2.,
336,"Los Altos, CA.","Fahlmann, Scott, C. Lebiere.",in Advances in Neural Information Processing,,,336,,,,,pp. 524-532.,Morgan Kaufmann Publishers:,,The Cascade-Correlation Learning Architechture.,,2 .,
337,"San Mateo, CA)","S. Fahlman and C. Libiere,",Advances in Neural Information Processing Systems,,"in D. Touretzky (ed.),",337,,,,,P.524-532.,"(Morgan Kaufman,",,"The Cascade Correlation Architecture,",,2,
338,"San Mateo,",S.E. Fahlman and C. Lebiere.,"Advances in Neural Information Processing Systems,",1990.,"In D. Touretzky, editor,",338,,,,,"pages 524-532,",Morgan Kaufmann.,,The cascade-correlation learning architecture.,,"volume 2,",
340,"San Mateo, CA,",S. E. Fahlman and C. Lebiere.,"Advances in Neural Information Processing Systems,",1990.,"In D. S. Touretzky, editor,",340,,,,,"pages 524-532,",Morgan Kaufmann.,,The cascade-correlation learning architecture.,,"volume 2,",
341,"San Mateo, CA,",S. E. Fahlman and C. Lebiere.,"Advances in Neural Information Processing Systems,",1990.,"In D. S. Touretzky, editor,",341,,,,,"pages 524-532,",Morgan Kaufmann.,,The cascade-correlation learning architecture.,,"volume 2,",
345,"San Mateo, CA,","Fahlman, S. E. and Lebiere, C.","Advances in Neural Information Processing Systems,",1990.,"In Touretzky, D., editor,",345,,,,,pages 524-532.,"Morgan Kaufmann,",,The cascade-correlation learning architecture.,,"volume 2,",
346,"Los Altos, CA.","Fahlmann, Scott, C. Lebiere.",in Advances in Neural Information Processing,,,346,,,,,pp. 524-532.,Morgan Kaufmann Publishers:,,The Cascade-Correlation Learning Architechture.,,2.,
347,"Los Altos, CA.","Fahlmann, Scott, C. Lebiere.",in Advances in Neural Information Processing,,,347,,,,,pp. 524-532.,Morgan Kaufmann Publishers:,,The Cascade-Correlation Learning Architecture.,,2.,
348,"Denver, Colorado,",S. E. Fahlman and C. Lebiere,"in NIPS 2,","(1990),","Editors D. Touretzky, M.",348,,,,,pp. 524-532.,"Kaufmann Publishers, Inc.,",,"The Cascade-Correlation Learning Architecture,",,,
349,,Scott E. Fahlman and Christian Lebiere.,"In [13],",1990.,,349,,,,,"pages 524-532,",,,The Cascade-Correlation learning architec-ture.,,,
350,,Scott E. Fahlman and Christian Lebiere.,"In [13],",1990.,,350,,,,,"pages 524-532,",,,The Cascade-Correlation learning architec-ture.,,,
352,"San Mateo, CA,",S.E. Fahlman and C. Lebiere.,Advances in Neural Information Processing Systems,1990.,"In D. S. Touretzky, editor,",352,,,,,"pages 524-532,","IEEE, Morgan Kaufmann.",,The cascade-correlation learning architecture.,,"2,",
355,,"S. Fahlman and C. Lebiere,",in Neural Information Systems,1990.,"Ed.,  D. Touretzky,",355,,,,,pp. 524-532.,"Morgan-Kauffman,",,"The cascade correlation learning algorithm,",,"2,",
356,"San Mateo, CA:","Fahlman, S.E. and Lebiere, C.","Advances in Neural Information Processing,","1990,","D.S. Touretzky, (Ed.)",356,,,,,pp. 524-532.,"Morgan Kauffman,",,"The cascade-correlation learning architecture,",,"vol. 2,",
357,,S. E. Fahlman and C. Lebiere.,"Advances in Neural Information Processing Systems,",1990.,"In D. Touretzky, editor,",357,,,,,pages 524-532.,"Morgan Kaufmann,",,The cascade-correlation learning architecture.,,"volume 2,",
358,,S.E. Fahlman and C. Lebiere.,Advances in Neural Information Processing Systems,1990.,"In D. S. Touretzky, editor,",358,,,,,,"Morgen Kaufmann,",,The cascade-correlation learning architecture.,,2.,
363,"San Mateo, CA,",S. E. Fahlman and C. Lebiere.,Advances in Neural Information Processing Structures,1990.,"In D. S. Touretsky, editor,",363,,,,,pages 524532.,"Morgan Kauf mann,",,The cascade-correlation architecture.,,"2,",
364,San Mateo.,S. Fahlman and C. Lebiere.,"Advances in Neural Information Processing Systems,","1989, 1990.","In D. Touretzky, editor,",364,,,,,"pages 524-532,","Morgan Kaufmann,",,The cascade-correlation learning architecture.,,"volume 2,",
366,"Los Altos, CA.","S. Fahlmann, C. Lebiere,",Advances in Neural Information Processing,,,366,,,,,"pp 524-532,",Morgan Kaufmann Publishers:,,"The Cascade-Correlation Learning Architecture,",,"2,",
367,,Scott E. Fahlman and Christian Lebiere.,"In [22],",1990.,,367,,,,38 REFERENCES,"pages 524-532,",,,The Cascade-Correlation learning architecture.,,,
368,,S. Fahlman and C. Lebiere.,Neural Information Systems,1990.,"In D. Touretzky, editor,",368,,,,,pages 524-532.,"Morgan-Kauffman,",,The cascade correlation learning algorithm.,,"2,",
375,,Scott E. Fahlman and Christian Lebiere.,In Advances in Neural Information Processing Systems,1990.,"Touretzky, Ed.",375,,,,,,"Morgan Kauffman,",,The Cascade-Correlation Learning Architecture.,,"2,",
379,"San Mateo, CA,",S. E. Fahlman and C. Lebiere.,Neural Information Processing Systems,1990.,"In D.S. Touretzky, editor,",379,,,,,pages 524-532.,"Morgan-Kauffman,",,The cascade correlation learning algorithm.,,"2,",
380,"San Mateo, CA,",S. Fahlman and C. Lebiere.,"Advances in Neural Information Processing Systems,",1990.,"In D. Touretzky, editor,",380,,,,,"pages 524-532,","IEEE, Morgan Kaufmann,",,The cascade-correlation learning architecture.,,,
381,"San Mateo, CA,",S. Fahlman and C. Lebiere.,"Advances in Neural Information Processing Systems,",1990.,"In D. Touretzky, editor,",381,,,,,"pages 524-532,","IEEE, Morgan Kaufmann,",,The cascade-correlation learning architecture.,,,
386,,"Fahlman, S. E. & Lebiere, C.",Advances in Neural Information Processing Systems,(1990).,"In Touretzky (Ed.),",386,,,,,,Morgan Kauffman.,,The cascade-correlation learning architecture.,,2.,
387,,"Fahlman, S. E. & Lebiere, C.",Advances in Neural Information Processing Systems,(1990).,"In Touretzky (Ed.),",387,,,,,,Morgan Kauffman.,,The cascade-correlation learning architecture.,,2.,
388,San Francisco:,"Fahlman, S., and Lebiere, C.,","Advances in Neural Information Processing Systems,",1990.,"in Touretzky, D., (ed.),",388,,,,,"pp. 524-532,","Morgan Kaufmann,",,"The Cascade-Correlation Learning Architecture,",,"2,",
389,,"Fahlman, S. E. and Lebiere, C.",In Neural Information Systems,1990.,"Touretzky, D. S. (ed).",389,,,,,pp 524-532.,"Morgan-Kauffman,",,The Cascade Correlation Learning Architecture.,,2.,
391,San Mateo:,"Fahlman, S.E. and Lebiere C.","In Advances in Neural Information Processing Systems II (Denver 1989),","(1990),","ed. D.S. Touretzky,",391,,,,,524-532.,Morgan Kaufmann.,,The Cascade-Correlation Learning Architecture.,,,
392,"Denver, Colorado,",S. E. Fahlman and Lebiere C.,in Neural Information Processing Systems,"(1990),","Editors D. Touretzky,",392,,,,,pp. 524-532.,"Morgan Kauf-mann Publishers, Inc.,",,"The Cascade-Correlation Learning Architecture,",,"2,",
394,,S. E. Fahlman and C. Lebiere,"in Advances in Neural Information Systems II,","1990,","D. E. Touretzky, ed.",394,,,,,pp. 524-532,Morgan Kaufmann.,,"The Cascade-Correlation Learning Architecture,",,,
396,"San Mateo, CA:","Fahlman, S. E.",Advances in Neural Information Processing Systems,(1991).,"In Lippmann, R. P., Moody, J. E., and Touretzky, D. S., editors,",396,,,,,190-205.,Morgan Kaufmann.,,The recurrent cascade-correlation architecture.,,"3,",
397,"San Mateo, CA:","Fahlman, S. E.",Advances in Neural Information Processing Systems,(1991).,"In Lippmann, R. P., Moody, J. E., and Touretzky, D. S., editors,",397,,,,,190-205.,Morgan Kaufmann.,,The recurrent cascade-correlation architecture.,,"3,",
398,"San Mateo, CA:","Fahlman, S. E.",Advances in Neural Information Processing Systems,(1991).,"In Lippmann, R. P., Moody, J. E., and Touretzky, D. S., editors,",398,,,,,190-205.,Morgan Kaufmann.,,The recurrent cascade-correlation architecture.,,"3,",
399,"San Mateo, CA:","Fahlman, S. E.",Advances in Neural Information Processing Systems,(1991).,"In Lippmann, R. P., Moody, J. E., and Touretzky, D. S., editors,",399,,,,,190-205.,Morgan Kaufmann.,,The recurrent cascade-correlation architecture.,,"3,",
400,"San Mateo, California:","Fahlman, S. E.",Advances in Neural Information Processing Systems,(1991).,"In Lippmann, R. P., Moody, J. E., and Touretzky, D. S., editors,",400,,,,,pages 190-196.,Morgan Kaufmann Publishers.,,The recurrent cascade-correlation architecture.,,"3,",
402,"San Mateo, CA:","Fahlman, S. E.",Advances in Neural Information Processing Systems,(1991).,"In Lippmann, R. P., Moody, J. E., and Touretzky, D. S., editors,",402,,,,,pages 190-196.,Morgan Kaufmann.,,The recurrent cascade-correlation learning algorithm.,,"3,",
403,"San Mateo, CA:","Fahlman, S. E.","NIPS 3,",(1991).,"In Lippmann, R. P., Moody, J. E., and Touretzky, D. S., editors,",403,,,,,pages 190-196.,Morgan Kaufmann.,,The recurrent cascade-correlation learning algorithm.,,,
404,,"Fahlmann, S.E.(1990).","InAdvances in Neural Information Processing Systgems,",,,404,,,,,pp.380-387.,,,The recurrent cascade-correlation architecture.,,,
405,"San Mateo, California,",Scott E. Fahlman.,Advances in Neural Information Processing Systems,1991.,"In R. P. Lipp-mann, J. E. Moody, and D. S. Touretzky, editors,",405,,,,,"pages 190-196,",Morgan Kaufmann Publishers.,,The recurrent cascade-correlation architecture.,,"3,",
409,"San Mateo, California,",Scott E. Fahlman.,Advances in Neural Information Processing Systems,1991.,"In R. P. Lippmann, J. E. Moody, and D. S. Touretzky, editors,",409,,,,,"pages 190-196,",Morgan Kaufmann Publishers.,,The recurrent cascade-correlation architecture.,,"3,",
410,"San Mateo, California,",Scott E. Fahlman.,Advances in Neural Information Processing Systems,1991.,"In R. P. Lippmann, J. E. Moody, and D. S. Touretzky, editors,",410,,,,,"pages 190-196,",Morgan Kaufmann Publishers.,,The recurrent cascade-correlation architecture.,,"3,",
411,"San Mateo, CA,",S. Fahlman.,Advances in Neural Information Processing Systems,1991.,"In R. Lippmann, J. Moody, and D. Touretzky, editors,",411,,,,,pages 190 196.,"Morgan Kaufmann,",,The recurrent cascade-correlation architecture.,,"3,",
415,,Scott E. Fahlman and David B. McDonald.,"Advanced Language Implementation,",1991.,"In Peter Lee, editor,",415,,,,,pages 137-156.,"The MIT Press,",,Design considerations for CMU common lisp.,,"chapter 6,",
416,,Scott E. Fahlman and David B. McDonald.,"Advanced Language Implementation,",1991.,"In Peter Lee, editor,",416,,,,,pages 137-156.,"The MIT Press,",,Design considerations for CMU common lisp.,,"chapter 6,",
419,,"Scott E. Fahlman,",,1991.,,419,"Dept. of Computer Science, Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-91-100,","The Recurrent Cascade-Correlation Architecture,",,,
421,,Scott E. Fahlman.,"Innovative Applications of Massive Parallelism,",1993.,"In James Geller, editor,",421,Stanford University.,,,"Working Notes, Spring Symposium Series,",pages 85-89.,"AAAI,",,Some thoughts on NETL 15 years later.,,,
425,,"S. E. Fahlman, L. D. Baker and J. A. Boyan,",,1996.,,425,"CMU-CS-TR-96-184, Carnegie Mellon University,",,,,,,"Technical Report,","The Cascade 2 Learning Architecture,",,,
427,,"Fahln, L.E.; C.G.Brown; O.Stahl; C.Carlsson.",In proceedings of the InterCHI93 conference (Amsterdam).,1993.,,427,,,,,43-48.,"ACM, NY:",,A Space Based Model for User Interaction in Shared Synthetic Environments.,,,
428,,"R. Forchheimer and O. Fahlander,","in Proceedings Picture Coding Symposium (PCS-83), Davis,",1983,,428,,,,,"pp. 113-114,",,,"Low bit-rate coding through animation,",,,
434,"New York, NY","Knoop, J. and Steffen, B.,","in Proceedings of the Fourth International Conference on Compiler Construction,",(1992).,U. Kastens and P. ed.,434,,,,"Lecture Notes in Computer Science,",pp.  125-140,"Pfahler,Springer-Verlag,",,"The interprocedural coincidence theorem,",,"Vol. 641,",
435,"New York, NY","Knoop, J. and Steffen, B.,","in Proceedings of the Fourth International Conference on Compiler Construction,",(1992).,"U. Kastens and P. Pfahler, ed.",435,,,,"Lecture Notes in Computer Science,",pp. 125-140,"Springer-Verlag,",,"The interprocedural coincidence theorem,",,"Vol. 641,",
436,"New York, NY","Knoop, J. and Steffen, B.,","in Proceedings of the Fourth International Conference on Compiler Construction,",(1992).,"U. Kastens and P. Pfahler, ed.",436,,,,"Lecture Notes in Computer Science,",pp.125-140,"Springer-Verlag,",,"The interprocedural coincidence theorem,",,"Vol. 641,",
443,"New York, NY","Knoop, J. and Steffen, B.,","in Proceedings of the Fourth International Conference on Compiler Construction,",(1992).,U. Kastens and P. ed.,443,,,,"Lecture Notes in Computer Science,",pp.125-140,"Pfahler,Springer-Verlag,",,"The interprocedural coincidence theorem,",,"Vol. 641,",
450,,Jurgen Knopp.,"Compiler Construction, volume 641 of Lecture Notes in Computer Science,",1992.,"In U. Kastnes and P. Pfahler, editors,",450,,,,,pages 271-277.,"Springer-Verlag,",,Improving the performance of parallel lisp by compile time analysis.,,,
452,,"Kriegel, H.P., Heep S., Fahldiek A., Mysliwitz N.","Proc. 4th Int. Conf. DEXA 1993,",,,452,,,,,pp. 349-360.,,,Query Processing of Geometric Objects with Free Form Boundaries in Spatial Databases.,,,
453,"Paderborn, Germany,",Koen Langendoen and Pieter Hartel. FCG:,"Proceedings of the Conference on Compiler Construction,",Oct 92.,"In P. Pfahler U. Kastens, editor,",453,,,,,"pages 278-296,",Springer-Verlag.,,a code generator for lazy functional languages.,,,
