tid,id,title,authors,venue,year
1197,9Jm6n2g8-A4J,A numerical comparison of 2D resistivity imaging with eight electrode arrays,"T Dahlin, Z Bing","Procs. EEGSâ??01, Birmingham,",
1198,HUlazBB0e4MJ,Amoebic liver abscess,OP Kapoor,,
1202,kwyhOo5rlJ8J,Web-based casinos are beating the odds,K Nash,,
1204,H37rgyt5p-kJ,Evidence and Possible Causes,W Traffic,Proc. ACM,
1216,7b9GBBVZYGYJ,Over half of the women on public assistance in Washington reported physical and sexual abuse as  ,"P Roper, G Weeks","Seattle: Washington State Institute for Public Policy,",
1217,L94bp5i7s8gJ,Disaster could endanger chip industry.,P Kallender,"Electronic News,",
1233,xcwQARsnK4gJ,and J. Yu. Client-Server Paradise,"DJ Dewitt, N Kabra, J Luo, JM Pate","Proceedings ofthe Twentieth International Conference on Vey  &hellip;,",
1243,qhHZQJwSm7kJ,The Notre Dame Long-Range Plan.,TO'Meara,"New Directions for Higher Education,",1984
1247,PUANui4feQMJ,Management Information Systems towards the new economy: The new digital enterprise,SP Anastasiades,"Alfa Scientific Books Editions, Athens, Greece",
1252,c38zjmKdgFkJ,Evaluation of Probabilistic Queries over Imprecise Data in Constantly-Evolving Environments,"R Cheng, DV Kalashnikov, S Prabhakar",,
1257,wh13p1_Kd2EJ,Virtual try-on in a department store,"B Spanlang, T Vassilev, BF Buxton","Eurasia Tex, Athens, Greece, November,",
1263,Tp1dh6EC-6sJ,Programmable mobile networks,"AT Campbell, ME Kounavis, RRF Liao","Computer Networks,",1999
1283,6Yvk3ZCq5B4J,Defining data types in a database language,CJ Date,"ACM SIGMOD Record,",1988
1289,mBXW3LL2rC0J,"F. d'Ovidio, E. Gummati, and GR SeeM,&quot; Analysis and Evaluation of a Neural Network Performing  ",M Alderighi,"Expert Systems and NeuralNetworks, Zurich, Switzerland, July,",
1296,VHe8B68mRZ4J,Agricultural Geography and the Political Economy Approach: A Review,"T Marsden, R Munton, N Ward, S Whatmore","Economic Geography,",1996
1314,JgenqfLQC1UJ,A Web Odyssey: from Codd to XML,V Vianu,,
1316,LbWBrVUok1YJ,Open channel flow,FM Henderson,,
1320,5fsCSDTnlYgJ,Thyroid and Adrenal Dysfunction in Abstinent Alcoholic Men: Locus of Disturbance,"PT Loosen, B Chambliss, N Ekhator, D Burns","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
1335,4P5IYrI-tngJ,Resistance of citrus plants to bacterial canker disease,M Koizumi,"Proc. Int. Soc. Citriculture,",
1349,Jn_yWgBFGYkJ,The Black-Scholes Option Pricing Problem in Mathematical Finance: Generalization and Extension to a  ,"JP Bouchaud, D Sornette","Journal de Physique I,",
1352,t3D0EJozfpcJ,An object-oriented application development environment,"M Ganti, P Goyal, R Nassif, S Podar",,
1362,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210572AH,Ring satellite interaction in planetary rings(Abstract Only),"J HANNINEN, H SALO, J LUKKARI","Proceedings of the 25 th Annual Conference of the Finnish  &hellip;,",1991
1377,zDGb_Z7MId4J,Database Management for Life Sciences Research,"HV Jagadish, F Olken","SIGMOD RECORD,",2004
1385,VgIu-E-QtwkJ,ICP Determination of Sulfur in Polymeric Materials,"G DiPasquale, B Casetta","At. Spectrosc,",
1394,w0pRXdQD7lkJ,TOWARD THE SCALABLE INTEGRATION OF INTERNET INFORMATION SOURCES,J Kang,,2003
1395,Fw97FEIob_UJ,Toward the Construction of Customer Interfaces for Cyber Shopping Malls-HCI Research for Electronic  ,J Kim,,
1399,fu9j50Kk4Y4J,The BeSS Object Storage Manager: Architecture Overview,"A Biliris, E Panagos","SIGMOD Record,",1996
1400,_-fkvdRZrxEJ,Learning golf under different goal conditions: their effects on irrelevant thoughts and subsequent  ,"E Thill, F Cury, D Bryche",,
1414,K5KWC1cKmrwJ,"W. McKenna and G. Graefe, Expersiences Building the Opern OODB Query Optimizer",J Balkeley,"Proc. ACM SIGMOD,",
1427,8ixsP2RXMGcJ,"13th Conf. on Plasma Surface Interactions (San Diego, 1998) J. Nucl. Mater",AW Leonardâ?¦,,1998
1429,_FNrQSD-huEJ,"Donâ??t Be Lazy, Be Consistent","B Kemme, G Alonso",,2000
1431,rPfhn-oujpcJ,Implementation of an outdoor Far-Field Measurement system at IRCTR,"P Aubry, P Hakkaart, JH Zijderveld, LP Ligthart","Proc. 28th European Microwave Conf,",
1440,C5FzXoHpEs0J,DB: Web Services Policy Framework (WS-Policy),S Bajajâ?¦,"Technical report, BEA Systems, IBM, Microsoft, SAP AG, Sonic ",
1445,xmmJeUYAY4UJ,Generalized adaptive estimation for econometric and financial models,D Steigerwald,,
1456,Fhnl-_uuSxYJ,The Mass of the Black Hole in A0620-00,"T Shahbaz, T Naylor, PA Charles","AIP CONFERENCE PROCEEDINGS,",1994
1463,YhU9XLgwW1kJ,Towards a new multimedia synchronization mechanism and its formal definition,"JP Courtiat, RC de Oliveira, LFR da Costa Carmo","Proceedings of the second ACM international conference on  &hellip;,",1994
1468,a-jbsI9NuM8J,Community On-Line: New Professional Environments for Higher Education,T Di Petta,"New Directions for Teaching and Learning,",1998
1533,WRf6lxzE-KIJ,Institutions Matter: Campus Teaching Environments' Impact on Senior Faculty,"MW LaCelle-Peterson, MJ Finkelstein","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1993
1546,i9zeYCZ7zagJ,Linking school and work for disadvantaged youths: the YIEPP demonstration: final implementation  ,WA Diaz,,1982
1547,qljig-4aHLUJ,What's the Meaning of This?,RL Kay,,
1548,AXxDTeK9q7IJ,A Very Elementary Presentation of the Hannenhalli-Pevzner Theory,A Bergeron,"LECTURE NOTES IN COMPUTER SCIENCE,",2001
1552,5CAfGmHl5GkJ,Maximal objects and the semantics of universal relation databases,"D Maier, JD Ullman","ACM Transactions on Database Systems,",1983
1560,beuEvcUdgMMJ,Contract manufacturers aloof toward rivals?,B Levine,"Electronic News,",
1575,RfOiDQ1YW1kJ,High Temperature Corrosion,"GC Wood, FH Stott","Proc. Int. Conf. NACE-6,",
1577,p1Ja2VEgxCEJ,Succinct Descriptions of Regular Languages with Binaryâ??-NFAs,L van Zijl,,
1580,rdvTTu9dzcYJ,The presentation of tetanus in an emergency department-tetanus,"SO Henderson, T Mody, DE Groth, JJ Moore, E Newton","Journal of Emergency Medicine,",1998
1596,Km9CzIjaWJkJ,Wavelet packet modelling of infant sleep state using heart rate data,"GP Nason, T Sapatinas, A Sawczenko","submitted for publication,",1999
1623,_7wLvEv8c4wJ,Recognizing Problems in State Universities.,CJ Ping,"New Directions for Higher Education,",1986
1640,cpDbnmmWwb8J,STRRVersion2. 0 [Computerprogrammanual],"S Fowler, R andIngham","&hellip;  manuscript, University of California, Santa Barbara,",
1642,TBAjbqFoc1MJ,"Native Trout of Western North America. American Fisheries Society, Betheseda",RJ Behnke,"MD,",
1643,k9dMc387oowJ,The basic dilemma: Sovereignty or assimilation,"T Schouls, J Olthuis, D Engelstad",Nation,
1669,MsUryWwjnIYJ,BT Trustwiseâ??Enabling eCommerce Through Trust,BA Cross,"BT Technology Journal,",1999
1683,E5hYqF3HQaQJ,Ecology of biological invasions of North America and Hawaii,"HA Mooney, JA Drake",,1986
1695,ZGYtJqgVD2cJ,Theory of communication,"T Fukuda, Y Morimoto, S Morishita, T Tokuyama","ACM Transactions on Database Systems,",
1696,fJv_DYxZz9MJ,SPEC as a Performance Evaluation Measure,"R Giladi, N Ahituv",,
1703,Vw5YZGwajh4J,Graduate Degree Programs and Distance Education,CD Swenson,"NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",1995
1706,pev4DQ_eC2EJ,Planning in the Urban University.,"RW Roskens, H Garfinkel","New Directions for Higher Education,",1977
1711,L8RV43K3yAMJ,R* optimizer validation and performance for distributed queries,"L Mackert, G Lohman","Proc. of Intl. Conf. on VLDB,",
1713,FLbdLQQYOAsJ,The Incident Command System: High-Reliability Organizing for Complex and Volatile Task Environments,"GA Bigley, KH Roberts",,
1716,NEmocWbwiCMJ,Marine invertebrates of the Pacific Northwest: Univ,EN Kozloff,,1987
1718,xV2g0DPwClsJ,The erosion of federal program evaluation,HS Havens,"New Directions for Program Evaluation,",
1724,3-NCQNplrRUJ,Designing filters for polyphase filter banks,"JH Lee, WJ Kang",,
1731,VSBQl2qbF8UJ,nD-SQL: A Multi-Dimensional Language for Interoperability and OLAP. 134-145,"F Gingras, LVS Lakshmanan",Electronic,
1736,qy85IPVMHL0J,Rough set-based dimensionality reduction for supervised and unsupervised learning,"Q Shen, A Chouchoulas",,
1744,0MBw4mfPeY4J,A next step: Discussion to consider unifying the ERS and Joint Committee standards,DL Stufflebeam,"New Directions for Program Evaluation,",1982
1745,bi68bm0miqkJ,An Overview and Classification of Mediated Query Systems.,ACMS Anthology,"SIGMOD Record,",1999
1754,8j28DeoUckQJ,A syntactic approach to shape recognition,"HH Chen, JS Su","Proc. Int. Comput. Symp,",
1757,fsMEFFr2WiwJ,An Empirical Evaluation of LFG-DOP,R Bod,"Proceedings COLING-2000,",2000
1760,url:http://portal.acm.org/citation.cfm%3Fid%3D192593.197427%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3D192593%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,Philly Sound Park: using animation as an architectural design/presentation tool,C Janney,"Proceedings of the second ACM international conference on  &hellip;,",1994
1763,_dw16ur5RZgJ,NF-kB activation through IKK-i-dependent I-TRAF/TANK phosphorylation,"F Nomura, T Kawai, K Nakanishi, S Akira","Genes to Cells,",2000
1766,gxGcdPUctgwJ,Epirus revisited: seasonality and inter-site variation in the Upper Palaeolithic of north-west  ,"G Bailey, PL Carter, CS Gamble, HP Higgs","See Ref,",
1767,8VrQLlwv-6oJ,Cache-Oblivious Mesh Layouts,"SE Yoon, P Lindstrom, V Pascucci, D Manocha",,
1770,fbkXSuupLnsJ,Users vent frustration over Oracle CRM/ERP upgrades,ML Songini,"Computerworld,",
1774,eudLHkZqPV4J,"Sediment in streams: sources, biological effects, and control. Amer. Fish. Soc. Monogr. 7, Bethesda",TE Waters,"MD,",
1780,s070x0bxnCQJ,"E~ Laenens and D. Vermeir, Credulous vs. sceptical semantics for ordered logic programs",D Gabbay,"Proceedings of the Seco~ d IrzternatioT~ al Confcrcl~ ce on  &hellip;,",
1784,Dab0A105jOkJ,Contextualizing ontologies,"P Bouquet, F Giunchiglia, F van Harmelen, L  ","Journal of Web Semantics,",2004
1787,lmXiI4fB9vgJ,"Data mining using two-dimensional optimized association rules: Scheme, algorithms, and visualization ","T Fukuda, Y Morimoto, S Morishita, T Tokuyama",,1996
1797,6ALQwZxngSQJ,Peer-to-peer: Harnessing the Power of Disruptive Technology,"R Dingledine, M Freedman, D Molnar",,2001
1799,M40hRn_jlt8J,Current Market Outlook,BC Airplanes,"Seattle, Washington, February,",
1808,5GEYOiXMhGkJ,Special triangulations of the simplex and systems of disjoint representatives,"R Aharoni, M Chudnovsky",submitted for,
1811,9WTjvLqshC8J,Modeling piano sound using digital waveguide filtering techniques,GE Garnett,Proc. Int. Computer Music,
1812,V1dC_dJMWcUJ,"Effects of the Eastern Marmara Earthquake on the Marine Structures and Coastal Areas, Report 3","Y Yuksel, Z Alkis, E Cevik, AC Yalciner ALCINER, B ",,2001
1815,-DPDNeaVgQUJ,Streaming Video: A Welcome Reception,J Ozer,"PC Magazine,",
1817,vZcZ-UX6h7UJ,Semantic heterogeneity resolution in federated databases by metadata implantation and stepwise  ,"G Aslan, D McLeod","The VLDB Journal The International Journal on Very Large  &hellip;,",1999
1823,-XBy73K2jq0J,Efficient Data View Maintenance Warehouses,"D Agrawal, A El Abbadi, A Singh, T Yurek","Proc. ACM SIGMOD,",
1833,n6ObfqPUTKsJ,L.(1976) Suicide enzyme inactivators,"RH Abeles, AL Maycock","Acc. Chem. Res,",
1841,A9iKYoMRiDsJ,Surgical treatment for meniscal injuries of the knee in adults,"JR Howell, HH Handoll","Cochrane Database Syst Rev,",2000
1844,KgWTL6JKQD4J,A portable parallel programming environment based around PCTE,"SA Hellberg, E Zaluska","Information and Software Technology,",1994
1853,sEk1mryO-yQJ,Flexibilization of the Methodology of System Development,", D Rijsenbrij","Information and Software Technology,",1995
1855,dFS5E7hFSYcJ,Specifying and generating program editors with novel visual editing mechanisms,"M Read, C Marlin",Procs of the 10th Conference on Software Engineering and ,
1877,lzbvXZxLKJIJ,Toward Learning Based Web Query Processing,"Y Diao, H Lu, S Chen, Z Tian","VLDB,",2000
1883,k2TbkdAuLWkJ,The electrical and optical properties of amorphous carbon prepared by the glow discharge technique,DA Anderson,"Phil. Mag,",
1890,wGY37gGuigcJ,Inclusion dependencies and the universal instance,E Sciore,"Proceedings of the 2nd ACM SIGACT-SIGMOD symposium on  &hellip;,",1983
1899,ss99c0gVjYgJ,Update Synchronization in Distributed Databases,"WK Cheng, GG Belford","VLDB,",
1902,znl2keCjXgoJ,"Determinants of consensus estimates: Attribution, salience, and representativeness","M Zuckerman, RW Mann, FJ Bernieri","Journal of Personality and Social Psychology,",
1905,Q6ILNGRrmwIJ,Evaluation of IT in the Danish Construction Industry,JL Andresen,"Technical University of Denmark,",
1908,D-ZRXdI5txoJ,Distinguishing the Effects of Functional and Dysfunctional Conflict on Strategic Decision Making:  ,AC Amason,"The Academy of Management Journal,",1996
1916,NNu9a_5tJzkJ,Type I procollagen C-proteinase from mouse fibroblasts,E Kessler,,
1917,Sk8ZkxahTxMJ,Trees: structure and function,"MH Zimmermann, CL Brown, MT Tyree",,1971
1924,ZBWnhsW5EHkJ,Exchange Functions: Interaction Primitives for Specifying Distributed Systems,P Zave,"submitted for publication, February,",
1925,CRLHAnQ3DiYJ,Non linear-linear approximation of reflectance functions,"EPF Lafortune, SC Foo, KE Torrance, DP Greenberg","Proc. of ACM SIGGRAPH,",
1930,s1OHpMeo8F0J,Age-Related Differences and Change in Positive and Negative Affect Over 23 Years,"ST Charles, CA Reynolds, M Gatz","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2001
1940,f0KNbjVYB-QJ,Office information models and the representation of'office objects',SJ Gibbs,"ACM SIGOA Newsletter,",1982
1945,bxCUqvBHlzkJ,Needle-sharing patterns as a predictor of HIV seroprevalence among New York City intravenous drug  ,"K Yee, LS Brown, BJ Primmâ?¦","Montreal, Canada, June,",
1947,Fyek_kCB-qkJ,Implementing Data Cubes Efficiently [J],"V Hafinarayan, A Rajaraman, JD Ullman","SIGMOD,",
1949,1IUJFOZtyngJ,The derivation of statistical expressions from Gibbsâ?? canonical ensemble,"F Ansbacher, W Ehrenberg","Phil. Mag,",
1953,u6PELi1FOKgJ,"Jr, and RG Keesee",AW Castleman,"Acc. Chem. Res,",
1956,LRjM5NZW4SwJ,Statistical modeling of large-scale simulation data,"T Eliassi-Rad, T Critchlow, G Abdulla",Proceedings of ACM SIGKDD,2002
1966,-zcXkmCqXLAJ,Using Standard Internet Protocols and Applications in Space,"K Hogie, RP Criscuolo","Computer Networks,",2005
1971,593VENKV2J8J,Renewable Energy Research,SE Ireland,"Development and Demonstration Strategy, Page,",
1973,9y8wuAroV-QJ,Design of a Lightweight Automotive Brake Disc using Finite Element and Taguchi Techniques,"DG Grieve, DC Barton, D Crolla, JT Buckingham","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",1998
1979,1YwnaMhlbpAJ,Orthogonal frequency division multiplexing for wireless network IDa,LI Anibal,"University of California Santa Barbara,",
1993,c-5n9qQKLaEJ,Multi-dimensional Selectivity Estimation Using Compressed Histogram Information,"JH Lee, DH Kim, CW Chung","SIGMOD Conference,",1999
1998,jJPmjDsxv5gJ,Accelerating object-oriented simulation via automatic program specialization. Department of  ,"D Weise, S Seligman","Stanford University, Technical Report CSL-TR-92-519, April",
2006,FEGSOREM-tsJ,Four years of the Switched Multi-megabit Data Service,"DJ Lewis, D Mack-Smith, BC Poole","BT Technology Journal,",1998
2011,WOz4at12OJkJ,Understanding Multicultural Perspectives: A Project Approach.,F Miller,"Social Studies and the Young Learner,",1999
2013,C-xbs2Dwv4EJ,Educational Productivity in South Korea and the United States,SJ Paikâ?¦,"International Journal of Educational Research,",2001
2022,SBCfcrkxWpkJ,Accelerating EM for large datasets,"B Thiesson, C Meek, D Heckerman","Machine Learning,",
2026,CpXlaxoXz0wJ,Interactive term suggestion for users of digital libraries: Using subject thesauri and co-occurence  ,B Schatzâ?¦,,
2029,DGdir52NqNgJ,A Token-Ring Medium-Access-Control with Quality of Service Guarantees for Wireless Ad-Hoc Networks,"D Lee, R Attias, A Puri, R Sengupta, S Tripakis, P ",Proceedings of ACM,
2033,CBxKQg23dsIJ,The Consolidation of Local Government: Summary of Findings.,E Bridges,"The Municipal Partnership Demonstration Project, March,",
2040,VyfDMKs4SBcJ,Catching Sites,"L Lindop, M Sriskandarajah, M Williams, M Bracken, ","PC Magazine,",
2041,url:http://doi.ieeecomputersociety.org/10.1109/TKDE.2004.1269673,The Vagabond Approach to Logging and Recovery in Transaction-Time Temporal Object Database Systems,K NÃ¸rvÃ¥g,,
2059,3wVnKlLncmEJ,An Adaptive Control of LUM Smoother,R Lukac,"RADIOENGINEERING-PRAGUE-,",2000
2061,j1VeBC6m9TcJ,Structured programming&quot; considered harmful,P Abrahams,"ACM SIGPLAN Notices,",1975
2072,43owRTdvakQJ,Model for Pion Production in Proton-Nucleus Interactions,"NV Mokhov, SI Striganov","AIP CONFERENCE PROCEEDINGS,",1998
2074,SPVlVxbltWcJ,A Comparative Study On User Performance in the Virtual Dressmaker Application,"M Wacker, M Keckeisen, SL Stoev, W StraÃ?er",,
2082,YvcQcDivE2kJ,Read-OnlyTransactionsinaDistributedDatabase,"H Garcia-Molina, G Wiederhold","ACM Transactions on Database Systems,",
2083,FnTHCghPm48J,How do prudent laypeople define an emergency medical condition?-implications for managed care,"RW Derlet, A Ledesma","JOURNAL OF EMERGENCY MEDICINE,",1999
2088,aJ9pQXEwRdUJ,Structure and Motion for Dynamic Scenes-The Case of Points Moving in Planes,P Sturm,"LECTURE NOTES IN COMPUTER SCIENCE,",2002
2103,4GvPEJqWL2UJ,Pharmacological treatment for aphasia following stroke (Cochrane Review),"J Greener, P Enderby, R Whurr","Cochrane Database Syst Rev,",2001
2108,mY_HabcO13QJ,Involvement of Rho and Rac small G proteins and Rho GDI in Ca 2Ã¾-dependent exocytosis from PC12  ,"R Komuro, T Sasaki, K Takaishi, S Orita, Y Takai","Genes to Cells,",1996
2113,w7rfp0AIAd0J,Multimedia Abstractions for a Digital Video Library,"MG Christel, DB Winkler, CR Taylor",,
2132,7nl1Xaccf-0J,Technologies for E-Services Third International Workshop,"A Buchmann, F Casati, L Fiege, MC Hsu, MC Shan","Proceedings of of 3rd VLDB Workshop on Technologies for E- &hellip;,",
2154,Xe5p8D_XCVgJ,An agent-based approach to software,"MR Genesereth, JM Tenenbaum","Technical Report Logic-91-6, Stanford University Logic Group, ",
