tid,id,title,authors,venue,year
1212,8csLfocW5QsJ,The distributed sediment budget model and watershed management in the Paleozoic Plateau of the upper ,SW Trimble,"Physical Geography,",
1218,Kj2M_O5kVZcJ,Extreme Divergence of Mitochondrial DNA within Species of Pulmonate Land Snails,"D Thomaz, A Guiller, B Clarke","Proceedings: Biological Sciences,",1996
1220,cspzx3vg0hkJ,Pricing Patterns in the Online CD Market: An Empirical Study,FF TANG,"Electronic Markets,",2001
1222,p23sBFjoII8J,"Department of Agricultural and Resource Economics, 2200 Symons Hall, University of Maryland, College ",PLJ Olson,,
1232,3-tfztnHynQJ,Algorithm 432: Solution of the matrix equation AX+ XB= C,"RH Bartels, GW Stewart","Comm. ACM,",
1233,xcwQARsnK4gJ,and J. Yu. Client-Server Paradise,"DJ Dewitt, N Kabra, J Luo, JM Pate","Proceedings ofthe Twentieth International Conference on Vey  &hellip;,",
1238,OVq67MiPMjcJ,E  cient Fair Queueing using De  cit Round Robin,"M Shreedhar, G Varghese","Proceedings of ACM SIGCOMM,",1995
1239,d5qlOGQJgm8J,Business must fill educational gap,J Akers,"Computerworld,",
1265,cYuXbyLp32MJ,A protection relay for generator stator windings,"X Yin, P Crossley",Proc. 29th Univ. Power Eng.,
1267,T988dY3zkdsJ,Moderators of Self-Other Agreement: Reconsidering Temporal Stability in Personality,"JC Biesanz, SG West, WG Graziano","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1998
1269,JHVWab3P4zIJ,An Orthogonally Persistent Java TM,"MP Atkinson, MJ Jordan, T Printezis, S Spence","SIGMOD RECORD,",1996
1270,f7zGBwockWYJ,Material Flows Analysis for France,G Chabannes,,1998
1272,url:http://www.springerlink.com/index/B54RX62855483632.pdf,Overcoming the challenges in deploying user provisioning/identity access management backbone,"M Becker, M Drew","BT Technology Journal,",2005
1276,8sohtsoGrycJ,SchemaSQL {a Language for Querying and Restructuring multidatabase systems. In Proc. IEEE Int. Conf. ,"LVS Lakshmanan, F Sadri, IN Subramanian","Bombay, India, September,",
1278,fj7B9icFVXsJ,Quality assurance for welding of Japanese welded beam-to-column connections,M Nakashima,"Procs. of Third Inter. Conf. on Behavior of Steel Struct. in &hellip;,",
1285,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA7423811AH,Data reliability(error detection codes for digital transmission),SG POWERS,"&hellip;  Telemetering Conference, Washington, D. C, Proceedings,",1973
1288,QAd3QL5atwUJ,Missing information (applicable and non-applicable) in relational databases,EF Codd,"ACM SIGMOD Rec,",
1290,LMo4h0gdnKoJ,â??Implementation of Views and Integrity Control by Query Modification,M Stonebraker,"Proc. 1975 ACM-SIGMOD Conference on Management of Data, San  &hellip;,",
1291,2bSk1LpncqMJ,Analytical Description of Spatial Patterns.,"A Getis, JHP Paelinck","Submitted for publication,",
1298,SbvW6G1eDSkJ,"H. Piiahesh,â??Extensible Query Processing in Starburstâ??","L Haas, JC Freytag, GM Lohrnan","Proceedings of the 1989 SIGMOD Conference, May,",
1299,Jz0lp45iT_sJ,Locking Primitives in a Database System,HF Korth,"Journal of the ACM (JACM),",1983
1306,1HwyWUB6M50J,Querying Text Databases for Efficient Information Extraction,"E Agichtein, L Gravano",,
1307,g65PTwbOwHgJ,Applied Mathematical Demography,N Keyfitz,,
1315,-8iMQJbBhCMJ,Analyst: Marketing Should Lead Web Teams.,M Wagner,"Computerworld,",
1317,43cFE2_uPYIJ,The Mills College Tuition-Freeze Experiment.,ML Rothman,"New Directions for Higher Education,",1995
1321,KH5SHRcMkjcJ,Limitations of the microsphere technique to fractionate intestinal blood flow,"AP Shepherd, LC Maxwell, ED Jacobson","See Ref,",
1340,6xazkGA_aewJ,Modeling time-based media,"S Gibbs, C Breiteneder, D Tsichritzis","The handbook of multimedia information management table of  &hellip;,",1997
1343,wbafcNjcclcJ,5m bill to mend wobbly Millennium Bridge,C Davies,,2000
1346,nF4-JHG6-IUJ,"Variations in the concentrations of Pu-239, 240 in children's teeth removed for orthodontic purposes ","SC Long, PI Mitchell, TP Ryan, ND Priest","Proceedings of the 23rd Annual meeting of the European  &hellip;,",
1349,Jn_yWgBFGYkJ,The Black-Scholes Option Pricing Problem in Mathematical Finance: Generalization and Extension to a  ,"JP Bouchaud, D Sornette","Journal de Physique I,",
1351,8obrGoa2pBMJ,"Alcohol, Drug Abuse and Mental Health Services Administration: Rockville","SW Gust, JM Walsh","MD,",
1352,t3D0EJozfpcJ,An object-oriented application development environment,"M Ganti, P Goyal, R Nassif, S Podar",,
1355,JIQ9_NRDbw0J,Power in your pocket,A Hickman,"PC Magazine Online,",
1361,U-mOyJdYzqIJ,"Ã¢â?¬ Å?View Maintenance in a Warehousing Environment, Ã¢â?¬Â? Proc","Y Zhuge, H Garcia-Molina, J Hammer, J Widom","ACM SIGMOD,",
1363,zC15-wrsmswJ,On the motion of electricity in wires,G Kirchhoff,"Phil. Mag,",
1369,7YobdpJQHV0J,The Hidden Subgroup Problem and Eigenvalue Estimation on a Quantum Computer,"M Mosca, A Ekert","LECTURE NOTES IN COMPUTER SCIENCE,",1999
1374,kweiR421vR8J,Testing Containment of Coqiunctive Queries under Functional and Inclusion Dependencies,"DS IJKl Johnson, A Kiug",Proc. First ACM SIGACI-SIGMOD Conf. on Principles of ,
1376,A216rfG4XEAJ,Global functioning within a system of care for youths with serious emotional disturbance: a closer  ,MP Bates,,1999
1377,zDGb_Z7MId4J,Database Management for Life Sciences Research,"HV Jagadish, F Olken","SIGMOD RECORD,",2004
1379,cDolaK6_4a8J,"The virtual microscope, University of Maryland at College Park, College Park","R Ferreira, B Moon, J Humphries, A Sussman, J  ","MD,",
1387,NjvisO7v6qIJ,"Creativity, divergent thinking, and openness to experience",RR McCrae,"Journal of Personality and Social Psychology,",
1396,0jiaJ3PxNAkJ,Coordination in Software Agent Systems,"HS Nwana, L Lee, NR Jennings","BT TECHNOLOGY JOURNAL,",1996
1398,Jp4qX5PFykoJ,Learning localized heuristics in batch scheduling,R Matthew,"Lispe Technical Report, Department of Chemical Engineering, ",
1406,UylkJK2I3_UJ,An efficient clustering-based heuristic for data gathering and aggregation in sensor networks,"K Dasgupta, K Kalpakis, P Namjoshi",,
1407,ZDTqNdPB26MJ,Placebo interventions for all clinical conditions,"A Hrobjartsson, PC Gotzsche","Cochrane Database Syst Rev,",2004
1409,n-EsAS4s9xcJ,Learning how to Understand Language,"R Pieraccini, E Levin, E Vidal","Proc. Eurospeech,",
1413,nkkMkd_5jwwJ,Mood effects on person-perception judgments,"JP Forgas, GH Bower","Journal of Personality and Social Psychology,",1987
1416,28PIGg7OWc0J,IEEE 754: An Iinterview with William Kahan,C Severance,IEEE,
1444,zGVc_SVBejAJ,Koniag prehistory,DW Clark,,1968
1448,afWoq4JFrbgJ,Identifying and Extracting Relations in Text,"R Byrd, Y Ravin","Proceedings of NLDB,",1998
1479,6vOFHWyQpQwJ,STABCOL: Graph Isomorphism Testing Using the WL-Algorithm,"L Babel, S Baumann, M Ludecke, G Tinhofer","Technical University of Munich,",
1482,Zya3QdSVGygJ,Formula milk versus term human milk for feeding preterm or low birth weight infants,"W McGuire, MY Anthony","Cochrane Database Syst Rev,",2001
1484,S5XmAyyFoJsJ,Final evaluation of the Harbinger Program as a demonstration project,R Mulder,"Unpublished manuscript,",
1491,sUkWPlzheHMJ,Breaking up the Internet logjam,J Dvorak,"PC Magazine,",
1494,uqMv53py38EJ,Case study: factors for early prediction of software development success,"JD Procaccino, JM Verner, SP Overmyer, ME Darter","Information &amp; Software Technology,",
1505,XEGKIFFQc_EJ,Routing: On Using the Ad Hoc Network Model in Cellular Packet Data Networks,"HY Hsieh, R Sivakumar","Proc. ACM MOBIHOC,",
1510,cT4DwcysBC4J,"Cacao and the economic integration of native society in colonial Soconusco, New Spain",JL Gasco,,1992
1513,XtFcz806WQEJ,"Declarative Data Cleaning: Model, Language, and Algorithms","H Galhardas, D Florescu, D Sasha, E Simon, CA  ",Proc. VLDB,
1515,8qXUw67wQ8sJ,"Afzaal 5, Speir P, Pergantis SA, Thomas-Oates J EJ Anal","R Pickford, M Miguens-Rodriguez","At. Spectrom,",
1516,CMNhuOzf5jAJ,Male circumcision for prevention of heterosexual acquisition of HIV in men,"N Siegfried, M Muller, J Volmink, J Deeks, M Egger ","Cochrane Database Syst Rev,",2003
1524,wK5TRamjBWEJ,The design and evaluation of Web based multimedia learning resources,"T Boyle, L Payne","Procs. of the Seventh Annual Conference on the Teaching of  &hellip;,",
1525,H182QsVlt7oJ,Formal description of realtime systems: A review.,"M Joseph, A Goswami","Information and Software Technology,",1989
1526,SikKssDJI1UJ,The asymptotic number of outerplanar graphs,"M Bodirsky, M Kang",,
1542,9Kdx96GzdjgJ,Acrophile: an automated acronym extractor and server,"LS Larkey, P Ogilvie, MA Price, B Tamilio",,
1546,i9zeYCZ7zagJ,Linking school and work for disadvantaged youths: the YIEPP demonstration: final implementation  ,WA Diaz,,1982
1547,qljig-4aHLUJ,What's the Meaning of This?,RL Kay,,
1566,mH3S3E7-hHgJ,Epidemic carbon monoxide poisoning following a winter storm,"PM Houck, NB Hampson","Journal of Emergency Medicine,",1997
1573,pZ4BPuwthaQJ,Technology Alone No Match for Security Risks,S Van Dijk,"Computerworld,",
1578,dGZP6StwvVYJ,"Teacher expectations: Self-fulfilling prophecies, perceptual biases, and accuracy",L Jussim,"Journal of Personality and Social Psychology,",
1583,url:http://doi.wiley.com/10.1002/ev.1617,Meeting the market for quality evaluation in education,A Ginsburg,"New Directions for Program Evaluation,",1992
1584,kEAMnBGzuqUJ,Surface Reconstruction from Unorganized Point Clouds,"H Hoppe, T Derose, T Duchamp, J McDonald, W  ","Proc. of ACM Siggraph,",
1586,KpJ2nAgzE6oJ,The growth habits and surface structure of ice crystals,"BJ Mason, GW Bryant, AP Van den Heuvel","Phil. Mag,",
1593,3znSlb-uH3cJ,EPESE composite measures and other commonly used measures: Description and documentation of original ,R Landerman,"Unpublished manuscript,",
1595,NnGjSmkSCz4J,Ten Steps to a Secure Wireless Network,K Karagiannis,"PC Magazine,",
1599,Hw3xs4BKenYJ,Electrical resistivity of molten iron,RW Powell,"Phil. Mag,",
1601,UeJ7WQR17wIJ,Geometric control and calibration method of an industrial robot,B Schefer,"Proceedings of 12th ISIR,",
1602,2Zr6riaJxzIJ,"Martingales and stochastic integrals in the theory of continuous trading, Stoch","JM Harrison, SR Pliska","Proc. Appl,",
1608,mh2Lc6l9gwAJ,Providing VCR capabilities in large-scale video servers,"JK Dey-Sircar, JD Salehi, JF Kurose, D Towsley","Proceedings of the second ACM international conference on  &hellip;,",1994
1610,KdU3I-vB5UkJ,Measuring the Conditions of the Worldâ??s Poor: The Physical Quality of Life Index,MD Morris,,
1614,FkN1CMYi7ocJ,Comparison of Some Aspects of Bolting Mechanisms Between Fully-Grouted Resin and Tensioned Bolts in  ,"A Yassien, YQ Zhang, JS Han, SS Peng","Proc. 21st Int&#39;l Conference on Ground Control in Mining,",
1624,6dxsdexQ1rAJ,"Bacterial abundance, activity, and diversity at extremely cold temperatures in Arctic sea ice [Ph. D ",K Junge,"University of Washington, Seattle,",
1629,QkksMN9z_4UJ,"Integrating distributional, prosodic and phonological information in a connectionist model of  ","MH Christiansen, RAC Dale",,
1630,oyCWMHBXjyEJ,Program abstract for NEER Grant DE-FG-07-99ID13781,JP Blanchard,"University of Wisconsin,",
1637,vAFpH9WkMw0J,An immittance-type stability test for two-dimensional digital filters,Y Bistritz,"Proc. 28th Asilomar Conf. Signals, Systems, Computers,",
1644,1AQgV8siBHwJ,"Workspace Characteristics, Cusp Locations, and Boundary Crossing for General RRP Regional Structures ","PE Riley, LE Torfason",Proceedings of the 23rd Biennial Mechanisms,
1647,url:http://portal.acm.org/citation.cfm%3Fid%3D902482,Supporting the Construction and Use of Spatio-Temporal Domains In Scientific Databases,"TR Smith, J Su, MF Worboys",,1993
1656,j9JQFG3qZ00J,Knowledge Representation as the Basis for Requirements Specification,"A Bordiga, S Greenspan, J Mylopoulos","IEEE Computer,",
1665,Dv4du7iIS40J,The free-piston gas generator: A thermodynamic-dynamic analysis,"AK Oppenheim, AL London",,1950
1681,eNUT75mQk8sJ,Studies of the Three-Dimensional Structure of the Planetary Boundary Layer,H LETTAU,"University of Wisconsin,",
1684,8CCHAKnGJ1EJ,Building a Laboratory Information System Around a C++-Based Object-Oriented DBMS,"N Goodman, S Rozen","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1994
1698,zmL3wOjc7uAJ,Enhancing the connection between literature and the social studies using the questionanswer  ,D Ouzts,"Social Studies &amp; The Young Learner,",1998
1700,hqFHXHgHYesJ,"North Carolina, page 24-",FCW Co,"At age,",
1708,1vWLrXw3nSMJ,"Heparin, low molecular weight heparin and physical methods for preventing deep vein thrombosis and  ","HHG Handoll, MJ Farrar, J McBirnie, G Tytherleigh- ","Cochrane Database Syst Rev,",2000
1722,ryyvz4-SdEMJ,Freedom Transformed: Toward a Developmental Model for the Construction of Collaborative Learning  ,SJ Hamilton,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1994
1753,4pArjtI6YbcJ,Getting to&quot; aha!&quot;,K Melymuka,"Computerworld,",
1759,j4Y2gX7rWG0J,ERP user interfaces drive workers nuts,C Stedman,"Computerworld,",
1766,gxGcdPUctgwJ,Epirus revisited: seasonality and inter-site variation in the Upper Palaeolithic of north-west  ,"G Bailey, PL Carter, CS Gamble, HP Higgs","See Ref,",
1770,fbkXSuupLnsJ,Users vent frustration over Oracle CRM/ERP upgrades,ML Songini,"Computerworld,",
1779,IhLYbSp29A0J,Teaching methods for medical education,D Ambrozy,"Seattle: University of Washington,",
1790,T3MkdWwMnL8J,Empirical evaluation of reuse sensitiveness of complexity metrics,"M Oshige, N Aoyagi, PV Harris, KC Burtis, K  ","Information and Software Technology,",1999
1819,KDHZWVR5z-EJ,SG-WRAM: Schema Guided Wrapper Maintenance,"XF Meng, HY Wang, DD Huâ?¦",,
1832,sWisZCwftOkJ,Income Taxation with Habit Formation and Consumption Externalities,"J Alonso-Carrera, J CaballÃ©, X Raurich","Unpublished manuscript,",2003
1847,1akMDtKXUFAJ,The COntext INterchange Mediator Prototype,"S Madnick, T Pena, J Qu, A Shum, M Siegel","ACM SIGMOD International Conference on Management of Data,",
1850,XIKH6Kp7NM0J,Iterative residual rescaling: An analysis and generalization,"R Ando, L Lee","Proceedings of ACM SIGIR,",
1862,B2ro8VuQau4J,Sino-foreign high technology joint ventures: some factors affecting performance'',"D Bennett, HC Xia","Proceedings of 4th International Conference on Management of &hellip;,",
1864,TVpBh4TM7cQJ,Web Database Tools,SW Plainâ?¦,"PC MAGAZINE, September,",
1878,G_SzZVNr5c0J,On the Economic Conditions of Suitability Assessments,T KÃ¥berger,"Presentation at,",
1885,SjYOl_fLmMsJ,"Grammars have exceptions, 1998","V Crescenzi, G Mecca",Submitted for,
1898,AVyGNVp-ENcJ,andI. N. Subramanian. SchemaSQL-a language for interoperability in relational multi-database systems,"LVS Lakshmanan, F Sadri",Proceedings of Inter. Conference on Very Large Databases (,
1902,znl2keCjXgoJ,"Determinants of consensus estimates: Attribution, salience, and representativeness","M Zuckerman, RW Mann, FJ Bernieri","Journal of Personality and Social Psychology,",
1905,Q6ILNGRrmwIJ,Evaluation of IT in the Danish Construction Industry,JL Andresen,"Technical University of Denmark,",
1917,Sk8ZkxahTxMJ,Trees: structure and function,"MH Zimmermann, CL Brown, MT Tyree",,1971
1919,GduaMuxcknYJ,"Gibbs, 1989, Concurrency Control in Groupware Systems","CA Ellis, J Simon","Proceedings of ACM SIGMOD Conference on Management of Data, ",
1930,s1OHpMeo8F0J,Age-Related Differences and Change in Positive and Negative Affect Over 23 Years,"ST Charles, CA Reynolds, M Gatz","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2001
1933,GKWyjdAXR7sJ,Cognitive Apprenticeship approach to helping adults learn in,"BL Brandt, JA Farmer Jr, A Buckmaster","New Directions for Adult and Continuing Education,",1993
1942,xtjLyfnbghAJ,REHIST: Relative Error Histogram Construction Algorithms,"S Guha, K Shim, J Woo","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
1946,eH7ZoB7eMoYJ,Environmental influences on film durability,"I Vulic, JM Zenner",Proc. of 29th Nat. Agric. Plastics,
1947,Fyek_kCB-qkJ,Implementing Data Cubes Efficiently [J],"V Hafinarayan, A Rajaraman, JD Ullman","SIGMOD,",
1948,aaIVfReYb3MJ,Big retail SAP project put on ice,C Stemand,,
1958,kiSzv2QyaAsJ,"On the selection of indices for a file. Rep. RJ1341, IBM, San Jose, Cabf., Jan. 1974",WF KING,ACM Transactions on Database,
1961,ZcQYL0ADZycJ,How Javaâ??s floating-point hurts everyone everywhere. June 1998,"W Kahan, JD Darcy",Unpublished manuscript available at http://http. cs. ,
1968,VnenpXoUAmwJ,Model and Verification of a Data Manager Based on ARIES.,ACMS Anthology,,
1970,faCOmD-sugcJ,The proteolytic enzymes of Escherichia coli and their subcellular localization,"KHS Swamy, AL Goldberg",,1980
1972,f86VsMJZ9gAJ,Application of OODB and SGML Techniques in Text Database: An Electronic Dictionary System,J Zhang,"SIGMOD Record,",1995
1988,OhhO92vu2joJ,Predicting foreign exchange rates with support vector regression machines,B Guesde,"MSc thesis. Computer Science Department, University of ",
1989,j5jr1KL83ecJ,The impact of interprocedural analysis and optimization on the design of a software development  ,"KD Cooper, K Kennedy, L Torczon",ACM SIGPLAN,
1990,UDZaehOoQlkJ,Company survey&quot; Successful Service Management-Trends and Practices in the After-Sales,"G Burger, I Hartel, M Schnetzler, C RÃ¼f","ETHZBWI, Zurich, Switzerland,",
1999,nIsPnjT7wuUJ,A Real-Time Object Model RTO. k and an Experimental Investigation of Its Potentials,"KH Kim, H Kopetz",,
2000,rKbVwzF70I4J,Matching: A Well-Solved Class of Integer Linear Programs,"J Edmonds, EL Johnson","LECTURE NOTES IN COMPUTER SCIENCE,",2002
2002,xbt2t9kYWLwJ,"Range queries in olap data cubes, in â??SIGMODâ??97","CT Ho, R Agrawal, N Megiddo, R Srikant","&hellip;  ACM SIGMOD International Conference on Management of Data,",
2003,-v37V1zHQnkJ,Rewriting of rules containing set terms in a logic data language LDL,"O Shmueli, S Tsur, C Zaniolo","Proceedings of the seventh ACM SIGACT-SIGMOD-SIGART  &hellip;,",1988
2007,8W6MV9I7qLoJ,"8051 å?®æ?¶ç??å¾®é?»è?¦å¯¦ç¿?è??æ??ç?¨, 1993: æ?¾å´?é?» è?¦å??æ?¸è³?æ??",å?³é??æ??ï¼? æ²?æ?¶é?½ï¼? é?­åº­å??,,
2018,XV8ExyJ6WyQJ,Fractal Analysis of Dendritic Tree of Transient Amacrine Cell of Gold Fish Retina Versus Diffusion  ,"MBA Djamgoz, ZJ Grzywna, M Krasowska, S Vallerga","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1996
