tid,id,title,authors,venue,year
1160,UYZuYVgXxrUJ,Riverine Acoustic Sensors System (RASS) Demonstration,"RL Smith, TJ Walter","MTI 93TR38 Report for NSWC Demonstration, September,",
1180,xHH0TBKf-DgJ,Training in East Germany: An Evaluation of the Effects on Employment and Earnings,"B Fitzenberger, H Prey","Unpublished manuscript,",
1189,AWIqX2XPhI0J,Implementing Deductive Databases by Linear Programming,C Bell,,
1200,odTLs54Ndu0J,The USENET Cookbook - an Experiment in Electronic Publishing,BK Reid,,
1204,H37rgyt5p-kJ,Evidence and Possible Causes,W Traffic,Proc. ACM,
1213,RD9ubUNQl-QJ,Lactate production under fully aerobic conditions: the lactate shuttle during rest and exercise,GA Brooks,"Fed Proc,",1986
1216,7b9GBBVZYGYJ,Over half of the women on public assistance in Washington reported physical and sexual abuse as  ,"P Roper, G Weeks","Seattle: Washington State Institute for Public Policy,",
1226,UdIGV5Q02PgJ,On Methods for Efficient Pyramid Construction,"C Knudsen, HI Christensen",Procs. of 7th Scandinavian Conference on Image,
1246,OTX-4FYUeA0J,Investigation of interfacial segregation in steels using multivariate analysis of EDX spectra,"JM Titchmarsh, S Dumbill, IA Vatter","Proc 29th Annual Conf. MAS,",
1247,PUANui4feQMJ,Management Information Systems towards the new economy: The new digital enterprise,SP Anastasiades,"Alfa Scientific Books Editions, Athens, Greece",
1262,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101369%26type%3Dpdf,Threading Stories and Generating Topic Structures in News Videos across Different Sources,X Wu,"Proceedings of the 13th annual ACM international conference  &hellip;,",2005
1272,url:http://www.springerlink.com/index/B54RX62855483632.pdf,Overcoming the challenges in deploying user provisioning/identity access management backbone,"M Becker, M Drew","BT Technology Journal,",2005
1283,6Yvk3ZCq5B4J,Defining data types in a database language,CJ Date,"ACM SIGMOD Record,",1988
1285,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA7423811AH,Data reliability(error detection codes for digital transmission),SG POWERS,"&hellip;  Telemetering Conference, Washington, D. C, Proceedings,",1973
1289,mBXW3LL2rC0J,"F. d'Ovidio, E. Gummati, and GR SeeM,&quot; Analysis and Evaluation of a Neural Network Performing  ",M Alderighi,"Expert Systems and NeuralNetworks, Zurich, Switzerland, July,",
1303,6-t8UpZXSeQJ,Processing Time-Constrained Aggregate Queries in CASE-DB,"WC Hou, G Ozsoyoglu","ACM TRANSACTIONS ON DATABASE SYSTEMS,",1993
1315,-8iMQJbBhCMJ,Analyst: Marketing Should Lead Web Teams.,M Wagner,"Computerworld,",
1319,4YZ_4fNxACsJ,Lipschitz maps on trees,S Todorcevic,,
1323,5QKOwLZaHvQJ,Techniques for Application Software Maintenance,N Gorla,"Information and Software Technology,",1991
1337,Y4ARoKCDi2EJ,"47,(CD-ROM c2000 by Intellectual Reserve, Inc.),&quot;","US Census, H County, D Kentucky",,1880
1349,Jn_yWgBFGYkJ,The Black-Scholes Option Pricing Problem in Mathematical Finance: Generalization and Extension to a  ,"JP Bouchaud, D Sornette","Journal de Physique I,",
1350,fhj4Q2ymls8J,State evaluation in a legislative environment: Adapting evaluation to legislative needs,JR Brown,"New Directions for Program Evaluation,",
1351,8obrGoa2pBMJ,"Alcohol, Drug Abuse and Mental Health Services Administration: Rockville","SW Gust, JM Walsh","MD,",
1352,t3D0EJozfpcJ,An object-oriented application development environment,"M Ganti, P Goyal, R Nassif, S Podar",,
1360,RLnjCO_98WwJ,Adaptive rate control in high-speed networks: performance issues,"M Abdelaziz, I Stavrakakis","Computer Networks,",2001
1362,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210572AH,Ring satellite interaction in planetary rings(Abstract Only),"J HANNINEN, H SALO, J LUKKARI","Proceedings of the 25 th Annual Conference of the Finnish  &hellip;,",1991
1366,NN8a0RhNBfAJ,"The Past, Present and Future of Web Services",U Ogbuji,,
1378,mkodS8HfvFAJ,PZ nets a formal method integrating Petri nets with Z.,X He,"Information &amp; Software Technology,",2001
1379,cDolaK6_4a8J,"The virtual microscope, University of Maryland at College Park, College Park","R Ferreira, B Moon, J Humphries, A Sussman, J  ","MD,",
1393,i-IfPOVbKfAJ,Hashing and trie algorithms for partial match retrieval,WA Burkhard,"ACM Transactions on Database Systems,",1976
1395,Fw97FEIob_UJ,Toward the Construction of Customer Interfaces for Cyber Shopping Malls-HCI Research for Electronic  ,J Kim,,
1397,XQ97bCd6Z2IJ,Extendible Hashing for Concurrent Operatmns and D~ strlbuted Data,CS Elhs,,1982
1400,_-fkvdRZrxEJ,Learning golf under different goal conditions: their effects on irrelevant thoughts and subsequent  ,"E Thill, F Cury, D Bryche",,
1402,fC2Vyo3yrRoJ,A. Swami (1993).&quot; Mining associations between sets of items in massive databases,"R Agrawal, T Imielinski","&hellip;  International Conference on Management of Data, Washington,",
1404,5Pb8x5tWIZ8J,ODE (Object Database and Environment): The Language and the Data Model,"R Agrawal, NH Gehani",,
1415,nnmsyDJ0rtoJ,368 pp. $34.95,R Press,,2004
1433,-sUy2Dkgq_UJ,Neonatal jaundice and erythrocyte acid phosphatase phenotype,"E Bottini, R Scacchi, F Gloria-Bottini, J Mortera, ","Lancet I,",
1439,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913246,"Under-Ice Hydrodynamics at Tioga Lake, PA","KS Lee, RA Bank","Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
1442,QM9QAtozDPUJ,Phase II study of 5Â¢-deoxy-5-fluorouridine (5Â¢-DFUR) in patients with malignant cancerâ??a multi- ,"H Niitani, K Kimura, T Saito, I Nakao, O Abe, I  ","Gan To Kagaku Ryoho,",1985
1445,xmmJeUYAY4UJ,Generalized adaptive estimation for econometric and financial models,D Steigerwald,,
1457,UmlCbeLXSoAJ,Imaging of turbulent mixing by laser induced fluorescence and its application to velocity and  ,S Deusch,,1998
1469,XswlJn64eh4J,Teaching with historical novels a four step approach,"J Smith, D Dobson","Social Studies and the Young Learner,",1993
1474,PlWvbdNFCAMJ,Assessing prepulse inhibition of startle in wild-type and knockout mice,MA Geyer,"Psychopharmacology,",1999
1476,oQBRhARXInAJ,Similar and differential behaviour between the nectin-afadin-ponsin and cadherin-catenin systems  ,"T Asakura, H Nakanishi, T Sakisaka, K Takahashi, K ","Genes to Cells,",1999
1491,sUkWPlzheHMJ,Breaking up the Internet logjam,J Dvorak,"PC Magazine,",
1502,8rf9IHGvpQUJ,Cyclosporin as an oral corticosteroid sparing agent in stable asthma,"DJ EVANS, P CULLINAN, DM GEDDES","Cochrane Database Syst. Rev,",2001
1503,XJPduAQD1PkJ,Toward a Descriptive Stakeholder Theory: An Organizational Life Cycle Approach,"IM Jawahar, GL McLaughlin","ACADEMY OF MANAGEMENT REVIEW,",2001
1507,iEj0YmpcPIQJ,Relationships as Natural Categories,"C Sedikides, N Olsen, HT Reis","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1993
1511,Uf4ikz6Bd_IJ,The representative design of person-situation research,LA Pervin,"Personality at,",
1513,XtFcz806WQEJ,"Declarative Data Cleaning: Model, Language, and Algorithms","H Galhardas, D Florescu, D Sasha, E Simon, CA  ",Proc. VLDB,
1515,8qXUw67wQ8sJ,"Afzaal 5, Speir P, Pergantis SA, Thomas-Oates J EJ Anal","R Pickford, M Miguens-Rodriguez","At. Spectrom,",
1535,3fJOSz6ktwMJ,PATTERNS OF SOLAR PROTON EVENTS OVER FOUR SOLAR CYCLES,"MA Shea, DF Smart","Proc. 26th Int. Cosmic Ray Conf,",1999
1536,Y799jSppkKEJ,"Fast Similarity Search in the Presence of Noise, Scaling, and Translation in Time-Series Databases","R Agrawal, KI Lin, HS Sawhney, K Shim","VLDB,",1995
1537,OsMocAlkokcJ,"ENVIRONMENTAL CONCENTRATIONS OF SOME OF THE MAJOR INORGANIC POLLUTANTS AT THE BARC SITE, TROMBAY,  ","PK Zutshi, R Sequeira, TN Mahadevan, T Banerjee",,1969
1539,66YaiNqq000J,Commit Processing in Distributed Secure and Real-Time Transaction Processing Systems,PK Nagaraj,,1998
1553,Vye8ZGnNq5MJ,Skip Navigator Department Chair: Jonathan Mark Kenoyer,FS List,,1999
1569,cVSxO8Nt76gJ,A 28 GHz gyrotron with a permanent magnet system for industry applications,"H Asano, K Kikunaga, K Hemmi, F Sato, T Tsukamoto","Proc. 21st Int. Conf. on Infrared and Millimeter Waves,  &hellip;,",
1570,a6Pekw0uLjgJ,The office of the future: A unified approach to image-based modeling,"R Raskar, G Welch, M Cutts, A Lake, L Stesin, H  ","Proceedings of ACM SIGRAPH,",
1591,gm2FRRPEVCYJ,Performance evaluation of a relational associative processor,"EA Ozkarahan, SA Schuster, KC Sevcik","ACM Transactions on Database Systems,",1977
1593,3znSlb-uH3cJ,EPESE composite measures and other commonly used measures: Description and documentation of original ,R Landerman,"Unpublished manuscript,",
1598,9qfO-thslh8J,Information Technology Implementation Research: A Technological Diffusion Approach,"RB Cooper, RW Zmud","Management Science,",1990
1604,i4IGQtoPEGwJ,LINKING COMMUNITY RESOURCES TO FAMILY SURVIVAL STRATEGIES,R Shaffer,,1996
1626,aYsklS2X6WoJ,Complexity of multiway cuts.,"E Dahlhaus, DS Johnson, CH Papadimitriou, PD  ","CONF PROC ANNU ACM SYMP THEORY COMPUT., ACM, NEW YORK, NY( &hellip;,",1992
1627,hR4LhAXvy3cJ,Securing the AES Finalists Against Power Analysis Attacks,TS Messerges,"LECTURE NOTES IN COMPUTER SCIENCE,",2001
1635,cjgzdPvwqOIJ,Issues in Developing Context-Aware Computing,"J Pascoe, N Ryan, D Morse","LECTURE NOTES IN COMPUTER SCIENCE,",1999
1638,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210416AH,Beam test results of ion-implanted silicon strip detectors on a 100 mm wafer(Abstract Only),"I HIETANEN, J LINDGREN, R ORAVA, T TUUVA, R  ","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
1648,ct1XLnOieGEJ,The Structure of a Cultural Crisis: Thinking about Cloth in France before and after the Revolution,WM Reddy,"See Appadurai,",
1650,Mz5GBY52TqkJ,Wcspi A. Towards a Taxonomy of Intrusiondetcction Systems,"H Dcbar, M Dacier","Computer Networks,",
1655,U5x62kK1yu4J,Dynamically Reconfigurable Coprocessor for Network Processors,"E Maehle, C Albrecht, R Hagenau","Proc. Work in Progress Session, 29th EUROMICRO Conference  &hellip;,",
1663,ZoZd1mQst5EJ,Semantic Cache Mechanism for Heterogeneous Web Querying,"B Chidlovskii, C Roncancio, ML Schneider","WWW8 / Computer Networks,",1999
1665,Dv4du7iIS40J,The free-piston gas generator: A thermodynamic-dynamic analysis,"AK Oppenheim, AL London",,1950
1676,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099565%26type%3Dpdf,Internet Scale String Attribute Publish/Subscribe Data Networks,"I Aekaterinidis, P Triantafillou","Proceedings of the 14th ACM international conference on  &hellip;,",2005
1684,8CCHAKnGJ1EJ,Building a Laboratory Information System Around a C++-Based Object-Oriented DBMS,"N Goodman, S Rozen","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1994
1689,PAPZmtE9kFUJ,"l â??ing, PD, and\\â??a, SBâ??Query optimization in star computer networks,â??",L Kcrschhcrg,ACM Trans. Database,
1698,zmL3wOjc7uAJ,Enhancing the connection between literature and the social studies using the questionanswer  ,D Ouzts,"Social Studies &amp; The Young Learner,",1998
1703,Vw5YZGwajh4J,Graduate Degree Programs and Distance Education,CD Swenson,"NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",1995
1704,AhQD_GQ0dcYJ,"High-Involvement Work Practices, Turnover, and Productivity: Evidence from New Zealand",JP Guthrie,,
1741,v8DXBBqayLgJ,"JD U1lman,&quot;","V Harinarayan, A Rajaraman","Implementing Data Cubes Efficiently&quot;, SIGMOD Conference,",
1745,bi68bm0miqkJ,An Overview and Classification of Mediated Query Systems.,ACMS Anthology,"SIGMOD Record,",1999
1751,bCszMISKGTQJ,XML Schemas without Order,"F Neven, T Schwentick","Unpublished manuscript,",1999
1754,8j28DeoUckQJ,A syntactic approach to shape recognition,"HH Chen, JS Su","Proc. Int. Comput. Symp,",
1767,8VrQLlwv-6oJ,Cache-Oblivious Mesh Layouts,"SE Yoon, P Lindstrom, V Pascucci, D Manocha",,
1781,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027588%26type%3Dpdf,"Unsupervised Soccer Video Abstraction Based on Pitch, Dominant Color and Camera Motion Analysis","F Coldefy, P Bouthemy","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
1787,lmXiI4fB9vgJ,"Data mining using two-dimensional optimized association rules: Scheme, algorithms, and visualization ","T Fukuda, Y Morimoto, S Morishita, T Tokuyama",,1996
1799,M40hRn_jlt8J,Current Market Outlook,BC Airplanes,"Seattle, Washington, February,",
1803,url:http://doi.wiley.com/10.1002/ace.168,HIV/AIDS community-based research,"T Trussler, R Marchand","New Directions for Adult and Continuing Education,",2005
1810,IBZYRQSd-osJ,A New Conception of Service: Principles and Strategies.,J Katz,"New Directions for Higher Education,",1973
1811,9WTjvLqshC8J,Modeling piano sound using digital waveguide filtering techniques,GE Garnett,Proc. Int. Computer Music,
1815,-DPDNeaVgQUJ,Streaming Video: A Welcome Reception,J Ozer,"PC Magazine,",
1822,url:http://doi.wiley.com/10.1002/tl.170,Alternative assessment in a mathematics course,NJ Simpson,"New Directions for Teaching and Learning,",2004
1825,7D0Uz-s1o2QJ,Family Life in the Digital Homeâ??Domestic Telecommunications at the End of the 20th Century,"B Anderson, A McWilliam, H Lacohee, E Clucas, J  ","BT Technology Journal,",1999
1832,sWisZCwftOkJ,Income Taxation with Habit Formation and Consumption Externalities,"J Alonso-Carrera, J CaballÃ©, X Raurich","Unpublished manuscript,",2003
1833,n6ObfqPUTKsJ,L.(1976) Suicide enzyme inactivators,"RH Abeles, AL Maycock","Acc. Chem. Res,",
1838,MoVkwMzfFPkJ,Fragments of relations,"D Maier, JD Ullman","Proceedings of the 1983 ACM SIGMOD international conference  &hellip;,",1983
1856,UbqUMYols_0J,A place called school: Prospects for the future,J Goodlad,,1984
1859,PDwIr88-WgMJ,Spectrum Structure for the Three-Dimensional Periodic Landau Operator,"VA GeÄ±ler, VA Margulis, II Chuchaev","Algebra i Analiz,",
1867,TQ8M8qOzJO8J,"Outerjoin simplification and reordering for query optimization, 1993","CA Galindo-Legaria, A Rosenthal",Submitted for,
1878,G_SzZVNr5c0J,On the Economic Conditions of Suitability Assessments,T KÃ¥berger,"Presentation at,",
1883,k2TbkdAuLWkJ,The electrical and optical properties of amorphous carbon prepared by the glow discharge technique,DA Anderson,"Phil. Mag,",
1889,q0Ovw6QUk3MJ,Demonstration: Enabling Scalable Online Personalization on the Web,K Dutta,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2000
1893,hDi8HKsDrV0J,Discovery of multiple-level association rules from large databases In Proc. 1995 Int,"J Han, Y Fu","Conf. Very Large Data Bases, Zurich, Switzerland, Sept,",
1905,Q6ILNGRrmwIJ,Evaluation of IT in the Danish Construction Industry,JL Andresen,"Technical University of Denmark,",
1907,gDveXD9MFCsJ,Racial Disparities in the Delivery of Health Care,BA Noah,"SAN DIEGO LAW REVIEW,",1998
1912,rUlr1vGRDTAJ,Superconductivity in d-and f-Band Metals,"JW Garland, KH Bennemann",Proceedings of the Conference on Superconductivity in d-and ,
1919,GduaMuxcknYJ,"Gibbs, 1989, Concurrency Control in Groupware Systems","CA Ellis, J Simon","Proceedings of ACM SIGMOD Conference on Management of Data, ",
1921,cx_ZliNfrDAJ,Fiorina Charts HP's New Course,M Miller,PC,
1925,CRLHAnQ3DiYJ,Non linear-linear approximation of reflectance functions,"EPF Lafortune, SC Foo, KE Torrance, DP Greenberg","Proc. of ACM SIGGRAPH,",
1926,JBfeDxFd2asJ,Conf. on Computer Graphics,ACM Annual,"ACM Press,",
1933,GKWyjdAXR7sJ,Cognitive Apprenticeship approach to helping adults learn in,"BL Brandt, JA Farmer Jr, A Buckmaster","New Directions for Adult and Continuing Education,",1993
1939,wX3L4pjLd2kJ,Cream-creating metadata for the semantic web,SHS Staab,"Computer Networks,",
1958,kiSzv2QyaAsJ,"On the selection of indices for a file. Rep. RJ1341, IBM, San Jose, Cabf., Jan. 1974",WF KING,ACM Transactions on Database,
1961,ZcQYL0ADZycJ,How Javaâ??s floating-point hurts everyone everywhere. June 1998,"W Kahan, JD Darcy",Unpublished manuscript available at http://http. cs. ,
1962,2zl43OC0sFYJ,Free energies and Saint-Venantâ??s principle in linear viscoelasricity,"L Deseri, G Gentili, JM Golden",submitted for,
1963,yjh3LQJ6KyQJ,"Technology, Evaluation, and the Visibility of Teaching and Learning",RJ Bass,"New Directions for Teaching and Learning,",2000
1974,m_otTwT6d3kJ,In search of ERP paybacks,TH Davenport,"Computerworld,",
1976,V_fiHsJHyhMJ,Nonlinear dynamics of bandpass sigmaâ??delta modulation,O Feelyâ?¦,,
1980,69QXWskXtFYJ,Limnology: lake and river ecosystems. 3 rdedition: Academic Press,RG Wetzel,"San Diego, California,",
1985,9dfHSlg_iYUJ,Relational Database Operators,"R Fagin, N Forms","Proc. ACM SIGMOD Conf. Management of Data,",
2001,Ne5FXznWbgsJ,Molecular Simulations,DU Guide,"San Diego, Calif,",
2007,8W6MV9I7qLoJ,"8051 å?®æ?¶ç??å¾®é?»è?¦å¯¦ç¿?è??æ??ç?¨, 1993: æ?¾å´?é?» è?¦å??æ?¸è³?æ??",å?³é??æ??ï¼? æ²?æ?¶é?½ï¼? é?­åº­å??,,
2021,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0132834CI,Incident monitoring network nears completion,R Jackson,"AT,",1993
2024,rE6lYzpJajEJ,CASE's Next Step: Process.,G Boone,,
2030,MXQJESR9NLwJ,Linkage Analysis of Fifty-Seven Microsatellite Loci to Bipolar Disorder,"PV Gejman, M Martinez, Q Cao, E Friedman","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
2035,Rh68dFgQfS4J,"The MultiView project: Object-Oriented View Technology and Applications, ACM Int","E Rundensteiner, H Kuno, Y Ra, V Crestana-Taube, M ","Conf. on Management of Data (SIGMODâ??96),",
2064,SgokkSrdkyAJ,Ramakrishnan. Probabilistic Optimization of Top-N Queries,D DonjerkovicandR,"Proceedingsof VLDB,",
2065,sVJMpZi7AX0J,Rapid Induction of Conditioned Opiate Withdrawal in the Rat,"HA Baldwin, GF Koob","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
2071,pXgtKCzL6GkJ,Non-deterministic Languages to Compute Deterministic Transformations,"S Abiteboul, E Simon, V Vianu","Proc. ACM SIGACT-SIGMOD-SIGART Symp. on Principles of  &hellip;,",
2094,fDxFd0ezl1EJ,lVlulticomputers: Message-Passing Concurrent Computers,"WC Athaz, CL Seitz","IEEE Computer,",
2100,7ppAScAyOPkJ,TFPL survey of special library statistics,"C Creaser, DJ Spiller",,
2102,9K6LZ9G-9jsJ,Equivalences among Aggregate Queries with Negation,"S Cohen, W Nutt, Y Sagiv",,
