tid,id,title,authors,venue,year
1259,KghUGOOZd2MJ,Calculation procedures for differential propagation phase shift,EA Mueller,"&hellip; on Radar Meteorology, Zurich, Switzerland, Amer. Meteor. Soc,",
1260,twQNwr-jFmoJ,"andez, and D. Suciu. Storing semistructured data with STORED","A Deutsch, M Fern","&hellip;  of the ACM SIGMOD International Conference on Management of &hellip;,",
1261,hRWz5_50G6UJ,Greedy iterative multiuser detection for turbo coded multiuser communications,"B Vojcic, A AlRustamani, A Damnjanovic",Proc. Int. Conf.,
1263,Tp1dh6EC-6sJ,Programmable mobile networks,"AT Campbell, ME Kounavis, RRF Liao","Computer Networks,",1999
1268,a7N-vCBQytsJ,Configurable Processors for Embedded Computing,"N Dutt, K Choi",,
1271,PrJQxqXiSAkJ,NOAA Air Resources Laboratory: Silver Spring,"RR Draxler, GD Rolph","MD,",
1282,LjGWnDt3-i4J,Admissible Orders and Linear Forms,portal.acm.org,,
1285,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA7423811AH,Data reliability(error detection codes for digital transmission),SG POWERS,"&hellip;  Telemetering Conference, Washington, D. C, Proceedings,",1973
1296,VHe8B68mRZ4J,Agricultural Geography and the Political Economy Approach: A Review,"T Marsden, R Munton, N Ward, S Whatmore","Economic Geography,",1996
1299,Jz0lp45iT_sJ,Locking Primitives in a Database System,HF Korth,"Journal of the ACM (JACM),",1983
1300,GjEK8Wl0sXsJ,Analyzing the MAX 2-SAT and MAX DI-CUT approximation algorithms of Feige and Goemans,U Zwick,"Submitted for publication,",2000
1301,svgLl6Z7tJYJ,Modification of the K-SADS-P,CG Last,"Unpublished manuscript,",
1302,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099636%26type%3Dpdf,Trust-based Collaborative Filtering,"J Weng, C Miao, A Goh, D Li",,
1306,1HwyWUB6M50J,Querying Text Databases for Efficient Information Extraction,"E Agichtein, L Gravano",,
1308,NpiJMh5DMsQJ,Edwards user wins arbitration case against ERP vendor,MJD Songini,,
1317,43cFE2_uPYIJ,The Mills College Tuition-Freeze Experiment.,ML Rothman,"New Directions for Higher Education,",1995
1338,abkmvt_YTFQJ,Green assessment of multi-product based on concordance analysis,"Y Yinsheng, L Hongwei, T Jin",Proceedings of 2001 International Conference on Management ,
1349,Jn_yWgBFGYkJ,The Black-Scholes Option Pricing Problem in Mathematical Finance: Generalization and Extension to a  ,"JP Bouchaud, D Sornette","Journal de Physique I,",
1351,8obrGoa2pBMJ,"Alcohol, Drug Abuse and Mental Health Services Administration: Rockville","SW Gust, JM Walsh","MD,",
1352,t3D0EJozfpcJ,An object-oriented application development environment,"M Ganti, P Goyal, R Nassif, S Podar",,
1353,dXQJKJjWN1YJ,Encapsulation of Parallelism in the Volcano Processing Systems,G Graefe,Proc. 1990 ACM SIGMOD Int. Conf. on Management of,
1359,iwhwgRTFM8AJ,"Bergey's manual of systematic bacteriology, Vol 1. Williams &amp; Wilkens, Baltimore","NR Krieg, JG Holt","MD,",
1362,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210572AH,Ring satellite interaction in planetary rings(Abstract Only),"J HANNINEN, H SALO, J LUKKARI","Proceedings of the 25 th Annual Conference of the Finnish  &hellip;,",1991
1369,7YobdpJQHV0J,The Hidden Subgroup Problem and Eigenvalue Estimation on a Quantum Computer,"M Mosca, A Ekert","LECTURE NOTES IN COMPUTER SCIENCE,",1999
1374,kweiR421vR8J,Testing Containment of Coqiunctive Queries under Functional and Inclusion Dependencies,"DS IJKl Johnson, A Kiug",Proc. First ACM SIGACI-SIGMOD Conf. on Principles of ,
1377,zDGb_Z7MId4J,Database Management for Life Sciences Research,"HV Jagadish, F Olken","SIGMOD RECORD,",2004
1378,mkodS8HfvFAJ,PZ nets a formal method integrating Petri nets with Z.,X He,"Information &amp; Software Technology,",2001
1379,cDolaK6_4a8J,"The virtual microscope, University of Maryland at College Park, College Park","R Ferreira, B Moon, J Humphries, A Sussman, J  ","MD,",
1381,6IVdH8wzMcsJ,DRS: A Workstation-Based Document Recognition System for Text Entry,"T Amano, A Yamashita, N Itoh, Y Kobayashi, S Katoh ",,
1385,VgIu-E-QtwkJ,ICP Determination of Sulfur in Polymeric Materials,"G DiPasquale, B Casetta","At. Spectrosc,",
1387,NjvisO7v6qIJ,"Creativity, divergent thinking, and openness to experience",RR McCrae,"Journal of Personality and Social Psychology,",
1428,hPODixgcfhEJ,The Paradox of Success: An Archival and a Laboratory Study of Strategic Persistence Following  ,"PG Audia, EA Locke, KG Smith",,
1432,l7KC1qG6OGEJ,"Temporal Coalescing with Now, Granularity, and Incomplete Information",CE Dyreson,"SIGMOD Conference,",2003
1436,kp45bOfncmoJ,Encapsulation-an issue for legacy systems,"B Cordingley, H Dai","BT TECHNOLOGY JOURNAL,",1993
1439,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913246,"Under-Ice Hydrodynamics at Tioga Lake, PA","KS Lee, RA Bank","Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
1448,afWoq4JFrbgJ,Identifying and Extracting Relations in Text,"R Byrd, Y Ravin","Proceedings of NLDB,",1998
1450,LldgCDZSZZUJ,Repellents reduce insecticidal kills of honeybees,EL Atkins,"Proc. 28th Int. Congr. Apic., Bucharest,",
1454,EL_IoCbjHjYJ,Maps and cognitive maps: the young childâ??s perception,SJ Catling,"Geography,",
1477,LbHDTfakDPQJ,Further observations on the usefulness of the sonographic murphy sign in the evaluation of suspected ,R Bree,"Journal of Emergency Medicine,",1996
1487,QK9BMZw3OTgJ,"are a voluntary organisation with local schemes throughout the UK, which provide support, friendship ",UK Homestart,Contact,
1490,MDWUbezm8jYJ,Scanning electrochemical microscopy of a porous membrane,"AJ Bard, G Denuault, C Leeâ?¦","Acc. Chem. Res,",
1497,UVsqO1tB5BkJ,Databases in Virtual Organizations: A Collective Interview and Call for Researchers,M Winslett,"SIGMOD Record,",2005
1504,oH83TkzDt4cJ,Physiology of Olivocochlear Efferents,JJ Guinan,"SPRINGER HANDBOOK OF AUDITORY RESEARCH,",1996
1505,XEGKIFFQc_EJ,Routing: On Using the Ad Hoc Network Model in Cellular Packet Data Networks,"HY Hsieh, R Sivakumar","Proc. ACM MOBIHOC,",
1508,6gWMPteHvosJ,Grading Student Performance in Real-World Settings,"PA Scanlon, MP Ford","New Directions for Teaching and Learning,",1998
1511,Uf4ikz6Bd_IJ,The representative design of person-situation research,LA Pervin,"Personality at,",
1522,HMIklQOvEfoJ,Design and Evaluation of Incremental Data Structures and Algorithms for Dynamic Query Interfaces,"R Beigel, B Shneiderman",,
1523,WkEwby_uqXIJ,Justification of GIS as an infrastructure investment-some observations regarding GIS management in  ,"TO Chan, IP Williamson",,
1524,wK5TRamjBWEJ,The design and evaluation of Web based multimedia learning resources,"T Boyle, L Payne","Procs. of the Seventh Annual Conference on the Teaching of  &hellip;,",
1525,H182QsVlt7oJ,Formal description of realtime systems: A review.,"M Joseph, A Goswami","Information and Software Technology,",1989
1528,ce-udbzE15sJ,Recommended setbacks from active normal faults,J McCalpin,"Proceedings of the 23rd Annual Symposium on Engineering  &hellip;,",
1536,Y799jSppkKEJ,"Fast Similarity Search in the Presence of Noise, Scaling, and Translation in Time-Series Databases","R Agrawal, KI Lin, HS Sawhney, K Shim","VLDB,",1995
1541,b7BZ0zXDZqQJ,Safety Considerations in Retailing Hydrogen,"JL Alcock, RF Cracknell, JJ Rowson, LC Shirvill, A ","World Hydrogen Energy Conference, Montreal, Canada, June,",
1547,qljig-4aHLUJ,What's the Meaning of This?,RL Kay,,
1549,4abl38Q9iH4J,SPIRE: A Progressive Content-Based Spatial Image Retrieval Engine,"CS Li, LD Bergman, YC Chang, V Castelli, JR Smith","SIGMOD RECORD,",2000
1551,U_kMk6SDSFoJ,Synthetic gene transfer vectors. 1993,JP Behr,Acc. Chem.,
1553,Vye8ZGnNq5MJ,Skip Navigator Department Chair: Jonathan Mark Kenoyer,FS List,,1999
1554,LiM-C8Z1U6cJ,The need for liberal education,GK Davies,"New Directions for Higher Education,",1994
1556,5-ezTaBFYB8J,PARENTSâ??PERCEPTION AND KNOWLEDGE LEVEL OF TRANSITION SERVICES AND PROGRAMMING NEEDS,SC Fox,,2001
1558,rmtEGXAXHKIJ,"Query Caching and Optimization in Distributed Mediator Systems, proceedings of ACM SIGMOD  ","S Adali, KS Candan, Y Papakonstantinou, VS  ","Montreal, Canada, June",
1573,pZ4BPuwthaQJ,Technology Alone No Match for Security Risks,S Van Dijk,"Computerworld,",
1584,kEAMnBGzuqUJ,Surface Reconstruction from Unorganized Point Clouds,"H Hoppe, T Derose, T Duchamp, J McDonald, W  ","Proc. of ACM Siggraph,",
1592,1CRXpyjMct8J,Seminar on Deaf-Blindness for Interpreters for the Deaf,HC Anderson,"A Project Report on Demonstration and Training of  &hellip;,",
1600,KWLo8N7audwJ,K. and Knox. S.(1990) Contextual Design: An Emergent View of System Design,DH Wixon,Proceedings of ACM SIGCHI conference,
1614,FkN1CMYi7ocJ,Comparison of Some Aspects of Bolting Mechanisms Between Fully-Grouted Resin and Tensioned Bolts in  ,"A Yassien, YQ Zhang, JS Han, SS Peng","Proc. 21st Int&#39;l Conference on Ground Control in Mining,",
1620,Qz8ImlM7dwcJ,Tracking a moving object with a binary sensor network,"J Aslam, Z Butler, F Constantin, V Crespi, G  ","Proceedings of ACM Sensys,",2003
1643,k9dMc387oowJ,The basic dilemma: Sovereignty or assimilation,"T Schouls, J Olthuis, D Engelstad",Nation,
1646,FZgpVQTXnEUJ,"â??Brien MA, Oxman AD, Davis DA, Haynes RB, Freemantle N, Harvey EL. Audit and feedback versus  ",O Thomson,"Cochrane Database Syst Rev,",
1650,Mz5GBY52TqkJ,Wcspi A. Towards a Taxonomy of Intrusiondetcction Systems,"H Dcbar, M Dacier","Computer Networks,",
1663,ZoZd1mQst5EJ,Semantic Cache Mechanism for Heterogeneous Web Querying,"B Chidlovskii, C Roncancio, ML Schneider","WWW8 / Computer Networks,",1999
1670,Cw8_jVuxhRMJ,Class hierarchies and their complexity,M Lenzerini,"Acm Press Frontier Series,",1990
1674,dlAojWWn5zsJ,G 1962 Integration of the primitive and balance equations,J Charney,Proc.,
1684,8CCHAKnGJ1EJ,Building a Laboratory Information System Around a C++-Based Object-Oriented DBMS,"N Goodman, S Rozen","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1994
1692,iW7fJpAhUYEJ,A Desk-Supported Computer-Based Interacting with Paper Documents,"W Newman, P Wellner",Proc. ACM,
1701,fgWP0K0eYGQJ,The BANG le: a new kind of grid le,M Freeston,"Proc. ACM SIGMOD Int. Conf. on Management of Data,",
1707,G4N691AyoYMJ,Estimatingthe support of a high-dimensional distribution,"B Scholkopf, JC Platt, J Shawe-Taylor, AJ Smola,  ","Technical Report MSRTR-99-87, Microsoft Research Corporation, ",
1709,yctpDASm30oJ,Sidebar: The State of Web Services Security Standards,M Hall,"COMPUTERWORLD,",
1711,L8RV43K3yAMJ,R* optimizer validation and performance for distributed queries,"L Mackert, G Lohman","Proc. of Intl. Conf. on VLDB,",
1716,NEmocWbwiCMJ,Marine invertebrates of the Pacific Northwest: Univ,EN Kozloff,,1987
1718,xV2g0DPwClsJ,The erosion of federal program evaluation,HS Havens,"New Directions for Program Evaluation,",
1722,ryyvz4-SdEMJ,Freedom Transformed: Toward a Developmental Model for the Construction of Collaborative Learning  ,SJ Hamilton,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1994
1723,L8Cy7C4A9csJ,An Overview of VHDL Language and Theory,M Shahdad,Proceedings of the 23rd Design Automation,
1728,FZNIaq4APMkJ,Computer and job-shop scheduling theory,EG Coffmanâ?¦,,
1729,cUKc0xLDIl0J,Chair-free Berge-graphs are perfect,A Sassano,,
1746,url:http://doi.wiley.com/10.1002/ev.1263,Effective training of program evaluators: A mixture of art and science,ED Brown,"New Directions for Program Evaluation,",1980
1748,lqNxSkLnyWkJ,Status report,B Cabrera,"Technical report, Stanford University, October",
1760,url:http://portal.acm.org/citation.cfm%3Fid%3D192593.197427%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3D192593%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,Philly Sound Park: using animation as an architectural design/presentation tool,C Janney,"Proceedings of the second ACM international conference on  &hellip;,",1994
1761,VEbGn92r1V4J,Ã¢â?¬ Classic: A structural data model for objectsÃ¢â?¬â?¢,"A Borgida, RJ Brachman, DL McGuinness, LA Resnick",Proceedings of the ACM/SIGMOD International Conference on ,
1764,PznaJPzLd7cJ,"Independent Study, Fieldwork, and Peer Teaching.",PG Friedman,"New Directions for Teaching and Learning,",1986
1765,1YsUOcYIWAwJ,Formal description techniques and automated protocol synthesis,"V Carchiolo, A Faro, D Giordano","Information and Software Technology,",1992
1769,k7ps5X3brhsJ,JC Walton,JM Tedder,"Acc. Chem. Res,",
1774,eudLHkZqPV4J,"Sediment in streams: sources, biological effects, and control. Amer. Fish. Soc. Monogr. 7, Bethesda",TE Waters,"MD,",
1778,15Pso-bN_kYJ,ApJ,T Maeshiroâ?¦,,2004
1779,IhLYbSp29A0J,Teaching methods for medical education,D Ambrozy,"Seattle: University of Washington,",
1782,G2Wvj3Ygg_QJ,Reinventing high school,J Stinson,"Electronic Learning,",
1787,lmXiI4fB9vgJ,"Data mining using two-dimensional optimized association rules: Scheme, algorithms, and visualization ","T Fukuda, Y Morimoto, S Morishita, T Tokuyama",,1996
1803,url:http://doi.wiley.com/10.1002/ace.168,HIV/AIDS community-based research,"T Trussler, R Marchand","New Directions for Adult and Continuing Education,",2005
1808,5GEYOiXMhGkJ,Special triangulations of the simplex and systems of disjoint representatives,"R Aharoni, M Chudnovsky",submitted for,
1813,xnNNBIeRDQIJ,Theoretical and Experimental Research on Multi-Beam Klystron,"D Yaogen, P Jun, Z Yunshu, S Shaoming","AIP Conference Proceedings,",1999
1822,url:http://doi.wiley.com/10.1002/tl.170,Alternative assessment in a mathematics course,NJ Simpson,"New Directions for Teaching and Learning,",2004
1830,url:http://www.springerlink.com/index/RV67P1J713229350.pdf,Editorial,P Willis,"BT Technology Journal,",2000
1840,KxvoLQcCuvIJ,Easier Said than Done: Gender Differences in Perceived Barriers to Gaining a Mentor,"BR Ragins, JL Cotton","The Academy of Management Journal,",1991
1841,A9iKYoMRiDsJ,Surgical treatment for meniscal injuries of the knee in adults,"JR Howell, HH Handoll","Cochrane Database Syst Rev,",2000
1849,url:http://doi.wiley.com/10.1002/he.10607,Consortial Fundraising,LM Peterson,"New Directions for Higher Education,",1999
1854,AN51vIGwlhAJ,"Andrew John Herbertson, 1865â??1915. An appreciation of his life and work",EW Gilbert,"Geography,",
1861,Sd-2DLhkHRoJ,Validation of Some Superpave Design Parameters by Wheel Testing with the Scale Model Mobile Load  ,"M Van de Ven, AF Smit, R Lorio, R McGennis","&hellip;  Conference on Asphalt Pavements, Seattle, Washington,  &hellip;,",
1863,EC65oP56BAwJ,Weighted Chinese restaurant processes and Bayesian mixture models,"LJ Brunner, AT Chan, LF James, AY Lo","Unpublished manuscript,",
1869,ZvXu_zoa7Q8J,Environmental impact from NPK-fertiliser versus anaerobic digestion residue or compost-A systems  ,"M Dalemo, U Sonesson, A BjÃ¶rklund",,
1870,cABSl_3WyCgJ,"Inductive Logic Programming: Derivations, Successes and Shortcomings",S Muggleton,"LECTURE NOTES IN COMPUTER SCIENCE,",1993
1881,xfXDvLIIPeQJ,cdd/cdd+ reference manual 0.75,K Fukuda,"ETHZ, Zurich, Switzerland",
1884,Wq-lSyIW8MsJ,The Case for Reliable Concurrent Multicasting Using Shared Ack Trees,"BN Levine, DB Lavo, JJ Garcia-Luna-Aceves",,
1885,SjYOl_fLmMsJ,"Grammars have exceptions, 1998","V Crescenzi, G Mecca",Submitted for,
1890,wGY37gGuigcJ,Inclusion dependencies and the universal instance,E Sciore,"Proceedings of the 2nd ACM SIGACT-SIGMOD symposium on  &hellip;,",1983
1899,ss99c0gVjYgJ,Update Synchronization in Distributed Databases,"WK Cheng, GG Belford","VLDB,",
1905,Q6ILNGRrmwIJ,Evaluation of IT in the Danish Construction Industry,JL Andresen,"Technical University of Denmark,",
1908,D-ZRXdI5txoJ,Distinguishing the Effects of Functional and Dysfunctional Conflict on Strategic Decision Making:  ,AC Amason,"The Academy of Management Journal,",1996
1911,AdvsjAZhCc8J,andR. R. Muntz. AFaultTolerantDesignofaMultimedia Server,"S Berson, L Golubchik","InProceedings of the ACM SIGMOD International Conference on  &hellip;,",
1916,NNu9a_5tJzkJ,Type I procollagen C-proteinase from mouse fibroblasts,E Kessler,,
1917,Sk8ZkxahTxMJ,Trees: structure and function,"MH Zimmermann, CL Brown, MT Tyree",,1971
1934,wdmmf7xVXJIJ,Improved ROI and within frame discriminant features for lipreading,"G Potamianos, C Neti",,
1942,xtjLyfnbghAJ,REHIST: Relative Error Histogram Construction Algorithms,"S Guha, K Shim, J Woo","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
1943,smz8Khpcf98J,The World Health Organization (WHO) classification of the myeloid neoplasms,"JW Vardiman, NL Harris, RD Brunningâ?¦","BLOOD-NEW YORK-,",2002
1956,LRjM5NZW4SwJ,Statistical modeling of large-scale simulation data,"T Eliassi-Rad, T Critchlow, G Abdulla",Proceedings of ACM SIGKDD,2002
1959,JFFRMqra-ZcJ,Experience with PVM in an Industrial Environment,"A Blaszczyk, C Trinitis","LECTURE NOTES IN COMPUTER SCIENCE,",1996
1960,0xbcSmiA6HIJ,"Ayguad e, E., and Valero, M. Improved spill code generation for software pipelined loops","J Zalamea, J Llosa",Procs. of the Programming Languages Design and ,
1970,faCOmD-sugcJ,The proteolytic enzymes of Escherichia coli and their subcellular localization,"KHS Swamy, AL Goldberg",,1980
1980,69QXWskXtFYJ,Limnology: lake and river ecosystems. 3 rdedition: Academic Press,RG Wetzel,"San Diego, California,",
1985,9dfHSlg_iYUJ,Relational Database Operators,"R Fagin, N Forms","Proc. ACM SIGMOD Conf. Management of Data,",
1992,_CJbAgDeYf8J,"Teaching Analytical Reasoning through Thinking Aloud Pair Problem Solving. JE Stice (Ed), Developing ","J Lochhead, A Whimbey",New Directions for Teaching and,
1996,4JbOSaKjKTAJ,"The method of equivalence applied to three state, two input control systems",GR Wilkens,,
1997,CmkInvDWi94J,"Features and Performance, White Paper",RD Protocol,Microsoft,
1998,jJPmjDsxv5gJ,Accelerating object-oriented simulation via automatic program specialization. Department of  ,"D Weise, S Seligman","Stanford University, Technical Report CSL-TR-92-519, April",
